player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Wilfried Zaha,11,ci CIV,"FW,LW",25-162,90,0,0,0,0,0,0,1,0,35,1,0,0,0.0,0.0,0.0,1,0,14,18,77.8,1,30,2,10,7
Andros Townsend,10,eng ENG,"FW,RW",26-279,90,0,0,0,0,0,0,0,0,35,1,0,2,0.0,0.0,0.1,2,0,16,24,66.7,2,24,3,1,0
Ruben Loftus-Cheek,8,eng ENG,LM,22-088,90,0,0,0,0,1,0,1,0,55,2,1,0,0.0,0.0,0.0,1,0,30,42,71.4,1,38,2,9,5
Yohan Cabaye,7,fr FRA,"CM,RM",32-097,90,0,0,0,0,1,0,0,0,54,3,1,3,0.0,0.0,0.0,3,0,31,40,77.5,3,24,0,1,1
Luka Milivojević,4,rs SRB,CM,27-014,90,0,0,0,0,1,0,0,0,58,1,2,0,0.1,0.1,0.0,3,0,38,48,79.2,4,32,1,1,1
James McArthur,18,sct SCO,RM,30-196,80,0,0,0,0,0,0,0,0,40,3,2,2,0.0,0.0,0.0,0,0,19,27,70.4,3,21,1,1,0
Christian Benteke,17,be BEL,FW,27-139,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0
Patrick van Aanholt,3,nl NED,LB,27-235,90,0,0,0,0,1,0,1,0,50,1,0,0,0.0,0.0,0.0,2,0,33,44,75.0,1,27,0,2,2
Mamadou Sakho,12,fr FRA,CB,28-067,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,0,0,32,37,86.5,2,18,0,0,0
James Tomkins,5,eng ENG,CB,29-023,90,0,0,0,0,2,1,1,0,52,2,1,1,0.1,0.1,0.0,0,0,15,26,57.7,3,13,0,1,1
Joel Ward,2,eng ENG,RB,28-174,90,0,0,0,0,0,0,1,0,45,0,2,0,0.0,0.0,0.0,0,0,19,31,61.3,4,16,0,0,0
Wayne Hennessey,13,wls WAL,GK,31-087,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,12,33,36.4,0,12,0,0,0
