player_id,name,nationality,position,shirt_number,image_path
4317,João Teixeira,Portugal,M,10.0,premier_league_data/season_1112/João_Teixeira_4317.png
3102,John Obi Mikel,Nigeria,M,13.0,premier_league_data/season_1112/John_Obi_Mikel_3102.png
4044,Daniel Johnson,Jamaica,M,,
4331,Sam Johnstone,England,G,31.0,premier_league_data/season_1112/Sam_Johnstone_4331.png
1947,Bradley Jones,Australia,G,1.0,
4135,Jonjo Shelvey,England,M,26.0,premier_league_data/season_1112/Jonjo_Shelvey_4135.png
4453,Eggert Jónsson,Iceland,M,4.0,
3981,Jordi Gómez,Spain,M,16.0,premier_league_data/season_1112/Jordi_Gómez_3981.png
3587,José Bosingwa,Portugal,D,3.0,
3462,José Enrique,Spain,D,19.0,premier_league_data/season_1112/José_Enrique_3462.png
4400,José Moreira,Portugal,G,21.0,
3508,Younes Kaboul,France,D,4.0,premier_league_data/season_1112/Younes_Kaboul_3508.png
3408,Alexander Kacaniklic,Sweden,M,7.0,
3467,Tamás Kádár,Hungary,D,44.0,
3594,Gaël Kakuta,DR Congo,M,,
4101,Tomás Kalas,Czech Republic,D,26.0,premier_league_data/season_1112/Tomás_Kalas_4101.png
3107,Salomon Kalou,Cote D’Ivoire,M,8.0,premier_league_data/season_1112/Salomon_Kalou_3107.png
3960,Harry Kane,England,F,9.0,premier_league_data/season_1112/Harry_Kane_3960.png
4302,Pajtim Kasami,Switzerland,M,27.0,
4203,Kayleden Brown,Wales,F,10.0,
3817,Jake Kean,England,G,31.0,
1692,Robbie Keane,Ireland,F,20.0,premier_league_data/season_1112/Robbie_Keane_1692.png
3644,Martin Kelly,England,D,34.0,premier_league_data/season_1112/Martin_Kelly_3644.png
4414,Kemy Agustien,Curacao,M,28.0,
3210,Paddy Kenny,Ireland,G,13.0,
2477,Andy Keogh,Ireland,F,9.0,
1249,Kevin Davies,England,F,9.0,premier_league_data/season_1112/Kevin_Davies_1249.png
4190,Bongani Khumalo,South Africa,D,6.0,
4444,Robert Kiernan,Ireland,D,15.0,
2579,Michael Kightly,England,M,7.0,premier_league_data/season_1112/Michael_Kightly_2579.png
2260,Matthew Kilgallon,England,D,,
3926,Joshua King,Norway,F,13.0,premier_league_data/season_1112/Joshua_King_3926.png
1359,Chris Kirkland,England,G,0.0,premier_league_data/season_1112/Chris_Kirkland_1359.png
3829,Ivan Klasnic,Croatia,F,17.0,
2075,Zat Knight,England,D,24.0,premier_league_data/season_1112/Zat_Knight_2075.png
4186,Billy Knott,England,M,30.0,
4141,Aleksandar Kolarov,Serbia,D,11.0,premier_league_data/season_1112/Aleksandar_Kolarov_4141.png
2002,Kolo Touré,Cote D’Ivoire,D,2.0,premier_league_data/season_1112/Kolo_Touré_2002.png
3653,Vincent Kompany,Belgium,D,4.0,premier_league_data/season_1112/Vincent_Kompany_3653.png
4030,Laurent Koscielny,France,D,6.0,premier_league_data/season_1112/Laurent_Koscielny_4030.png
3180,Niko Kranjcar,Croatia,M,19.0,premier_league_data/season_1112/Niko_Kranjcar_3180.png
3169,Tim Krul,Netherlands,G,,premier_league_data/season_1112/Tim_Krul_3169.png
3135,Dirk Kuijt,Netherlands,M,7.0,
2818,Tomasz Kuszczak,Poland,G,29.0,
3900,Sotirios Kyrgiakos,Greece,D,25.0,
4182,Louis Laing,England,D,,
4092,Rob Lainton,England,G,26.0,
4109,Milan Lalkovic,Slovakia,F,,
800,Frank Lampard,England,M,8.0,premier_league_data/season_1112/Frank_Lampard_800.png
4436,Cameron Lancaster,England,F,9.0,
3049,Henri Lansbury,England,M,12.0,premier_league_data/season_1112/Henri_Lansbury_3049.png
4358,Simon Lappin,Scotland,M,22.0,
2613,Sebastian Larsson,Sweden,M,7.0,premier_league_data/season_1112/Sebastian_Larsson_2613.png
3830,Lee Chung-Yong,South Korea,M,72.0,premier_league_data/season_1112/Lee_Chung-Yong_3830.png
2270,Aaron Lennon,England,M,17.0,premier_league_data/season_1112/Aaron_Lennon_2270.png
2574,Joleon Lescott,England,D,,premier_league_data/season_1112/Joleon_Lescott_2574.png
4034,Li Ke,China,D,4.0,
3324,Eric Lichaj,United States,D,15.0,
3710,Michael Liddle,Ireland,D,,
4154,Anders Lindegaard,Denmark,G,22.0,premier_league_data/season_1112/Anders_Lindegaard_4154.png
3824,Amine Linganzi,Congo,M,24.0,
4337,Jesse Lingard,England,M,11.0,premier_league_data/season_1112/Jesse_Lingard_4337.png
3204,Leroy Lita,England,F,38.0,
3244,Jake Livermore,England,M,8.0,premier_league_data/season_1112/Jake_Livermore_3244.png
3206,Shane Long,Ireland,F,7.0,premier_league_data/season_1112/Shane_Long_3206.png
4055,Jason Lowe,England,M,16.0,
3325,Shane Lowry,Australia,D,14.0,
4418,Lee Lucas,Wales,M,31.0,
3137,Lucas Leiva,Brazil,M,6.0,premier_league_data/season_1112/Lucas_Leiva_3137.png
4289,Lucas Piazón,Brazil,M,43.0,premier_league_data/season_1112/Lucas_Piazón_4289.png
4290,Romelu Lukaku,Belgium,F,90.0,premier_league_data/season_1112/Romelu_Lukaku_4290.png
3946,Matty Lund,Northern Ireland,M,8.0,
4432,Massimo Luongo,Australia,M,25.0,premier_league_data/season_1112/Massimo_Luongo_4432.png
4274,Jay Lynch,England,G,13.0,
2450,Yves Ma-Kalambay,Belgium,G,30.0,
4470,Shaun MacDonald,Wales,M,4.0,premier_league_data/season_1112/Shaun_MacDonald_4470.png
4280,Graeme MacGregor,Scotland,M,,
3454,Federico Macheda,Italy,F,32.0,
4381,Jamie Mackie,Scotland,F,19.0,
4169,Marcus Maddison,England,M,14.0,
4009,Stefan Maierhofer,Austria,F,39.0,
4043,Jean Makoun,Cameroon,M,77.0,
3066,Shaun Maloney,Scotland,M,15.0,premier_league_data/season_1112/Shaun_Maloney_3066.png
3363,Florent Malouda,France,M,15.0,premier_league_data/season_1112/Florent_Malouda_3363.png
4326,Andrea Mancini,Italy,M,41.0,
2834,Vito Mannone,Italy,G,1.0,premier_league_data/season_1112/Vito_Mannone_2834.png
4202,Sam Mantom,England,M,,
4420,Kurtis March,Wales,M,39.0,
2583,Mark Davies,England,M,16.0,
4332,Marnick Vermijl,Belgium,D,2.0,
3884,Keanu Marsh-Brown,Guyana,M,33.0,premier_league_data/season_1112/Keanu_Marsh-Brown_3884.png
730,Andy Marshall,England,G,33.0,
4349,Russell Martin,Scotland,D,16.0,premier_league_data/season_1112/Russell_Martin_4349.png
3403,Martin Hansen,Denmark,G,35.0,
4245,Emiliano Martínez,Argentina,G,23.0,premier_league_data/season_1112/Emiliano_Martínez_4245.png
2798,Marton Fülöp,Hungary,G,13.0,
4342,Sylvain Marveaux,France,M,21.0,
3725,Ryan Mason,England,M,6.0,premier_league_data/season_1112/Ryan_Mason_3725.png
4287,Juan Mata,Spain,M,64.0,premier_league_data/season_1112/Juan_Mata_4287.png
4195,Joe Mattock,England,D,3.0,
3669,Matty James,England,M,37.0,premier_league_data/season_1112/Matty_James_3669.png
3903,Maxi Rodríguez,Argentina,M,11.0,
3880,Conor McAleny,England,F,18.0,premier_league_data/season_1112/Conor_McAleny_3880.png
4456,Liam McAlinden,Ireland,F,10.0,
4224,James McArthur,Scotland,M,,premier_league_data/season_1112/James_McArthur_4224.png
4437,Gareth McAuley,Northern Ireland,D,36.0,premier_league_data/season_1112/Gareth_McAuley_4437.png
4448,Aaron McCarey,Ireland,G,20.0,
3979,James McCarthy,Ireland,M,16.0,premier_league_data/season_1112/James_McCarthy_3979.png
1756,George McCartney,Northern Ireland,D,3.0,
4395,James McClean,Ireland,M,7.0,premier_league_data/season_1112/James_McClean_4395.png
4461,Cody McDonald,England,F,14.0,
4104,Josh McEachran,England,M,6.0,
2460,James McFadden,Scotland,M,11.0,premier_league_data/season_1112/James_McFadden_2460.png
3430,Ryan McGivern,Northern Ireland,D,34.0,
3779,Callum McManaman,England,M,20.0,premier_league_data/season_1112/Callum_McManaman_3779.png
3261,Anthony McNamee,England,M,34.0,
4250,Jernade Meade,Montserrat,D,,
3279,Tyrone Mears,Jamaica,D,12.0,
3909,Ben Mee,England,D,16.0,premier_league_data/season_1112/Ben_Mee_3909.png
3365,Jacob Mellis,England,M,29.0,
4006,Nathaniel Méndez-Laing,Guatemala,F,11.0,premier_league_data/season_1112/Nathaniel_Méndez-Laing_4006.png
4323,Courtney Meppen-Walter,England,D,6.0,
4246,Per Mertesacker,Germany,D,4.0,premier_league_data/season_1112/Per_Mertesacker_4246.png
3714,David Meyler,Ireland,M,8.0,premier_league_data/season_1112/David_Meyler_3714.png
3818,Míchel Salgado,Spain,D,2.0,
4179,Simon Mignolet,Belgium,G,22.0,premier_league_data/season_1112/Simon_Mignolet_4179.png
3022,Mike Pollitt,England,G,31.0,
4001,Nenad Milijas,Serbia,M,10.0,premier_league_data/season_1112/Nenad_Milijas_4001.png
2931,Ishmael Miller,England,F,15.0,
2100,James Milner,England,M,6.0,premier_league_data/season_1112/James_Milner_2100.png
4033,Ignasi Miquel,Spain,D,14.0,premier_league_data/season_1112/Ignasi_Miquel_4033.png
4036,Ryo Miyaichi,Japan,F,23.0,
4386,Mo Shariff,England,F,,
4271,Anthony Modeste,France,F,27.0,
3723,Luka Modric,Croatia,M,10.0,
4251,Jeffrey Monakana,England,M,,
1620,Garry Monk,England,D,16.0,
2424,Luke Moore,England,F,27.0,premier_league_data/season_1112/Luke_Moore_2424.png
4469,Vangelis Moras,Greece,D,18.0,
4365,Steve Morison,Wales,F,20.0,
4053,Josh Morris,England,M,23.0,
4159,Ravel Morrison,Jamaica,M,49.0,premier_league_data/season_1112/Ravel_Morrison_4159.png
3983,Victor Moses,Nigeria,M,7.0,premier_league_data/season_1112/Victor_Moses_3983.png
3947,Louis Moult,England,F,21.0,
3892,Steven Mouyokolo,France,D,22.0,
2841,Fabrice Muamba,England,M,6.0,premier_league_data/season_1112/Fabrice_Muamba_2841.png
4110,Ján Mucha,Slovakia,G,1.0,
3751,Youssouf Mulumbu,DR Congo,M,27.0,premier_league_data/season_1112/Youssouf_Mulumbu_3751.png
3556,Rhys Murphy,Ireland,F,39.0,
3869,Shkodran Mustafi,Germany,D,5.0,premier_league_data/season_1112/Shkodran_Mustafi_3869.png
3978,Jordan Mustoe,England,D,28.0,
2011,Boaz Myhill,Wales,G,1.0,premier_league_data/season_1112/Boaz_Myhill_2011.png
3650,David N'Gog,France,F,54.0,
2755,Charles N'Zogbia,France,M,28.0,premier_league_data/season_1112/Charles_NZogbia_2755.png
3447,Nani,Portugal,F,30.0,premier_league_data/season_1112/Nani_3447.png
1367,Carlo Nash,England,G,20.0,
3546,Samir Nasri,France,M,18.0,premier_league_data/season_1112/Samir_Nasri_3546.png
3956,Kyle Naughton,England,D,26.0,premier_league_data/season_1112/Kyle_Naughton_3956.png
2634,Ryan Nelsen,New Zealand,D,17.0,
3973,Lee Nicholls,England,G,1.0,
4194,Jake Nicholson,England,M,18.0,
3341,Gunnar Nielsen,Faroe Islands,G,1.0,
3954,Ryan Noble,England,F,35.0,
3924,Oliver Norwood,Northern Ireland,M,26.0,premier_league_data/season_1112/Oliver_Norwood_3924.png
2974,Nyron Nosworthy,Jamaica,D,5.0,
3872,Aristote Nsiala,DR Congo,D,22.0,
3821,Steven Nzonzi,France,M,37.0,
4096,Michael O'Halloran,Scotland,F,,
2994,Jamie O'Hara,England,M,,
4439,Liam O'Neil,England,M,17.0,
1717,John O'Shea,Ireland,D,4.0,premier_league_data/season_1112/John_OShea_1717.png
3586,Temitope Obadeyi,England,M,,
4407,Curtis Obeng,England,D,17.0,
3919,Gabriel Obertan,France,M,4.0,
3731,Jonathan Obika,England,F,99.0,premier_league_data/season_1112/Jonathan_Obika_3731.png
4204,Peter Odemwingie,Nigeria,F,13.0,premier_league_data/season_1112/Peter_Odemwingie_4204.png
2867,Martin Olsson,Sweden,D,13.0,premier_league_data/season_1112/Martin_Olsson_2867.png
5177,Kenneth Omeruo,Nigeria,D,4.0,
2728,Nedum Onuoha,England,D,14.0,premier_league_data/season_1112/Nedum_Onuoha_2728.png
4412,Andrea Orlandi,Spain,M,21.0,
4307,Orlando Sá,Portugal,F,9.0,
2322,Bradley Orr,England,D,16.0,
1887,Leon Osman,England,M,21.0,premier_league_data/season_1112/Leon_Osman_1887.png
1208,Michael Owen,England,F,10.0,premier_league_data/season_1112/Michael_Owen_1208.png
4252,Alex Oxlade-Chamberlain,England,M,15.0,premier_league_data/season_1112/Alex_Oxlade-Chamberlain_4252.png
4434,Kudos Oyenuga,England,F,,
4037,Oguzhan Özyakup,Turkiye,M,18.0,
4196,Pablo Ibáñez,Spain,D,5.0,
4319,Costel Pantilimon,Romania,G,1.0,premier_league_data/season_1112/Costel_Pantilimon_4319.png
3559,Elliot Parish,England,G,1.0,
4256,Park Chu-Young,South Korea,F,20.0,
2940,Park Ji-Sung,South Korea,M,33.0,premier_league_data/season_1112/Park_Ji-Sung_2940.png
1518,Scott Parker,England,M,,premier_league_data/season_1112/Scott_Parker_1518.png
4370,Taylor Parmenter,England,D,,
3727,Dean Parrett,England,M,,
2654,Paulo Ferreira,Portugal,D,19.0,premier_league_data/season_1112/Paulo_Ferreira_2654.png
3728,Roman Pavlyuchenko,Russia,F,9.0,premier_league_data/season_1112/Roman_Pavlyuchenko_3728.png
4273,Tim Payne,New Zealand,M,8.0,
2636,Morten Pedersen,Norway,M,8.0,premier_league_data/season_1112/Morten_Pedersen_2636.png
3310,Pedro Botelho,Brazil,D,11.0,premier_league_data/season_1112/Pedro_Botelho_3310.png
4464,Alessandro Pellicori,Italy,F,84.0,
3615,Richard Peniket,England,F,,
1495,Jermaine Pennant,England,M,15.0,
4166,James Perch,England,D,14.0,
3688,Peter Løvenkrands,Denmark,F,11.0,
3063,Stiliyan Petrov,Bulgaria,M,19.0,premier_league_data/season_1112/Stiliyan_Petrov_3063.png
4267,Radosav Petrovic,Serbia,M,3.0,
8353,Davide Petrucci,Italy,M,21.0,
921,Phil Neville,England,M,18.0,premier_league_data/season_1112/Phil_Neville_921.png
4640,Jordan Pickford,England,G,1.0,premier_league_data/season_1112/Jordan_Pickford_4640.png
3388,Steven Pienaar,South Africa,M,20.0,premier_league_data/season_1112/Steven_Pienaar_3388.png
4356,Anthony Pilkington,Ireland,M,11.0,premier_league_data/season_1112/Anthony_Pilkington_4356.png
4220,Piscu,Spain,D,,
4324,David Pizarro,Chile,M,7.0,
10292,Ellis Plummer,England,D,26.0,premier_league_data/season_1112/Ellis_Plummer_10292.png
3920,Paul Pogba,France,M,10.0,premier_league_data/season_1112/Paul_Pogba_3920.png
4306,Pavel Pogrebnyak,Russia,F,9.0,
4134,Christian Poulsen,Denmark,M,29.0,
2471,Darren Pratley,England,M,18.0,
4452,Jack Price,England,M,19.0,
4433,Alex Pritchard,England,M,29.0,premier_league_data/season_1112/Alex_Pritchard_4433.png
2307,Danny Pugh,England,D,14.0,
4084,Jason Puncheon,England,M,42.0,premier_league_data/season_1112/Jason_Puncheon_4084.png
4369,Elvijs Putnins,Latvia,G,,
3664,Rafael,Brazil,D,2.0,
4157,Rafael Pereira,Brazil,M,,
2888,Slobodan Rajkovic,Serbia,D,3.0,
2532,Peter Ramage,England,D,36.0,
4103,Ramires,Brazil,M,7.0,premier_league_data/season_1112/Ramires_4103.png
3548,Aaron Ramsey,Wales,M,10.0,premier_league_data/season_1112/Aaron_Ramsey_3548.png
4405,Angel Rangel,Spain,D,22.0,premier_league_data/season_1112/Angel_Rangel_4405.png
3689,Nile Ranger,England,F,9.0,
4133,Raul Meireles,Portugal,M,14.0,
4150,Abdul Razak,Cote D’Ivoire,M,8.0,
4276,Tim Ream,United States,D,13.0,premier_league_data/season_1112/Tim_Ream_4276.png
4230,Jamie Reckord,England,D,2.0,
4225,Daniel Redmond,England,M,10.0,premier_league_data/season_1112/Daniel_Redmond_4225.png
3952,Adam Reed,Philippines,M,37.0,premier_league_data/season_1112/Adam_Reed_3952.png
2435,Steven Reid,Ireland,D,18.0,premier_league_data/season_1112/Steven_Reid_2435.png
2911,Pepe Reina,Spain,G,1.0,premier_league_data/season_1112/Pepe_Reina_2911.png
4322,Karim Rekik,Netherlands,D,4.0,
3015,Nigel Reo-Coker,England,M,7.0,
2925,Micah Richards,England,D,17.0,premier_league_data/season_1112/Micah_Richards_2925.png
4173,Michael Richardson,England,M,,
3623,Sam Ricketts,Wales,D,18.0,
2013,Liam Ridgewell,England,D,6.0,premier_league_data/season_1112/Liam_Ridgewell_2013.png
2110,John Arne Riise,Norway,D,6.0,
4278,Joe Riley,England,D,18.0,
4184,Cristian Riveros,Paraguay,M,16.0,
2385,Jason Roberts,Grenada,F,33.0,premier_league_data/season_1112/Jason_Roberts_2385.png
1404,Paul Robinson,England,G,17.0,premier_league_data/season_1112/Paul_Robinson_1404.png
4059,Rubén Rochina,Spain,M,23.0,
3780,Hugo Rodallega,Colombia,F,7.0,premier_league_data/season_1112/Hugo_Rodallega_3780.png
3389,Jack Rodwell,England,M,,premier_league_data/season_1112/Jack_Rodwell_3389.png
4327,Goku Román,Spain,M,10.0,
4286,Oriol Romeu,Spain,M,14.0,premier_league_data/season_1112/Oriol_Romeu_4286.png
4442,Kemar Roofe,Jamaica,F,9.0,
2064,Wayne Rooney,England,F,32.0,premier_league_data/season_1112/Wayne_Rooney_2064.png
4424,Rory Donnelly,Northern Ireland,F,9.0,
3507,Danny Rose,England,D,3.0,premier_league_data/season_1112/Danny_Rose_3507.png
3052,Tomas Rosicky,Czech Republic,M,10.0,premier_league_data/season_1112/Tomas_Rosicky_3052.png
2681,Wayne Routledge,England,M,15.0,premier_league_data/season_1112/Wayne_Routledge_2681.png
4462,Martin Rowlands,Ireland,M,,
4347,Declan Rudd,England,G,1.0,
2896,John Ruddy,England,G,26.0,premier_league_data/season_1112/John_Ruddy_2896.png
4308,Bryan Ruiz,Costa Rica,M,20.0,
3311,Bacary Sagna,France,D,33.0,premier_league_data/season_1112/Bacary_Sagna_3311.png
1598,Louis Saha,France,F,25.0,premier_league_data/season_1112/Louis_Saha_1598.png
4121,Carlos Salcido,Mexico,D,3.0,
4099,Sam Walker,England,G,1.0,
3070,Christopher Samba,Congo,D,4.0,premier_league_data/season_1112/Christopher_Samba_3070.png
4226,Conor Sammon,Ireland,F,18.0,
4282,Jack Sampson,England,F,,
3798,Samuel Galindo,Bolivia,M,12.0,
3322,Sanchez Watt,England,M,,
4193,Sandro,Brazil,M,,
3461,Tuncay Sanli,Turkiye,F,9.0,
3346,Roque Santa Cruz,Paraguay,F,24.0,premier_league_data/season_1112/Roque_Santa_Cruz_3346.png
4339,Davide Santon,Italy,D,18.0,
4321,Stefan Savic,Montenegro,D,15.0,
3752,Romaine Sawyers,St. Kitts & Nevis,M,14.0,premier_league_data/season_1112/Romaine_Sawyers_3752.png
4329,Luca Scapuzzi,Italy,F,10.0,
3029,Paul Scharner,Austria,D,33.0,
336,Paul Scholes,England,M,22.0,premier_league_data/season_1112/Paul_Scholes_336.png
1218,Mark Schwarzer,Australia,G,32.0,premier_league_data/season_1112/Mark_Schwarzer_1218.png
2412,Philippe Senderos,Switzerland,D,4.0,premier_league_data/season_1112/Philippe_Senderos_2412.png
4185,Stéphane Sessègnon,Benin,M,29.0,premier_league_data/season_1112/Stéphane_Sessègnon_4185.png
1934,Shaun Wright-Phillips,England,M,98.0,premier_league_data/season_1112/Shaun_Wright-Phillips_1934.png
3158,Ryan Shawcross,England,D,,premier_league_data/season_1112/Ryan_Shawcross_3158.png
3795,James Shea,England,G,1.0,premier_league_data/season_1112/James_Shea_3795.png
1849,Danny Shittu,Nigeria,D,28.0,premier_league_data/season_1112/Danny_Shittu_1849.png
1962,Shola Ameobi,Nigeria,F,9.0,premier_league_data/season_1112/Shola_Ameobi_1962.png
3186,Nicky Shorey,England,D,31.0,premier_league_data/season_1112/Nicky_Shorey_3186.png
3703,Ryan Shotton,England,D,,
3708,Mamady Sidibe,Mali,F,11.0,
2007,Steve Sidwell,England,M,14.0,premier_league_data/season_1112/Steve_Sidwell_2007.png
4421,Gylfi Sigurdsson,Iceland,M,32.0,premier_league_data/season_1112/Gylfi_Sigurdsson_4421.png
4145,David Silva,Spain,M,21.0,premier_league_data/season_1112/David_Silva_4145.png
3157,Danny Simpson,England,D,,premier_league_data/season_1112/Danny_Simpson_3157.png
2892,Scott Sinclair,England,M,7.0,
4384,Petros Skapetis,Australia,F,13.0,
3404,Martin Skrtel,Slovakia,D,37.0,premier_league_data/season_1112/Martin_Skrtel_3404.png
4270,Jordan Slew,England,F,11.0,
3613,Chris Smalling,England,D,6.0,premier_league_data/season_1112/Chris_Smalling_3613.png
3883,Alex Smith,England,D,,
2683,Tom Soares,England,M,6.0,
4164,Ole Söderberg,Sweden,G,33.0,
4298,Csaba Somogyi,Hungary,G,22.0,
2837,Alexandre Song,Cameroon,M,17.0,premier_league_data/season_1112/Alexandre_Song_2837.png
4281,Marvin Sordell,England,F,15.0,
3647,Jay Spearing,England,M,,
4011,James Spray,England,F,,
4111,Mason Springthorpe,England,G,1.0,
4031,Sébastien Squillaci,France,D,18.0,
4219,Ronnie Stam,Netherlands,D,8.0,
2485,Richard Stearman,England,D,19.0,premier_league_data/season_1112/Richard_Stearman_2485.png
4348,Jed Steer,England,G,31.0,premier_league_data/season_1112/Jed_Steer_4348.png
3349,Grétar Steinsson,Iceland,D,2.0,
3196,Stephen Hunt,Ireland,M,42.0,premier_league_data/season_1112/Stephen_Hunt_3196.png
1974,Stephen Kelly,Ireland,D,2.0,premier_league_data/season_1112/Stephen_Kelly_1974.png
4316,Raheem Sterling,England,F,30.0,premier_league_data/season_1112/Raheem_Sterling_4316.png
4258,Enda Stevens,Ireland,D,3.0,premier_league_data/season_1112/Enda_Stevens_4258.png
4426,Kevin Stewart,Jamaica,M,,premier_league_data/season_1112/Kevin_Stewart_4426.png
3610,David Stockdale,England,G,13.0,
4297,Denis Stracqualursi,Argentina,F,18.0,
1295,Stuart Taylor,England,G,28.0,premier_league_data/season_1112/Stuart_Taylor_1295.png
3154,Daniel Sturridge,England,F,19.0,premier_league_data/season_1112/Daniel_Sturridge_3154.png
4138,Luis Suárez,Uruguay,F,9.0,premier_league_data/season_1112/Luis_Suárez_4138.png
3321,Gilles Sunu,Togo,F,,
2338,Andrew Surman,England,M,16.0,premier_league_data/season_1112/Andrew_Surman_2338.png
4315,Suso,Spain,M,10.0,
3543,Wojciech Szczesny,Poland,G,25.0,premier_league_data/season_1112/Wojciech_Szczesny_3543.png
1751,Thomas Sørensen,Denmark,G,1.0,premier_league_data/season_1112/Thomas_Sørensen_1751.png
3241,Adel Taarabt,Morocco,M,49.0,
4375,Taye Ismaila Taiwo,Nigeria,D,3.0,
4199,Gabriel Tamas,Romania,D,4.0,
4310,Muamer Tankovic,Sweden,F,22.0,
4191,Callum Tapping,Scotland,M,20.0,
1941,Alan Tate,England,D,30.0,
4168,James Tavernier,England,D,2.0,
3357,Rhys Taylor,Wales,G,12.0,
4200,Somen Tchoyi,Cameroon,M,22.0,
1353,John Terry,England,D,26.0,premier_league_data/season_1112/John_Terry_1353.png
3281,Carlos Tevez,Argentina,F,32.0,premier_league_data/season_1112/Carlos_Tevez_3281.png
2008,Jerome Thomas,England,M,14.0,premier_league_data/season_1112/Jerome_Thomas_2008.png
4201,George Thorne,England,M,22.0,
4334,Tom Thorpe,England,D,32.0,
4350,Marc Tierney,England,D,23.0,
3313,Tom Cruise,England,D,21.0,
3223,Michael Tonge,England,M,18.0,
4314,Toni Silva,Guinea-Bissau,M,24.0,
3420,Fernando Torres,Spain,F,9.0,premier_league_data/season_1112/Fernando_Torres_3420.png
3953,Oumare Tounkara,France,F,28.0,
3882,Cheick Touré,Cote D’Ivoire,D,,
3724,Andros Townsend,England,M,30.0,premier_league_data/season_1112/Andros_Townsend_3724.png
4467,Tommaso Trani,Italy,G,,
2835,Armand Traore,Senegal,D,29.0,premier_league_data/season_1112/Armand_Traore_2835.png
4401,Gerhard Tremmel,Germany,G,25.0,premier_league_data/season_1112/Gerhard_Tremmel_4401.png
3905,Kieran Trippier,England,D,,premier_league_data/season_1112/Kieran_Trippier_3905.png
4309,Marcello Trotta,Italy,F,29.0,
3923,Ryan Tunnicliffe,England,M,8.0,
2309,Ross Turnbull,England,G,22.0,premier_league_data/season_1112/Ross_Turnbull_2309.png
2217,Michael Turner,England,D,6.0,premier_league_data/season_1112/Michael_Turner_2217.png
1131,Matt Upson,England,D,4.0,premier_league_data/season_1112/Matt_Upson_1131.png
4262,Sebastian Usai,Australia,G,25.0,
4463,Petter Vaagen Moen,Norway,M,10.0,
3285,Antonio Valencia,Ecuador,D,25.0,premier_league_data/season_1112/Antonio_Valencia_3285.png
3362,Patrick van Aanholt,Netherlands,D,30.0,premier_league_data/season_1112/Patrick_van_Aanholt_3362.png
4192,Rafael van der Vaart,Netherlands,M,23.0,premier_league_data/season_1112/Rafael_van_der_Vaart_4192.png
2616,Robin van Persie,Netherlands,F,32.0,premier_league_data/season_1112/Robin_van_Persie_2616.png
2707,James Vaughan,England,F,9.0,
2843,Carlos Vela,Mexico,F,10.0,
4118,Apostolos Vellios,Greece,F,14.0,
3796,Thomas Vermaelen,Belgium,D,4.0,
4143,Frédéric Veseli,Albania,D,3.0,
2935,Nemanja Vidic,Serbia,D,15.0,premier_league_data/season_1112/Nemanja_Vidic_2935.png
2552,Rowan Vine,England,F,,
4007,Sam Vokes,Wales,F,9.0,premier_league_data/season_1112/Sam_Vokes_4007.png
4398,Michel Vorm,Netherlands,G,13.0,premier_league_data/season_1112/Michel_Vorm_4398.png
3684,Haris Vuckic,Slovenia,F,19.0,
4269,Simon Vukcevic,Montenegro,M,33.0,
4144,Reece Wabara,England,D,25.0,
2839,Theo Walcott,England,F,32.0,premier_league_data/season_1112/Theo_Walcott_2839.png
3955,Kyle Walker,England,D,32.0,premier_league_data/season_1112/Kyle_Walker_3955.png
3605,James Wallace,England,M,38.0,
4409,Joe Walsh,Wales,D,16.0,
2047,Jonathan Walters,Ireland,F,39.0,premier_league_data/season_1112/Jonathan_Walters_2047.png
2151,Elliott Ward,England,D,,
2279,Stephen Warnock,England,D,15.0,
2686,Ben Watson,England,M,26.0,premier_league_data/season_1112/Ben_Watson_2686.png
3803,Andreas Weimann,Austria,F,14.0,
4187,Robbie Weir,Northern Ireland,M,15.0,
3660,Vladimír Weiss,Slovakia,M,7.0,
3452,Danny Welbeck,England,F,18.0,premier_league_data/season_1112/Danny_Welbeck_3452.png
4038,Wellington Silva,Brazil,M,11.0,
2507,Keiren Westwood,Ireland,G,27.0,
2749,David Wheater,England,D,31.0,
2299,Glenn Whelan,Ireland,M,25.0,premier_league_data/season_1112/Glenn_Whelan_2299.png
2505,Zak Whitbread,United States,D,4.0,
2980,Dean Whitehead,England,M,4.0,premier_league_data/season_1112/Dean_Whitehead_2980.png
4396,Connor Wickham,England,F,13.0,premier_league_data/season_1112/Connor_Wickham_4396.png
4366,Aaron Wilbraham,England,F,18.0,
3702,Andy Wilkinson,England,D,,
4257,Derrick Williams,Ireland,D,3.0,
4024,Mike Williamson,England,D,24.0,premier_league_data/season_1112/Mike_Williamson_4024.png
10323,Liam Willis,England,D,3.0,
3547,Jack Wilshere,England,M,11.0,premier_league_data/season_1112/Jack_Wilshere_3547.png
4128,Danny Wilson,Scotland,D,4.0,
3527,Wilson Palacios,Honduras,M,8.0,premier_league_data/season_1112/Wilson_Palacios_3527.png
4235,Sam Winnall,England,F,9.0,
4130,Andre Wisdom,England,D,,premier_league_data/season_1112/Andre_Wisdom_4130.png
3756,Chris Wood,New Zealand,F,11.0,premier_league_data/season_1112/Chris_Wood_3756.png
1565,Jonathan Woodgate,England,D,39.0,premier_league_data/season_1112/Jonathan_Woodgate_1565.png
4125,Cauley Woodrow,England,F,,premier_league_data/season_1112/Cauley_Woodrow_4125.png
