player_id,name,nationality,position,shirt_number,image_path
4621,Lloyd Isgrove,Wales,M,23.0,premier_league_data/season_1415/Lloyd_Isgrove_4621.png
5511,Mauricio Isla,Chile,D,4.0,
3360,Branislav Ivanovic,Serbia,D,20.0,premier_league_data/season_1415/Branislav_Ivanovic_3360.png
4717,Alex Iwobi,Nigeria,F,17.0,premier_league_data/season_1415/Alex_Iwobi_4717.png
1342,Jussi Jääskeläinen,Finland,G,22.0,premier_league_data/season_1415/Jussi_Jääskeläinen_1342.png
3222,Phil Jagielka,England,D,6.0,premier_league_data/season_1415/Phil_Jagielka_3222.png
4793,Calaum Jahraldo-Martin,Antigua & Barbuda,D,,
4786,Eldin Jakupovic,Switzerland,G,1.0,premier_league_data/season_1415/Eldin_Jakupovic_4786.png
10393,Reece James,England,D,6.0,
10474,Saidy Janko,Gambia,D,17.0,
10480,Daryl Janmaat,Netherlands,D,53.0,premier_league_data/season_1415/Daryl_Janmaat_10480.png
4541,Adnan Januzaj,Belgium,M,24.0,premier_league_data/season_1415/Adnan_Januzaj_4541.png
4000,Matthew Jarvis,England,M,11.0,premier_league_data/season_1415/Matthew_Jarvis_4000.png
4766,Mile Jedinak,Australia,M,15.0,premier_league_data/season_1415/Mile_Jedinak_4766.png
4296,Nikica Jelavic,Croatia,F,26.0,premier_league_data/season_1415/Nikica_Jelavic_4296.png
2127,Jermaine Jenas,England,M,16.0,premier_league_data/season_1415/Jermaine_Jenas_2127.png
4248,Carl Jenkinson,England,D,6.0,premier_league_data/season_1415/Carl_Jenkinson_4248.png
2530,Cameron Jerome,England,F,35.0,premier_league_data/season_1415/Cameron_Jerome_2530.png
4506,Jiang Guangtai,China,D,,premier_league_data/season_1415/Jiang_Guangtai_4506.png
4317,João Teixeira,Portugal,M,10.0,premier_league_data/season_1415/João_Teixeira_4317.png
3102,John Obi Mikel,Nigeria,M,13.0,premier_league_data/season_1415/John_Obi_Mikel_3102.png
4044,Daniel Johnson,Jamaica,M,,
4331,Sam Johnstone,England,G,31.0,premier_league_data/season_1415/Sam_Johnstone_4331.png
10450,Gethin Jones,Australia,D,2.0,
4135,Jonjo Shelvey,England,M,26.0,premier_league_data/season_1415/Jonjo_Shelvey_4135.png
4767,Jonny Williams,Wales,M,10.0,premier_league_data/season_1415/Jonny_Williams_4767.png
3981,Jordi Gómez,Spain,M,16.0,premier_league_data/season_1415/Jordi_Gómez_3981.png
3462,José Enrique,Spain,D,19.0,premier_league_data/season_1415/José_Enrique_3462.png
4606,José Fonte,Portugal,D,6.0,premier_league_data/season_1415/José_Fonte_4606.png
4806,Stevan Jovetic,Montenegro,F,8.0,
4566,Julio César,Brazil,G,12.0,
3392,Lukas Jutkiewicz,England,F,10.0,premier_league_data/season_1415/Lukas_Jutkiewicz_3392.png
3508,Younes Kaboul,France,D,4.0,premier_league_data/season_1415/Younes_Kaboul_3508.png
4538,Shinji Kagawa,Japan,M,10.0,
10191,Sullay Kaikai,Sierra Leone,F,11.0,premier_league_data/season_1415/Sullay_Kaikai_10191.png
3594,Gaël Kakuta,DR Congo,M,,
4101,Tomás Kalas,Czech Republic,D,26.0,premier_league_data/season_1415/Tomás_Kalas_4101.png
10427,Glen Kamara,Finland,M,8.0,
4497,Todd Kane,England,D,29.0,
4333,Michael Keane,England,D,5.0,premier_league_data/season_1415/Michael_Keane_4333.png
3483,Jimmy Kébé,Mali,M,38.0,
3644,Martin Kelly,England,D,34.0,premier_league_data/season_1415/Martin_Kelly_3644.png
10485,Olivier Kemen,Cameroon,M,8.0,
4508,Matthew Kennedy,Northern Ireland,D,11.0,
10449,Jonjoe Kenny,England,D,16.0,premier_league_data/season_1415/Jonjoe_Kenny_10449.png
4063,Chris Kettings,Scotland,G,13.0,
4190,Bongani Khumalo,South Africa,D,6.0,
4656,Ki Sung-Yeung,South Korea,M,10.0,premier_league_data/season_1415/Ki_Sung-Yeung_4656.png
2579,Michael Kightly,England,M,7.0,premier_league_data/season_1415/Michael_Kightly_2579.png
8976,Andy King,Wales,M,10.0,premier_league_data/season_1415/Andy_King_8976.png
10517,Stephen Kingsley,Scotland,D,3.0,premier_league_data/season_1415/Stephen_Kingsley_10517.png
10429,Lewis Kinsella,England,D,26.0,
8982,Anthony Knockaert,France,M,93.0,premier_league_data/season_1415/Anthony_Knockaert_8982.png
4141,Aleksandar Kolarov,Serbia,D,11.0,premier_league_data/season_1415/Aleksandar_Kolarov_4141.png
2002,Kolo Touré,Cote D’Ivoire,D,2.0,premier_league_data/season_1415/Kolo_Touré_2002.png
3653,Vincent Kompany,Belgium,D,4.0,premier_league_data/season_1415/Vincent_Kompany_3653.png
1515,Paul Konchesky,England,D,,premier_league_data/season_1415/Paul_Konchesky_1515.png
4701,Arouna Koné,,F,2.0,premier_league_data/season_1415/Arouna_Koné_4701.png
4030,Laurent Koscielny,France,D,6.0,premier_league_data/season_1415/Laurent_Koscielny_4030.png
5861,Cheikhou Kouyaté,Senegal,M,8.0,premier_league_data/season_1415/Cheikhou_Kouyaté_5861.png
4724,Libor Kozák,Czech Republic,F,18.0,
10492,Cole Kpekawa,England,D,,
6671,Andrej Kramaric,Croatia,F,27.0,premier_league_data/season_1415/Andrej_Kramaric_6671.png
3180,Niko Kranjcar,Croatia,M,19.0,premier_league_data/season_1415/Niko_Kranjcar_3180.png
3169,Tim Krul,Netherlands,G,,premier_league_data/season_1415/Tim_Krul_3169.png
8232,Daniel Lafferty,Northern Ireland,D,18.0,premier_league_data/season_1415/Daniel_Lafferty_8232.png
4618,Adam Lallana,England,M,10.0,premier_league_data/season_1415/Adam_Lallana_4618.png
4627,Rickie Lambert,England,F,19.0,premier_league_data/season_1415/Rickie_Lambert_4627.png
4842,Érik Lamela,Argentina,M,17.0,premier_league_data/season_1415/Érik_Lamela_4842.png
800,Frank Lampard,England,M,8.0,premier_league_data/season_1415/Frank_Lampard_800.png
2613,Sebastian Larsson,Sweden,M,7.0,premier_league_data/season_1415/Sebastian_Larsson_2613.png
9257,Jamaal Lascelles,England,D,16.0,
8127,Josh Laurent,England,M,29.0,
13250,Ian Lawlor,Ireland,G,1.0,premier_league_data/season_1415/Ian_Lawlor_13250.png
5561,Tom Lawrence,Wales,F,11.0,premier_league_data/season_1415/Tom_Lawrence_5561.png
6047,Joe Ledley,Wales,M,34.0,premier_league_data/season_1415/Joe_Ledley_6047.png
10453,Ryan Ledson,England,M,18.0,
4692,Elliot Lee,England,M,38.0,
3830,Lee Chung-Yong,South Korea,M,72.0,premier_league_data/season_1415/Lee_Chung-Yong_3830.png
10688,Greg Leigh,Jamaica,D,22.0,
10459,Brian Lenihan,Ireland,D,32.0,premier_league_data/season_1415/Brian_Lenihan_10459.png
2270,Aaron Lennon,England,M,17.0,premier_league_data/season_1415/Aaron_Lennon_2270.png
2574,Joleon Lescott,England,D,,premier_league_data/season_1415/Joleon_Lescott_2574.png
4154,Anders Lindegaard,Denmark,G,22.0,premier_league_data/season_1415/Anders_Lindegaard_4154.png
4337,Jesse Lingard,England,M,11.0,premier_league_data/season_1415/Jesse_Lingard_4337.png
3244,Jake Livermore,England,M,8.0,premier_league_data/season_1415/Jake_Livermore_3244.png
4686,Sebastian Lletget,United States,M,12.0,
4664,Hugo Lloris,France,G,1.0,premier_league_data/season_1415/Hugo_Lloris_4664.png
5179,Ruben Loftus-Cheek,England,M,8.0,premier_league_data/season_1415/Ruben_Loftus-Cheek_5179.png
8958,Conrad Logan,Ireland,G,26.0,
3837,Kevin Long,Ireland,D,26.0,premier_league_data/season_1415/Kevin_Long_3837.png
4813,Dejan Lovren,Croatia,D,6.0,premier_league_data/season_1415/Dejan_Lovren_4813.png
4487,Matthew Lowton,England,D,38.0,premier_league_data/season_1415/Matthew_Lowton_4487.png
3137,Lucas Leiva,Brazil,M,6.0,premier_league_data/season_1415/Lucas_Leiva_3137.png
4289,Lucas Piazón,Brazil,M,43.0,premier_league_data/season_1415/Lucas_Piazón_4289.png
10867,Greg Luer,England,F,7.0,premier_league_data/season_1415/Greg_Luer_10867.png
4799,Luis Alberto,Spain,M,10.0,
4290,Romelu Lukaku,Belgium,F,90.0,premier_league_data/season_1415/Romelu_Lukaku_4290.png
4720,Antonio Luna,Spain,D,19.0,
4509,John Lundstram,England,M,5.0,premier_league_data/season_1415/John_Lundstram_4509.png
10422,Matt Macey,England,G,1.0,premier_league_data/season_1415/Matt_Macey_10422.png
13987,Pablo Maffeo,Argentina,D,23.0,premier_league_data/season_1415/Pablo_Maffeo_13987.png
9566,Harry Maguire,England,D,5.0,premier_league_data/season_1415/Harry_Maguire_9566.png
8983,Riyad Mahrez,Algeria,F,26.0,premier_league_data/season_1415/Riyad_Mahrez_8983.png
4690,Modibo Maiga,Mali,F,40.0,
10428,Ainsley Maitland-Niles,England,M,98.0,premier_league_data/season_1415/Ainsley_Maitland-Niles_10428.png
4648,Mikael Mandron,France,F,21.0,premier_league_data/season_1415/Mikael_Mandron_4648.png
6519,Sadio Mané,Senegal,F,10.0,premier_league_data/season_1415/Sadio_Mané_6519.png
5334,Eliaquim Mangala,France,D,4.0,premier_league_data/season_1415/Eliaquim_Mangala_5334.png
2834,Vito Mannone,Italy,G,1.0,premier_league_data/season_1415/Vito_Mannone_2834.png
4918,Javier Manquillo,Spain,D,22.0,premier_league_data/season_1415/Javier_Manquillo_4918.png
13552,Manu García,Spain,M,14.0,premier_league_data/season_1415/Manu_García_13552.png
3251,Adrian Mariappa,Jamaica,D,19.0,premier_league_data/season_1415/Adrian_Mariappa_3251.png
4502,Marko Marin,Germany,M,22.0,
5078,Lazar Markovic,Serbia,M,50.0,premier_league_data/season_1415/Lazar_Markovic_5078.png
2359,Dean Marney,England,M,25.0,premier_league_data/season_1415/Dean_Marney_2359.png
4332,Marnick Vermijl,Belgium,D,2.0,
4245,Emiliano Martínez,Argentina,G,23.0,premier_league_data/season_1415/Emiliano_Martínez_4245.png
4342,Sylvain Marveaux,France,M,21.0,
3725,Ryan Mason,England,M,6.0,premier_league_data/season_1415/Ryan_Mason_3725.png
13932,Ntumba Massanka,England,M,18.0,
4287,Juan Mata,Spain,M,64.0,premier_league_data/season_1415/Juan_Mata_4287.png
3861,Nemanja Matic,Serbia,M,31.0,premier_league_data/season_1415/Nemanja_Matic_3861.png
3669,Matty James,England,M,37.0,premier_league_data/season_1415/Matty_James_3669.png
13840,Nathan Mavila,England,D,,
4831,Charalampos Mavrias,Greece,M,7.0,
4629,Emmanuel Mayuka,Zambia,F,24.0,
4706,Kevin Mbabu,Switzerland,D,43.0,premier_league_data/season_1415/Kevin_Mbabu_4706.png
3880,Conor McAleny,England,F,18.0,premier_league_data/season_1415/Conor_McAleny_3880.png
4224,James McArthur,Scotland,M,,premier_league_data/season_1415/James_McArthur_4224.png
4437,Gareth McAuley,Northern Ireland,D,36.0,premier_league_data/season_1415/Gareth_McAuley_4437.png
4216,Paul McCallum,England,F,9.0,
3979,James McCarthy,Ireland,M,16.0,premier_league_data/season_1415/James_McCarthy_3979.png
4104,Josh McEachran,England,M,6.0,
8636,Aiden McGeady,Ireland,M,14.0,premier_league_data/season_1415/Aiden_McGeady_8636.png
10521,Luke McGee,England,G,1.0,premier_league_data/season_1415/Luke_McGee_10521.png
4785,Allan McGregor,Scotland,G,1.0,premier_league_data/season_1415/Allan_McGregor_4785.png
7896,Ryan McLaughlin,Northern Ireland,D,20.0,
3779,Callum McManaman,England,M,20.0,premier_league_data/season_1415/Callum_McManaman_3779.png
10473,Paddy McNair,Northern Ireland,D,21.0,premier_league_data/season_1415/Paddy_McNair_10473.png
9649,Sam McQueen,England,M,,premier_league_data/season_1415/Sam_McQueen_9649.png
2738,Paul McShane,Ireland,D,62.0,premier_league_data/season_1415/Paul_McShane_2738.png
3909,Ben Mee,England,D,16.0,premier_league_data/season_1415/Ben_Mee_3909.png
4246,Per Mertesacker,Germany,D,4.0,premier_league_data/season_1415/Per_Mertesacker_4246.png
3714,David Meyler,Ireland,M,8.0,premier_league_data/season_1415/David_Meyler_3714.png
4659,Michu,Spain,F,8.0,
4179,Simon Mignolet,Belgium,G,22.0,premier_league_data/season_1415/Simon_Mignolet_4179.png
2100,James Milner,England,M,6.0,premier_league_data/season_1415/James_Milner_2100.png
4033,Ignasi Miquel,Spain,D,14.0,premier_league_data/season_1415/Ignasi_Miquel_4033.png
4507,Kevin Mirallas,Belgium,F,11.0,premier_league_data/season_1415/Kevin_Mirallas_4507.png
10493,Aaron Mitchell,England,M,34.0,
4036,Ryo Miyaichi,Japan,F,23.0,
4826,Modibo Diakité,France,D,13.0,
5178,Mohamed Salah,Egypt,F,11.0,premier_league_data/season_1415/Mohamed_Salah_5178.png
4685,George Moncur,England,M,,
10518,Jefferson Montero,Ecuador,M,10.0,premier_league_data/season_1415/Jefferson_Montero_10518.png
8968,Liam Moore,Jamaica,D,26.0,premier_league_data/season_1415/Liam_Moore_8968.png
7219,Alberto Moreno,Spain,D,18.0,premier_league_data/season_1415/Alberto_Moreno_7219.png
8966,Wes Morgan,Jamaica,D,5.0,premier_league_data/season_1415/Wes_Morgan_8966.png
2529,James Morrison,Scotland,M,,premier_league_data/season_1415/James_Morrison_2529.png
3983,Victor Moses,Nigeria,M,7.0,premier_league_data/season_1415/Victor_Moses_3983.png
3751,Youssouf Mulumbu,DR Congo,M,27.0,premier_league_data/season_1415/Youssouf_Mulumbu_3751.png
4822,Muniesa,Spain,D,4.0,premier_league_data/season_1415/Muniesa_4822.png
1926,Brian Murphy,Ireland,G,28.0,premier_league_data/season_1415/Brian_Murphy_1926.png
4772,Glenn Murray,England,F,25.0,premier_league_data/season_1415/Glenn_Murray_4772.png
11147,Charly Musonda,Belgium,M,21.0,premier_league_data/season_1415/Charly_Musonda_11147.png
3333,Jordon Mutch,England,M,4.0,premier_league_data/season_1415/Jordon_Mutch_3333.png
2011,Boaz Myhill,Wales,G,1.0,premier_league_data/season_1415/Boaz_Myhill_2011.png
4645,Alfred N'Diaye,Senegal,M,21.0,premier_league_data/season_1415/Alfred_NDiaye_4645.png
10461,Dame N'Doye,Senegal,F,14.0,
2755,Charles N'Zogbia,France,M,28.0,premier_league_data/season_1415/Charles_NZogbia_2755.png
4676,Adil Nabi,England,F,10.0,premier_league_data/season_1415/Adil_Nabi_4676.png
4472,Nacho Monreal,Spain,D,20.0,premier_league_data/season_1415/Nacho_Monreal_4472.png
4510,Steven Naismith,Scotland,F,,premier_league_data/season_1415/Steven_Naismith_4510.png
3447,Nani,Portugal,F,30.0,premier_league_data/season_1415/Nani_3447.png
15416,Amos Nasha,England,M,,
3546,Samir Nasri,France,M,18.0,premier_league_data/season_1415/Samir_Nasri_3546.png
4532,Matija Nastasic,Serbia,D,22.0,
3956,Kyle Naughton,England,D,26.0,premier_league_data/season_1415/Kyle_Naughton_3956.png
4803,Jesús Navas,Spain,D,16.0,premier_league_data/season_1415/Jesús_Navas_4803.png
4805,Álvaro Negredo,Spain,F,21.0,premier_league_data/season_1415/Álvaro_Negredo_4805.png
5074,Nélson Oliveira,Portugal,F,7.0,
10538,Nenê,Brazil,M,10.0,
4639,Jamie Ness,Scotland,M,6.0,
13245,Danijel Nizic,Australia,G,30.0,
3014,Mark Noble,England,M,16.0,premier_league_data/season_1415/Mark_Noble_3014.png
2040,Kevin Nolan,England,M,44.0,premier_league_data/season_1415/Kevin_Nolan_2040.png
3478,David Nugent,England,F,28.0,premier_league_data/season_1415/David_Nugent_3478.png
3821,Steven Nzonzi,France,M,37.0,
2647,Joseph O'Brien,Ireland,D,,premier_league_data/season_1415/Joseph_OBrien_2647.png
10425,Stefan O'Connor,England,D,,premier_league_data/season_1415/Stefan_OConnor_10425.png
4765,Stuart O'Keefe,England,M,7.0,
4439,Liam O'Neil,England,M,17.0,
8233,Luke O'Neill,England,D,2.0,
1717,John O'Shea,Ireland,D,4.0,premier_league_data/season_1415/John_OShea_1717.png
10531,Mani O'Sullivan,England,M,37.0,
4407,Curtis Obeng,England,D,17.0,
3919,Gabriel Obertan,France,M,4.0,
3731,Jonathan Obika,England,F,99.0,premier_league_data/season_1415/Jonathan_Obika_3731.png
4204,Peter Odemwingie,Nigeria,F,13.0,premier_league_data/season_1415/Peter_Odemwingie_4204.png
10543,Sheyi Ojo,England,F,54.0,premier_league_data/season_1415/Sheyi_Ojo_10543.png
4719,Jores Okore,Denmark,D,5.0,
4715,Kristoffer Olsson,Sweden,M,8.0,
5177,Kenneth Omeruo,Nigeria,D,4.0,
10537,Emmanuel Onariase,England,D,30.0,
7490,Josh Onomah,England,M,17.0,premier_league_data/season_1415/Josh_Onomah_7490.png
2728,Nedum Onuoha,England,D,14.0,premier_league_data/season_1415/Nedum_Onuoha_2728.png
10465,Divock Origi,Belgium,F,27.0,premier_league_data/season_1415/Divock_Origi_10465.png
4501,Oscar,Brazil,M,8.0,premier_league_data/season_1415/Oscar_4501.png
1887,Leon Osman,England,M,21.0,premier_league_data/season_1415/Leon_Osman_1887.png
10420,David Ospina,Colombia,G,,premier_league_data/season_1415/David_Ospina_10420.png
4819,Daniel Osvaldo,Italy,F,9.0,
4504,Bryan Oviedo,Costa Rica,D,3.0,premier_league_data/season_1415/Bryan_Oviedo_4504.png
10535,Reece Oxford,England,D,4.0,premier_league_data/season_1415/Reece_Oxford_10535.png
4252,Alex Oxlade-Chamberlain,England,M,15.0,premier_league_data/season_1415/Alex_Oxlade-Chamberlain_4252.png
3619,Mark Oxley,England,G,1.0,
4714,Mesut Özil,Germany,M,10.0,premier_league_data/season_1415/Mesut_Özil_4714.png
2293,Paddy McCarthy,Ireland,M,4.0,
10536,Lewis Page,England,D,3.0,premier_league_data/season_1415/Lewis_Page_10536.png
10525,Alex Palmer,England,G,31.0,premier_league_data/season_1415/Alex_Palmer_10525.png
8977,Harry Panayiotou,St. Kitts & Nevis,F,,
4319,Costel Pantilimon,Romania,G,1.0,premier_league_data/season_1415/Costel_Pantilimon_4319.png
4841,Paulinho,Brazil,M,15.0,
8963,James Pearson,England,D,2.0,
10502,Graziano Pellè,Italy,F,9.0,premier_league_data/season_1415/Graziano_Pellè_10502.png
9895,Matthew Pennington,England,D,5.0,premier_league_data/season_1415/Matthew_Pennington_9895.png
10487,Ayoze Pérez,Spain,F,22.0,premier_league_data/season_1415/Ayoze_Pérez_10487.png
5181,Stipe Perica,Croatia,F,77.0,
10358,Kristoffer Peterson,Sweden,F,7.0,
9466,Michael Petrasso,Canada,M,23.0,
4525,Philippe Coutinho,Brazil,M,23.0,premier_league_data/season_1415/Philippe_Coutinho_4525.png
14746,Adam Phillips,England,M,8.0,
4640,Jordan Pickford,England,G,1.0,premier_league_data/season_1415/Jordan_Pickford_4640.png
3388,Steven Pienaar,South Africa,M,20.0,premier_league_data/season_1415/Steven_Pienaar_3388.png
4821,Erik Pieters,Netherlands,D,33.0,premier_league_data/season_1415/Erik_Pieters_4821.png
10292,Ellis Plummer,England,D,26.0,premier_league_data/season_1415/Ellis_Plummer_10292.png
10527,Sébastien Pocognoli,Belgium,D,12.0,premier_league_data/season_1415/Sébastien_Pocognoli_10527.png
4480,Lukas Podolski,Germany,F,10.0,
4681,Dan Potts,England,D,15.0,premier_league_data/season_1415/Dan_Potts_4681.png
4540,Nick Powell,England,M,11.0,premier_league_data/season_1415/Nick_Powell_4540.png
8356,Diego Poyet,Uruguay,M,39.0,premier_league_data/season_1415/Diego_Poyet_8356.png
10471,José Pozo,Spain,M,78.0,
3370,Lewis Price,Wales,G,12.0,
4433,Alex Pritchard,England,M,29.0,premier_league_data/season_1415/Alex_Pritchard_4433.png
4084,Jason Puncheon,England,M,42.0,premier_league_data/season_1415/Jason_Puncheon_4084.png
3664,Rafael,Brazil,D,2.0,
2532,Peter Ramage,England,D,36.0,
4103,Ramires,Brazil,M,7.0,premier_league_data/season_1415/Ramires_4103.png
4616,Gastón Ramírez,Uruguay,M,21.0,premier_league_data/season_1415/Gastón_Ramírez_4616.png
3548,Aaron Ramsey,Wales,M,10.0,premier_league_data/season_1415/Aaron_Ramsey_3548.png
4405,Angel Rangel,Spain,D,22.0,premier_league_data/season_1415/Angel_Rangel_4405.png
4818,Harrison Reed,England,M,6.0,premier_league_data/season_1415/Harrison_Reed_4818.png
2435,Steven Reid,Ireland,D,18.0,premier_league_data/season_1415/Steven_Reid_2435.png
4322,Karim Rekik,Netherlands,D,4.0,
4572,Loïc Rémy,France,F,59.0,premier_league_data/season_1415/Loïc_Rémy_4572.png
5665,Anthony Réveillere,France,D,15.0,
2447,Ricardo Vaz Tê,Portugal,F,2.0,
2925,Micah Richards,England,D,17.0,premier_league_data/season_1415/Micah_Richards_2925.png
1982,Kieran Richardson,England,D,15.0,premier_league_data/season_1415/Kieran_Richardson_1982.png
10488,Emmanuel Rivière,Martinique,F,97.0,
4827,Valentin Roberge,Cyprus,D,22.0,
10486,Callum Roberts,England,M,10.0,premier_league_data/season_1415/Callum_Roberts_10486.png
10458,Andy Robertson,Scotland,D,26.0,premier_league_data/season_1415/Andy_Robertson_10458.png
4725,Callum Robinson,Ireland,F,47.0,premier_league_data/season_1415/Callum_Robinson_4725.png
4696,Joel Robles,Spain,G,22.0,premier_league_data/season_1415/Joel_Robles_4696.png
10510,Thomas Robson,England,D,,premier_league_data/season_1415/Thomas_Robson_10510.png
3851,Jay Rodriguez,England,F,16.0,premier_league_data/season_1415/Jay_Rodriguez_3851.png
3389,Jack Rodwell,England,M,,premier_league_data/season_1415/Jack_Rodwell_3389.png
10472,Marcos Rojo,Argentina,D,6.0,premier_league_data/season_1415/Marcos_Rojo_10472.png
4286,Oriol Romeu,Spain,M,14.0,premier_league_data/season_1415/Oriol_Romeu_4286.png
4536,Rony Lopes,Portugal,F,20.0,
4442,Kemar Roofe,Jamaica,F,9.0,
2064,Wayne Rooney,England,F,32.0,premier_league_data/season_1415/Wayne_Rooney_2064.png
4424,Rory Donnelly,Northern Ireland,F,9.0,
3507,Danny Rose,England,D,3.0,premier_league_data/season_1415/Danny_Rose_3507.png
2464,Liam Rosenior,England,D,23.0,premier_league_data/season_1415/Liam_Rosenior_2464.png
3052,Tomas Rosicky,Czech Republic,M,10.0,premier_league_data/season_1415/Tomas_Rosicky_3052.png
9031,Jordan Rossiter,England,M,,premier_league_data/season_1415/Jordan_Rossiter_9031.png
2681,Wayne Routledge,England,M,15.0,premier_league_data/season_1415/Wayne_Routledge_2681.png
4791,Yannick Sagbo,Cote D’Ivoire,F,12.0,
3311,Bacary Sagna,France,D,33.0,premier_league_data/season_1415/Bacary_Sagna_3311.png
4796,Mamadou Sakho,France,D,75.0,premier_league_data/season_1415/Mamadou_Sakho_4796.png
2930,Georgios Samaras,Greece,F,5.0,
3798,Samuel Galindo,Bolivia,M,12.0,
4973,Alexis Sánchez,Chile,F,70.0,premier_league_data/season_1415/Alexis_Sánchez_4973.png
4193,Sandro,Brazil,M,,
4718,Yaya Sanogo,France,F,55.0,premier_league_data/season_1415/Yaya_Sanogo_4718.png
4339,Davide Santon,Italy,D,18.0,
10481,Lubomír Satka,Slovakia,D,37.0,
8980,Jeffrey Schlupp,Ghana,M,15.0,premier_league_data/season_1415/Jeffrey_Schlupp_8980.png
2508,Kasper Schmeichel,Denmark,G,1.0,premier_league_data/season_1415/Kasper_Schmeichel_2508.png
4615,Morgan Schneiderlin,France,M,6.0,premier_league_data/season_1415/Morgan_Schneiderlin_4615.png
4750,André Schürrle,Germany,M,14.0,premier_league_data/season_1415/André_Schürrle_4750.png
1218,Mark Schwarzer,Australia,G,32.0,premier_league_data/season_1415/Mark_Schwarzer_1218.png
10503,Ryan Seager,England,F,27.0,
2412,Philippe Senderos,Switzerland,D,4.0,premier_league_data/season_1415/Philippe_Senderos_2412.png
9463,Jamie Sendles-White,Northern Ireland,D,5.0,
4185,Stéphane Sessègnon,Benin,M,29.0,premier_league_data/season_1415/Stéphane_Sessègnon_4185.png
2766,Jason Shackell,England,D,5.0,
1934,Shaun Wright-Phillips,England,M,98.0,premier_league_data/season_1415/Shaun_Wright-Phillips_1934.png
4608,Luke Shaw,England,D,23.0,premier_league_data/season_1415/Luke_Shaw_4608.png
3158,Ryan Shawcross,England,D,,premier_league_data/season_1415/Ryan_Shawcross_3158.png
4637,Brek Shea,United States,D,20.0,
7480,Josh Sheehan,Wales,M,8.0,premier_league_data/season_1415/Josh_Sheehan_7480.png
10507,Oliver Shenton,England,M,,premier_league_data/season_1415/Oliver_Shenton_10507.png
10516,Liam Shephard,Wales,D,32.0,
1962,Shola Ameobi,Nigeria,F,9.0,premier_league_data/season_1415/Shola_Ameobi_1962.png
3703,Ryan Shotton,England,D,,
2007,Steve Sidwell,England,M,14.0,premier_league_data/season_1415/Steve_Sidwell_2007.png
4421,Gylfi Sigurdsson,Iceland,M,32.0,premier_league_data/season_1415/Gylfi_Sigurdsson_4421.png
4145,David Silva,Spain,M,21.0,premier_league_data/season_1415/David_Silva_4145.png
5354,Silvestre Varela,Portugal,F,10.0,
3157,Danny Simpson,England,D,,premier_league_data/season_1415/Danny_Simpson_3157.png
2892,Scott Sinclair,England,M,7.0,
4549,Moussa Sissoko,France,M,17.0,premier_league_data/season_1415/Moussa_Sissoko_4549.png
3404,Martin Skrtel,Slovakia,D,37.0,premier_league_data/season_1415/Martin_Skrtel_3404.png
3613,Chris Smalling,England,D,6.0,premier_league_data/season_1415/Chris_Smalling_3613.png
8959,Adam Smith,England,G,21.0,
4558,Robert Snodgrass,Scotland,M,77.0,premier_league_data/season_1415/Robert_Snodgrass_4558.png
10443,Dominic Solanke,England,F,19.0,premier_league_data/season_1415/Dominic_Solanke_10443.png
4846,Roberto Soldado,Spain,F,9.0,
2837,Alexandre Song,Cameroon,M,17.0,premier_league_data/season_1415/Alexandre_Song_2837.png
4281,Marvin Sordell,England,F,15.0,
10444,Pape Souaré,Senegal,D,,premier_league_data/season_1415/Pape_Souaré_10444.png
2664,Julian Speroni,Argentina,G,,premier_league_data/season_1415/Julian_Speroni_2664.png
4679,Raphael Spiegel,Switzerland,G,24.0,premier_league_data/season_1415/Raphael_Spiegel_4679.png
10523,Benjamin Stambouli,France,M,90.0,
10447,Jindrich Stanek,Czech Republic,G,36.0,premier_league_data/season_1415/Jindrich_Stanek_10447.png
4348,Jed Steer,England,G,31.0,premier_league_data/season_1415/Jed_Steer_4348.png
3225,Stephen Quinn,Ireland,M,16.0,
4612,Jack Stephens,England,D,,premier_league_data/season_1415/Jack_Stephens_4612.png
4316,Raheem Sterling,England,F,30.0,premier_league_data/season_1415/Raheem_Sterling_4316.png
10482,Jamie Sterry,England,D,2.0,premier_league_data/season_1415/Jamie_Sterry_10482.png
4258,Enda Stevens,Ireland,D,3.0,premier_league_data/season_1415/Enda_Stevens_4258.png
4426,Kevin Stewart,Jamaica,M,,premier_league_data/season_1415/Kevin_Stewart_4426.png
4505,John Stones,England,D,5.0,premier_league_data/season_1415/John_Stones_4505.png
4548,Remie Streete,England,D,4.0,
10508,Max Stryjek,Poland,G,1.0,premier_league_data/season_1415/Max_Stryjek_10508.png
3154,Daniel Sturridge,England,F,19.0,premier_league_data/season_1415/Daniel_Sturridge_3154.png
4315,Suso,Spain,M,10.0,
4571,Frankie Sutherland,Ireland,F,19.0,
5180,John Swift,England,M,10.0,premier_league_data/season_1415/John_Swift_5180.png
4490,Yacouba Sylla,Mali,M,8.0,
3543,Wojciech Szczesny,Poland,G,25.0,premier_league_data/season_1415/Wojciech_Szczesny_3543.png
1751,Thomas Sørensen,Denmark,G,1.0,premier_league_data/season_1415/Thomas_Sørensen_1751.png
3241,Adel Taarabt,Morocco,M,49.0,
10498,Dusan Tadic,Serbia,F,10.0,premier_league_data/season_1415/Dusan_Tadic_10498.png
10547,Saphir Taïder,Algeria,M,8.0,
4815,Matt Targett,England,D,,premier_league_data/season_1415/Matt_Targett_4815.png
1941,Alan Tate,England,D,30.0,
