player_id,name,nationality,position,shirt_number,image_path
51597,Nathan Carlyon,England,M,43.0,
107832,Álvaro Carreras,Spain,D,3.0,
2250,Scott Carson,England,G,33.0,premier_league_data/season_2324/Scott_Carson_2250.png
75212,Cesare Casadei,Italy,M,7.0,premier_league_data/season_2324/Cesare_Casadei_75212.png
5793,Casemiro,Brazil,M,18.0,premier_league_data/season_2324/Casemiro_5793.png
109714,Kaelan Casey,England,D,42.0,premier_league_data/season_2324/Kaelan_Casey_109714.png
13344,Matty Cash,Poland,D,2.0,premier_league_data/season_2324/Matty_Cash_13344.png
111967,Charlie Casper,England,G,1.0,
6712,Timothy Castagne,Belgium,D,21.0,premier_league_data/season_2324/Timothy_Castagne_6712.png
109098,Leo Castledine,England,M,19.0,
11347,Cédric Soares,Portugal,D,12.0,premier_league_data/season_2324/Cédric_Soares_11347.png
51616,Kallum Cesay,Sierra Leone,D,21.0,premier_league_data/season_2324/Kallum_Cesay_51616.png
14575,Trevoh Chalobah,England,D,27.0,premier_league_data/season_2324/Trevoh_Chalobah_14575.png
4620,Calum Chambers,England,D,12.0,premier_league_data/season_2324/Calum_Chambers_4620.png
30534,Dan Chesters,England,M,20.0,
141022,Christian Chigozie,England,D,40.0,
13491,Ben Chilwell,England,D,25.0,premier_league_data/season_2324/Ben_Chilwell_13491.png
122388,Chiquinho,Portugal,F,20.0,premier_league_data/season_2324/Chiquinho_122388.png
69766,Tawanda Chirewa,Zimbabwe,M,27.0,premier_league_data/season_2324/Tawanda_Chirewa_69766.png
127804,Leon Chiwome,England,F,44.0,
20858,Tahith Chong,Netherlands,M,14.0,premier_league_data/season_2324/Tahith_Chong_20858.png
92713,Samy Chouchane,Tunisia,M,30.0,
15572,Ryan Christie,Scotland,M,10.0,premier_league_data/season_2324/Ryan_Christie_15572.png
64140,Carney Chukwuemeka,England,M,17.0,premier_league_data/season_2324/Carney_Chukwuemeka_64140.png
108314,Darko Churlinov,North Macedonia,M,21.0,
66366,Catalin Cîrjan,Romania,M,44.0,premier_league_data/season_2324/Catalin_Cîrjan_66366.png
67213,Bobby Clark,England,M,10.0,premier_league_data/season_2324/Bobby_Clark_67213.png
109711,Regan Clayton,England,D,,
4604,Nathaniel Clyne,England,D,17.0,premier_league_data/season_2324/Nathaniel_Clyne_4604.png
4136,Conor Coady,England,D,4.0,premier_league_data/season_2324/Conor_Coady_4136.png
3713,Jack Colback,England,M,4.0,premier_league_data/season_2324/Jack_Colback_3713.png
3600,Séamus Coleman,Ireland,D,,premier_league_data/season_2324/Séamus_Coleman_3600.png
24659,Nathan Collins,Ireland,D,22.0,premier_league_data/season_2324/Nathan_Collins_24659.png
67221,Toby Collyer,England,M,43.0,premier_league_data/season_2324/Toby_Collyer_67221.png
51229,Levi Colwill,England,D,,premier_league_data/season_2324/Levi_Colwill_51229.png
21653,Aaron Connolly,Ireland,F,9.0,premier_league_data/season_2324/Aaron_Connolly_21653.png
10766,Lewis Cook,England,M,,premier_league_data/season_2324/Lewis_Cook_10766.png
53182,Theo Corbeanu,Canada,F,17.0,premier_league_data/season_2324/Theo_Corbeanu_53182.png
2889,Jack Cork,England,D,4.0,premier_league_data/season_2324/Jack_Cork_2889.png
16758,Maxwel Cornet,Cote D’Ivoire,F,22.0,premier_league_data/season_2324/Maxwel_Cornet_16758.png
112628,Dara Costelloe,Ireland,F,15.0,premier_league_data/season_2324/Dara_Costelloe_112628.png
7336,Vladimír Coufal,Czech Republic,D,5.0,premier_league_data/season_2324/Vladimír_Coufal_7336.png
94666,Ismaila Coulibaly,Mali,M,32.0,premier_league_data/season_2324/Ismaila_Coulibaly_94666.png
15211,Conor Coventry,Ireland,M,6.0,premier_league_data/season_2324/Conor_Coventry_15211.png
98258,Matthew Cox,England,G,16.0,premier_league_data/season_2324/Matthew_Cox_98258.png
114135,Amario Cozier-Duberry,England,M,33.0,premier_league_data/season_2324/Amario_Cozier-Duberry_114135.png
51619,Matthew Craig,Scotland,M,24.0,premier_league_data/season_2324/Matthew_Craig_51619.png
128889,Tristan Crama,France,D,52.0,premier_league_data/season_2324/Tristan_Crama_128889.png
31642,Billy Crellin,England,G,13.0,premier_league_data/season_2324/Billy_Crellin_31642.png
8897,Aaron Cresswell,England,D,3.0,premier_league_data/season_2324/Aaron_Cresswell_8897.png
27277,Marc Cucurella,Spain,D,3.0,premier_league_data/season_2324/Marc_Cucurella_27277.png
10539,Josh Cullen,Ireland,M,24.0,premier_league_data/season_2324/Josh_Cullen_10539.png
14565,Jamie Cumming,England,G,1.0,premier_league_data/season_2324/Jamie_Cumming_14565.png
23989,Luke Cundle,England,M,25.0,premier_league_data/season_2324/Luke_Cundle_23989.png
112377,Ted Curd,England,G,43.0,
145135,Sam Curtis,Ireland,D,2.0,
51524,Luciano D'Auria-Henry,England,D,,
129835,Michael Dacosta,Spain,F,17.0,
49731,Mikkel Damsgaard,Denmark,M,24.0,premier_league_data/season_2324/Mikkel_Damsgaard_49731.png
11362,Daniel Podence,Portugal,M,56.0,premier_league_data/season_2324/Daniel_Podence_11362.png
112510,Danilo,Brazil,M,28.0,premier_league_data/season_2324/Danilo_112510.png
16524,Arnaut Danjuma,Netherlands,F,11.0,premier_league_data/season_2324/Arnaut_Danjuma_16524.png
119292,Jayden Danns,England,F,24.0,
9251,Karl Darlow,Wales,G,26.0,premier_league_data/season_2324/Karl_Darlow_9251.png
14457,Josh Dasilva,England,M,10.0,premier_league_data/season_2324/Josh_Dasilva_14457.png
112581,David Datro Fofana,Cote D’Ivoire,F,23.0,
13389,Tom Davies,England,M,22.0,premier_league_data/season_2324/Tom_Davies_13389.png
13130,Keinan Davis,England,F,7.0,premier_league_data/season_2324/Keinan_Davis_13130.png
4198,Craig Dawson,England,D,15.0,premier_league_data/season_2324/Craig_Dawson_4198.png
53177,Lucas De Bolle,Scotland,M,34.0,
4288,Kevin De Bruyne,Belgium,M,17.0,premier_league_data/season_2324/Kevin_De_Bruyne_4288.png
8192,Bobby De Cordova-Reid,Jamaica,F,14.0,premier_league_data/season_2324/Bobby_De_Cordova-Reid_8192.png
117573,Luc De Fougerolles,Canada,D,44.0,
4330,David de Gea,Spain,G,43.0,premier_league_data/season_2324/David_de_Gea_4330.png
139004,Deivid Washington,Brazil,F,,premier_league_data/season_2324/Deivid_Washington_139004.png
21785,Hannes Delcroix,Belgium,D,28.0,premier_league_data/season_2324/Hannes_Delcroix_21785.png
22561,Siriki Dembélé,Scotland,M,23.0,premier_league_data/season_2324/Siriki_Dembélé_22561.png
5866,Leander Dendoncker,Belgium,M,32.0,premier_league_data/season_2324/Leander_Dendoncker_5866.png
53093,Will Dennis,England,G,40.0,premier_league_data/season_2324/Will_Dennis_53093.png
49461,Halil Dervisoglu,Turkiye,F,11.0,premier_league_data/season_2324/Halil_Dervisoglu_49461.png
138981,Justin Devenny,Northern Ireland,M,55.0,premier_league_data/season_2324/Justin_Devenny_138981.png
77990,Alfie Devine,England,M,10.0,premier_league_data/season_2324/Alfie_Devine_77990.png
25349,Marcus Dewhurst,England,G,28.0,
51084,Moussa Diaby,France,F,19.0,premier_league_data/season_2324/Moussa_Diaby_51084.png
69176,Amad Diallo,Cote D’Ivoire,F,,premier_league_data/season_2324/Amad_Diallo_69176.png
66669,Luis Díaz,Colombia,F,7.0,premier_league_data/season_2324/Luis_Díaz_66669.png
107806,Matt Dibley-Dias,New Zealand,M,16.0,premier_league_data/season_2324/Matt_Dibley-Dias_107806.png
12994,Diego Carlos,Brazil,D,33.0,premier_league_data/season_2324/Diego_Carlos_12994.png
4941,Diego Costa,Spain,F,29.0,premier_league_data/season_2324/Diego_Costa_4941.png
118952,Diego Moreira,Portugal,F,7.0,premier_league_data/season_2324/Diego_Moreira_118952.png
4112,Eric Dier,England,D,15.0,premier_league_data/season_2324/Eric_Dier_4112.png
5758,Lucas Digne,France,D,12.0,premier_league_data/season_2324/Lucas_Digne_5758.png
24252,Diogo Dalot,Portugal,D,5.0,premier_league_data/season_2324/Diogo_Dalot_24252.png
19758,Diogo Jota,Portugal,F,20.0,premier_league_data/season_2324/Diogo_Jota_19758.png
49884,Issa Diop,France,D,31.0,premier_league_data/season_2324/Issa_Diop_49884.png
54893,Axel Disasi,France,D,3.0,premier_league_data/season_2324/Axel_Disasi_54893.png
121972,Ben Doak,Scotland,F,50.0,premier_league_data/season_2324/Ben_Doak_121972.png
51511,Lewis Dobbin,England,F,22.0,premier_league_data/season_2324/Lewis_Dobbin_51511.png
66524,Owen Dodgson,England,D,3.0,premier_league_data/season_2324/Owen_Dodgson_66524.png
4229,Matt Doherty,Ireland,D,2.0,premier_league_data/season_2324/Matt_Doherty_4229.png
54156,Jérémy Doku,Belgium,F,11.0,premier_league_data/season_2324/Jérémy_Doku_54156.png
115172,Nicolás Domínguez,Argentina,M,16.0,premier_league_data/season_2324/Nicolás_Domínguez_115172.png
144906,Dominic Martins,Portugal,M,48.0,
92626,Jamie Donley,Northern Ireland,F,17.0,premier_league_data/season_2324/Jamie_Donley_92626.png
114273,Alfie Dorrington,England,D,48.0,premier_league_data/season_2324/Alfie_Dorrington_114273.png
126670,Cheick Doucouré,Mali,M,28.0,premier_league_data/season_2324/Cheick_Doucouré_126670.png
24309,Alfie Doughty,England,M,45.0,premier_league_data/season_2324/Alfie_Doughty_24309.png
24626,Douglas Luiz,Brazil,M,26.0,premier_league_data/season_2324/Douglas_Luiz_24626.png
14383,Flynn Downes,England,M,4.0,premier_league_data/season_2324/Flynn_Downes_14383.png
24637,Tommy Doyle,England,M,20.0,premier_league_data/season_2324/Tommy_Doyle_24637.png
26226,Mohamed Dräger,Tunisia,D,6.0,
69070,Radu Dragusin,Romania,D,6.0,premier_league_data/season_2324/Radu_Dragusin_69070.png
24811,Cody Drameh,England,D,23.0,premier_league_data/season_2324/Cody_Drameh_24811.png
6451,Martin Dúbravka,Slovakia,G,31.0,premier_league_data/season_2324/Martin_Dúbravka_6451.png
112740,Joshua Duffus,England,F,56.0,
3601,Shane Duffy,Ireland,D,4.0,premier_league_data/season_2324/Shane_Duffy_3601.png
4340,Paul Dummett,Wales,D,14.0,premier_league_data/season_2324/Paul_Dummett_4340.png
8163,Lewis Dunk,England,D,30.0,premier_league_data/season_2324/Lewis_Dunk_8163.png
134048,Jhon Durán,Colombia,F,9.0,premier_league_data/season_2324/Jhon_Durán_134048.png
124989,Kiano Dyer,England,M,78.0,premier_league_data/season_2324/Kiano_Dyer_124989.png
110117,George Earthy,England,M,40.0,premier_league_data/season_2324/George_Earthy_110117.png
129201,Evan Easton,Scotland,D,43.0,
14255,Jake Eastwood,England,G,12.0,premier_league_data/season_2324/Jake_Eastwood_14255.png
49485,Malcolm Ebiowei,England,F,11.0,premier_league_data/season_2324/Malcolm_Ebiowei_49485.png
135722,Claudio Echeverri,Argentina,M,19.0,
12707,Ederson,Brazil,G,31.0,premier_league_data/season_2324/Ederson_12707.png
16788,Odsonne Édouard,France,F,29.0,premier_league_data/season_2324/Odsonne_Édouard_16788.png
40211,Edson Álvarez,Mexico,M,19.0,premier_league_data/season_2324/Edson_Álvarez_40211.png
74603,Khayon Edwards,Jamaica,F,47.0,
4394,John Egan,Ireland,D,15.0,premier_league_data/season_2324/John_Egan_4394.png
51690,CJ Egan-Riley,England,D,,
128456,Hjalmar Ekdal,Sweden,D,18.0,premier_league_data/season_2324/Hjalmar_Ekdal_128456.png
49259,Anthony Elanga,Sweden,F,21.0,premier_league_data/season_2324/Anthony_Elanga_49259.png
33185,Harvey Elliott,England,M,,premier_league_data/season_2324/Harvey_Elliott_33185.png
66527,Noam Emeran,France,F,57.0,
16803,Emerson,Italy,D,33.0,premier_league_data/season_2324/Emerson_16803.png
63654,Emerson Royal,Brazil,D,22.0,premier_league_data/season_2324/Emerson_Royal_63654.png
144759,Lander Emery,Spain,G,55.0,
125827,Julio Enciso,Paraguay,M,9.0,premier_league_data/season_2324/Julio_Enciso_125827.png
43586,Wataru Endo,Japan,M,3.0,premier_league_data/season_2324/Wataru_Endo_43586.png
4845,Christian Eriksen,Denmark,M,14.0,premier_league_data/season_2324/Christian_Eriksen_4845.png
124531,Maxime Estève,France,D,5.0,premier_league_data/season_2324/Maxime_Estève_124531.png
31904,Pervis Estupiñán,Ecuador,D,30.0,premier_league_data/season_2324/Pervis_Estupiñán_31904.png
3156,Jonny Evans,Northern Ireland,D,35.0,premier_league_data/season_2324/Jonny_Evans_3156.png
21584,Eberechi Eze,England,M,10.0,premier_league_data/season_2324/Eberechi_Eze_21584.png
3309,Lukasz Fabianski,Poland,G,1.0,premier_league_data/season_2324/Lukasz_Fabianski_3309.png
11247,Fabinho,Brazil,M,8.0,premier_league_data/season_2324/Fabinho_11247.png
32289,Fábio Carvalho,Portugal,M,14.0,premier_league_data/season_2324/Fábio_Carvalho_32289.png
66670,Fábio Silva,Portugal,F,37.0,premier_league_data/season_2324/Fábio_Silva_66670.png
67631,Fábio Vieira,Portugal,M,10.0,premier_league_data/season_2324/Fábio_Vieira_67631.png
31663,Malachi Fagan-Walcott,England,D,,premier_league_data/season_2324/Malachi_Fagan-Walcott_31663.png
32159,Romain Faivre,France,M,21.0,premier_league_data/season_2324/Romain_Faivre_32159.png
