player_id,name,nationality,position,shirt_number,image_path
3732,Ryan Allsop,England,G,21.0,premier_league_data/season_1516/Ryan_Allsop_3732.png
4849,Morgan Amalfitano,France,M,18.0,
12306,Daniel Amartey,Ghana,D,12.0,premier_league_data/season_1516/Daniel_Amartey_12306.png
4835,Jordi Amat,Indonesia,D,5.0,premier_league_data/season_1516/Jordi_Amat_4835.png
13124,Jordan Amavi,France,D,23.0,
5602,Marco Amelia,Italy,G,32.0,
4176,Sammy Ameobi,England,F,21.0,
5490,Nordin Amrabat,Morocco,F,37.0,premier_league_data/season_1516/Nordin_Amrabat_5490.png
10475,Ander Herrera,Spain,M,21.0,premier_league_data/season_1516/Ander_Herrera_10475.png
10476,Andreas Pereira,Brazil,M,18.0,premier_league_data/season_1516/Andreas_Pereira_10476.png
10830,Tony Andreu,France,M,22.0,
10467,Angeliño,Spain,D,3.0,premier_league_data/season_1516/Angeliño_10467.png
9931,Gabriele Angella,Italy,D,33.0,premier_league_data/season_1516/Gabriele_Angella_9931.png
2905,Victor Anichebe,Nigeria,F,28.0,premier_league_data/season_1516/Victor_Anichebe_2905.png
4550,Vurnon Anita,Curacao,M,6.0,
14624,Antonee Robinson,United States,D,33.0,premier_league_data/season_1516/Antonee_Robinson_14624.png
9595,Michail Antonio,Jamaica,F,,premier_league_data/season_1516/Michail_Antonio_9595.png
9950,Ikechi Anya,Scotland,M,,premier_league_data/season_1516/Ikechi_Anya_9950.png
7175,Giedrius Arlauskis,Lithuania,G,87.0,premier_league_data/season_1516/Giedrius_Arlauskis_7175.png
4823,Marko Arnautovic,Austria,F,8.0,premier_league_data/season_1516/Marko_Arnautovic_4823.png
8050,Harry Arter,Ireland,M,,premier_league_data/season_1516/Harry_Arter_8050.png
2704,Mikel Arteta,Spain,M,8.0,premier_league_data/season_1516/Mikel_Arteta_2704.png
4859,Christian Atsu,Ghana,M,,premier_league_data/season_1516/Christian_Atsu_4859.png
9468,Charlie Austin,England,F,32.0,premier_league_data/season_1516/Charlie_Austin_9468.png
5595,Jordan Ayew,Ghana,F,18.0,premier_league_data/season_1516/Jordan_Ayew_5595.png
4496,César Azpilicueta,Spain,D,3.0,premier_league_data/season_1516/César_Azpilicueta_4496.png
13279,Abdul Baba,Ghana,D,21.0,premier_league_data/season_1516/Abdul_Baba_13279.png
9762,Daniel Bachmann,Austria,G,35.0,premier_league_data/season_1516/Daniel_Bachmann_9762.png
4721,Leandro Bacuna,Curacao,M,25.0,premier_league_data/season_1516/Leandro_Bacuna_4721.png
3030,Leighton Baines,England,D,3.0,premier_league_data/season_1516/Leighton_Baines_3030.png
3561,Nathan Baker,England,D,17.0,
7485,Dominic Ball,England,M,15.0,
4152,Mario Balotelli,Italy,F,9.0,premier_league_data/season_1516/Mario_Balotelli_4152.png
4291,Patrick Bamford,England,F,,premier_league_data/season_1516/Patrick_Bamford_4291.png
3565,Barry Bannan,Scotland,M,10.0,
2517,Phil Bardsley,Scotland,D,27.0,premier_league_data/season_1516/Phil_Bardsley_2517.png
10545,Brandon Barker,England,F,7.0,premier_league_data/season_1516/Brandon_Barker_10545.png
4115,Ross Barkley,England,M,6.0,premier_league_data/season_1516/Ross_Barkley_4115.png
13590,Daniel Barlaser,England,M,4.0,premier_league_data/season_1516/Daniel_Barlaser_13590.png
10520,Modou Barrow,Gambia,F,7.0,premier_league_data/season_1516/Modou_Barrow_10520.png
1308,Gareth Barry,England,M,18.0,premier_league_data/season_1516/Gareth_Barry_1308.png
3312,Kyle Bartley,England,D,5.0,premier_league_data/season_1516/Kyle_Bartley_3312.png
3681,Sebastien Bassong,Cameroon,D,27.0,premier_league_data/season_1516/Sebastien_Bassong_3681.png
2537,Asmir Begovic,Bosnia & Herzegovina,G,31.0,premier_league_data/season_1516/Asmir_Begovic_2537.png
3765,Valon Behrami,Switzerland,M,11.0,premier_league_data/season_1516/Valon_Behrami_3765.png
9932,Essaïd Belkalem,Algeria,D,21.0,premier_league_data/season_1516/Essaïd_Belkalem_9932.png
4474,Héctor Bellerín,Spain,D,2.0,premier_league_data/season_1516/Héctor_Bellerín_4474.png
13490,Yohan Benalouane,Tunisia,D,29.0,premier_league_data/season_1516/Yohan_Benalouane_13490.png
13120,Ismaël Bennacer,Algeria,M,22.0,
3672,Joe Bennett,England,D,12.0,premier_league_data/season_1516/Joe_Bennett_3672.png
4847,Nabil Bentaleb,Algeria,M,6.0,premier_league_data/season_1516/Nabil_Bentaleb_4847.png
4492,Christian Benteke,Belgium,F,20.0,premier_league_data/season_1516/Christian_Benteke_4492.png
4205,Saido Berahino,Burundi,F,24.0,premier_league_data/season_1516/Saido_Berahino_4205.png
6215,Steven Berghuis,Netherlands,F,23.0,premier_league_data/season_1516/Steven_Berghuis_6215.png
2886,Ryan Bertrand,England,D,5.0,premier_league_data/season_1516/Ryan_Bertrand_2886.png
10451,Muhamed Besic,Bosnia & Herzegovina,M,5.0,premier_league_data/season_1516/Muhamed_Besic_10451.png
10426,Krystian Bielik,Poland,D,6.0,premier_league_data/season_1516/Krystian_Bielik_10426.png
4552,Gaël Bigirimana,Burundi,M,5.0,
4761,Jerome Binnom-Williams,England,D,26.0,
7934,Tyler Blackett,England,D,6.0,premier_league_data/season_1516/Tyler_Blackett_7934.png
13132,Corey Blackett-Taylor,England,F,27.0,
4283,Jamal Blackman,England,G,31.0,premier_league_data/season_1516/Jamal_Blackman_4283.png
4888,Daley Blind,Netherlands,D,17.0,premier_league_data/season_1516/Daley_Blind_4888.png
8978,Jacob Blyth,England,F,25.0,
4769,Hiram Boateng,England,M,44.0,premier_league_data/season_1516/Hiram_Boateng_4769.png
3348,Ádám Bogdán,Hungary,G,1.0,premier_league_data/season_1516/Ádám_Bogdán_3348.png
4898,Bojan,Spain,F,15.0,premier_league_data/season_1516/Bojan_4898.png
4763,Yannick Bolasie,DR Congo,F,17.0,premier_league_data/season_1516/Yannick_Bolasie_4763.png
4838,Wilfried Bony,Cote D’Ivoire,F,2.0,premier_league_data/season_1516/Wilfried_Bony_4838.png
3863,Fabio Borini,Italy,F,16.0,premier_league_data/season_1516/Fabio_Borini_3863.png
13560,Cameron Borthwick-Jackson,England,D,3.0,
4601,Artur Boruc,Poland,G,1.0,premier_league_data/season_1516/Artur_Boruc_4601.png
4158,Robert Brady,Ireland,M,11.0,premier_league_data/season_1516/Robert_Brady_4158.png
9032,Cameron Brannagan,England,M,,premier_league_data/season_1516/Cameron_Brannagan_9032.png
3364,Liam Bridcutt,Scotland,M,35.0,premier_league_data/season_1516/Liam_Bridcutt_3364.png
5668,Miguel Britos,Uruguay,D,3.0,premier_league_data/season_1516/Miguel_Britos_5668.png
2152,Leon Britton,England,M,7.0,premier_league_data/season_1516/Leon_Britton_2152.png
4674,Isaiah Brown,England,M,20.0,premier_league_data/season_1516/Isaiah_Brown_4674.png
13873,Marcus Browne,England,M,18.0,premier_league_data/season_1516/Marcus_Browne_13873.png
3744,Chris Brunt,Northern Ireland,M,29.0,premier_league_data/season_1516/Chris_Brunt_3744.png
11952,Callum Buckley,England,D,,
3567,Mark Bunn,England,G,31.0,premier_league_data/season_1516/Mark_Bunn_3567.png
9982,Reece Burke,England,D,16.0,premier_league_data/season_1516/Reece_Burke_9982.png
11965,Matt Butcher,England,M,26.0,premier_league_data/season_1516/Matt_Butcher_11965.png
4634,Jack Butland,England,G,1.0,premier_league_data/season_1516/Jack_Butland_4634.png
8945,Sam Byram,England,D,25.0,premier_league_data/season_1516/Sam_Byram_8945.png
10546,Sinan Bytyqi,Kosovo,M,11.0,premier_league_data/season_1516/Sinan_Bytyqi_10546.png
10466,Willy Caballero,Argentina,G,1.0,premier_league_data/season_1516/Willy_Caballero_10466.png
4341,Yohan Cabaye,France,M,29.0,premier_league_data/season_1516/Yohan_Cabaye_4341.png
10484,Rémy Cabella,France,M,10.0,
2620,Gary Cahill,England,D,24.0,premier_league_data/season_1516/Gary_Cahill_2620.png
4636,Geoff Cameron,United States,D,20.0,premier_league_data/season_1516/Geoff_Cameron_4636.png
4254,Joel Campbell,Costa Rica,F,8.0,premier_league_data/season_1516/Joel_Campbell_4254.png
5001,Emre Can,Germany,M,23.0,premier_league_data/season_1516/Emre_Can_5001.png
13225,Sergi Canós,Spain,M,7.0,premier_league_data/season_1516/Sergi_Canós_13225.png
4843,Étienne Capoue,France,M,6.0,premier_league_data/season_1516/Étienne_Capoue_4843.png
9869,Baily Cargill,England,D,6.0,premier_league_data/season_1516/Baily_Cargill_9869.png
7568,Carles Gil,Spain,M,10.0,
10139,Josh Carmichael,Scotland,M,,
1634,Michael Carrick,England,M,16.0,premier_league_data/season_1516/Michael_Carrick_1634.png
4430,Tom Carroll,England,M,11.0,premier_league_data/season_1516/Tom_Carroll_4430.png
13814,Cameron Carter-Vickers,United States,D,20.0,premier_league_data/season_1516/Cameron_Carter-Vickers_13814.png
3160,Craig Cathcart,Northern Ireland,D,,premier_league_data/season_1516/Craig_Cathcart_3160.png
2949,Lee Cattermole,England,M,6.0,premier_league_data/season_1516/Lee_Cattermole_2949.png
3957,Steven Caulker,Sierra Leone,D,29.0,premier_league_data/season_1516/Steven_Caulker_3957.png
4477,Santi Cazorla,Spain,M,8.0,premier_league_data/season_1516/Santi_Cazorla_4477.png
2651,Petr Cech,Czech Republic,G,1.0,premier_league_data/season_1516/Petr_Cech_2651.png
11347,Cédric Soares,Portugal,D,12.0,premier_league_data/season_1516/Cédric_Soares_11347.png
5559,Bersant Celina,Kosovo,M,23.0,premier_league_data/season_1516/Bersant_Celina_5559.png
4844,Nacer Chadli,Belgium,M,89.0,premier_league_data/season_1516/Nacer_Chadli_4844.png
4105,Nathaniel Chalobah,England,M,4.0,premier_league_data/season_1516/Nathaniel_Chalobah_4105.png
4039,Marouane Chamakh,Morocco,F,27.0,premier_league_data/season_1516/Marouane_Chamakh_4039.png
4620,Calum Chambers,England,D,12.0,premier_league_data/season_1516/Calum_Chambers_4620.png
4172,Cheick Tioté,Cote D’Ivoire,M,24.0,premier_league_data/season_1516/Cheick_Tioté_4172.png
2936,James Chester,Wales,D,17.0,premier_league_data/season_1516/James_Chester_2936.png
4161,Chicharito,Mexico,F,14.0,premier_league_data/season_1516/Chicharito_4161.png
13491,Ben Chilwell,England,D,25.0,premier_league_data/season_1516/Ben_Chilwell_13491.png
13510,Pedro Chirivella,Spain,M,5.0,premier_league_data/season_1516/Pedro_Chirivella_13510.png
4346,Papiss Cissé,Senegal,F,9.0,premier_league_data/season_1516/Papiss_Cissé_4346.png
4797,Aly Cissokho,France,D,41.0,
3562,Ciaran Clark,Ireland,D,26.0,premier_league_data/season_1516/Ciaran_Clark_3562.png
11146,Jake Clarke-Salter,England,D,6.0,premier_league_data/season_1516/Jake_Clarke-Salter_11146.png
12365,Jordy Clasie,Netherlands,M,8.0,premier_league_data/season_1516/Jordy_Clasie_12365.png
13507,Daniel Cleary,Ireland,D,6.0,
3448,Tom Cleverley,England,M,8.0,premier_league_data/season_1516/Tom_Cleverley_3448.png
2413,Gaël Clichy,France,D,3.0,premier_league_data/season_1516/Gaël_Clichy_2413.png
4604,Nathaniel Clyne,England,D,17.0,premier_league_data/season_1516/Nathaniel_Clyne_4604.png
4313,Sebastián Coates,Uruguay,D,4.0,premier_league_data/season_1516/Sebastián_Coates_4313.png
3713,Jack Colback,England,M,4.0,premier_league_data/season_1516/Jack_Colback_3713.png
1632,Joe Cole,England,M,26.0,premier_league_data/season_1516/Joe_Cole_1632.png
3600,Séamus Coleman,Ireland,D,,premier_league_data/season_1516/Séamus_Coleman_3600.png
4746,Charlie Colkett,England,M,,
3010,James Collins,Wales,D,39.0,premier_league_data/season_1516/James_Collins_3010.png
3680,Fabricio Coloccini,Argentina,D,32.0,premier_league_data/season_1516/Fabricio_Coloccini_3680.png
13388,Callum Connolly,England,M,16.0,premier_league_data/season_1516/Callum_Connolly_13388.png
8045,Steve Cook,England,D,5.0,premier_league_data/season_1516/Steve_Cook_8045.png
3549,Francis Coquelin,France,M,13.0,premier_league_data/season_1516/Francis_Coquelin_3549.png
2889,Jack Cork,England,D,4.0,premier_league_data/season_1516/Jack_Cork_2889.png
13948,Filippo Costa,Italy,D,44.0,
4911,Thibaut Courtois,Belgium,G,1.0,premier_league_data/season_1516/Thibaut_Courtois_4911.png
2847,Craig Gardner,England,M,8.0,premier_league_data/season_1516/Craig_Gardner_2847.png
13125,José Crespo,Spain,D,15.0,
8897,Aaron Cresswell,England,D,3.0,premier_league_data/season_1516/Aaron_Cresswell_8897.png
13339,Luke Croll,England,D,,
1629,Peter Crouch,England,F,15.0,premier_league_data/season_1516/Peter_Crouch_1629.png
16586,Dan Crowley,England,M,11.0,
6615,Juan Cuadrado,Colombia,M,7.0,premier_league_data/season_1516/Juan_Cuadrado_6615.png
10539,Josh Cullen,Ireland,M,24.0,premier_league_data/season_1516/Josh_Cullen_10539.png
3242,Charlie Daniels,England,D,23.0,premier_league_data/season_1516/Charlie_Daniels_3242.png
3807,Scott Dann,England,D,6.0,premier_league_data/season_1516/Scott_Dann_3807.png
2531,Danny Graham,England,F,18.0,
9251,Karl Darlow,Wales,G,26.0,premier_league_data/season_1516/Karl_Darlow_9251.png
12854,Matteo Darmian,Italy,D,36.0,premier_league_data/season_1516/Matteo_Darmian_12854.png
13389,Tom Davies,England,M,22.0,premier_league_data/season_1516/Tom_Davies_13389.png
13130,Keinan Davis,England,F,7.0,premier_league_data/season_1516/Keinan_Davis_13130.png
4198,Craig Dawson,England,D,15.0,premier_league_data/season_1516/Craig_Dawson_4198.png
4288,Kevin De Bruyne,Belgium,M,17.0,premier_league_data/season_1516/Kevin_De_Bruyne_4288.png
4330,David de Gea,Spain,G,43.0,premier_league_data/season_1516/David_de_Gea_4330.png
4885,Siem de Jong,Netherlands,M,23.0,premier_league_data/season_1516/Siem_de_Jong_4885.png
3666,Ritchie De Laet,Belgium,D,2.0,premier_league_data/season_1516/Ritchie_De_Laet_3666.png
15372,Josh Debayo,England,D,28.0,
4546,Mathieu Debuchy,France,D,26.0,premier_league_data/season_1516/Mathieu_Debuchy_4546.png
9947,Troy Deeney,England,F,14.0,premier_league_data/season_1516/Troy_Deeney_9947.png
1526,Jermain Defoe,England,F,10.0,premier_league_data/season_1516/Jermain_Defoe_1526.png
4098,Matej Delac,Croatia,G,,
1911,Damien Delaney,Ireland,D,,premier_league_data/season_1516/Damien_Delaney_1911.png
3799,Fabian Delph,England,M,8.0,premier_league_data/season_1516/Fabian_Delph_3799.png
4123,Mousa Dembélé,Belgium,M,8.0,premier_league_data/season_1516/Mousa_Dembélé_4123.png
4802,Martín Demichelis,Argentina,D,3.0,premier_league_data/season_1516/Martín_Demichelis_4802.png
11002,Jason Denayer,Belgium,D,5.0,premier_league_data/season_1516/Jason_Denayer_11002.png
7120,Memphis Depay,Netherlands,F,9.0,premier_league_data/season_1516/Memphis_Depay_7120.png
4777,Gerard Deulofeu,Spain,F,10.0,premier_league_data/season_1516/Gerard_Deulofeu_4777.png
3972,Alessandro Diamanti,Italy,F,32.0,
4941,Diego Costa,Spain,F,29.0,premier_league_data/season_1516/Diego_Costa_4941.png
4112,Eric Dier,England,D,15.0,premier_league_data/season_1516/Eric_Dier_4112.png
10506,Dionatan Teixeira,Slovakia,D,23.0,premier_league_data/season_1516/Dionatan_Teixeira_10506.png
3925,Mame Diouf,Senegal,F,92.0,premier_league_data/season_1516/Mame_Diouf_3925.png
2125,Sylvain Distin,France,D,25.0,premier_league_data/season_1516/Sylvain_Distin_2125.png
13957,Papy Djilobodji,Senegal,D,3.0,premier_league_data/season_1516/Papy_Djilobodji_13957.png
13874,George Dobson,England,M,15.0,
10380,Joseph Dodoo,England,F,,premier_league_data/season_1516/Joseph_Dodoo_10380.png
7865,Janoi Donacien,St. Lucia,D,44.0,
13907,Shaun Donnellan,Ireland,D,16.0,
3746,Graham Dorrans,Scotland,M,4.0,premier_league_data/season_1516/Graham_Dorrans_3746.png
13823,Abdoulaye Doucouré,Mali,M,16.0,premier_league_data/season_1516/Abdoulaye_Doucouré_13823.png
5211,Seydou Doumbia,Cote D’Ivoire,F,88.0,
10455,Kieran Dowell,England,M,30.0,premier_league_data/season_1516/Kieran_Dowell_10455.png
3253,Lloyd Doyley,Jamaica,D,,
13340,Luke Dreher,England,M,16.0,premier_league_data/season_1516/Luke_Dreher_13340.png
3670,Danny Drinkwater,England,M,15.0,premier_league_data/season_1516/Danny_Drinkwater_3670.png
4340,Paul Dummett,Wales,D,14.0,premier_league_data/season_1516/Paul_Dummett_4340.png
2341,Nathan Dyer,England,M,24.0,premier_league_data/season_1516/Nathan_Dyer_2341.png
7883,Connor Dymond,England,M,,
4151,Edin Dzeko,Bosnia & Herzegovina,F,9.0,premier_league_data/season_1516/Edin_Dzeko_4151.png
13799,Éder,Portugal,F,19.0,premier_league_data/season_1516/Éder_13799.png
13869,Kyle Edwards,England,F,29.0,premier_league_data/season_1516/Kyle_Edwards_13869.png
9933,Joel Ekstrand,Sweden,D,26.0,premier_league_data/season_1516/Joel_Ekstrand_9933.png
2214,Robert Elliot,Ireland,G,37.0,premier_league_data/season_1516/Robert_Elliot_2214.png
8046,Tommy Elphick,England,D,4.0,premier_league_data/season_1516/Tommy_Elphick_8046.png
13875,Emmanuel Emenike,Nigeria,F,10.0,premier_league_data/season_1516/Emmanuel_Emenike_13875.png
2612,Emmanuel Eboué,Cote D’Ivoire,D,14.0,premier_league_data/season_1516/Emmanuel_Eboué_2612.png
3679,Marvin Emnes,Netherlands,F,,premier_league_data/season_1516/Marvin_Emnes_3679.png
4845,Christian Eriksen,Denmark,M,14.0,premier_league_data/season_1516/Christian_Eriksen_4845.png
4535,George Evans,England,M,12.0,
10363,Diego Fabbrini,Italy,F,16.0,
3309,Lukasz Fabianski,Poland,G,1.0,premier_league_data/season_1516/Lukasz_Fabianski_3309.png
2417,Cesc Fàbregas,Spain,M,4.0,premier_league_data/season_1516/Cesc_Fàbregas_2417.png
10477,Radamel Falcao,Colombia,F,9.0,
13553,David Faupala,France,F,9.0,premier_league_data/season_1516/David_Faupala_13553.png
7215,Federico Fazio,Argentina,D,17.0,premier_league_data/season_1516/Federico_Fazio_7215.png
3182,Adam Federici,Australia,G,,premier_league_data/season_1516/Adam_Federici_3182.png
5672,Federico Fernández,Argentina,D,2.0,premier_league_data/season_1516/Federico_Fernández_5672.png
3604,Marouane Fellaini,Belgium,M,27.0,premier_league_data/season_1516/Marouane_Fellaini_3604.png
4810,Leroy Fer,Netherlands,M,8.0,premier_league_data/season_1516/Leroy_Fer_4810.png
4804,Fernandinho,Brazil,M,25.0,premier_league_data/season_1516/Fernandinho_4804.png
5344,Fernando,Brazil,M,20.0,premier_league_data/season_1516/Fernando_5344.png
13867,Sam Field,England,M,8.0,premier_league_data/season_1516/Sam_Field_13867.png
2611,Mathieu Flamini,France,M,16.0,premier_league_data/season_1516/Mathieu_Flamini_2611.png
4129,Jon Flanagan,England,D,20.0,premier_league_data/season_1516/Jon_Flanagan_4129.png
3850,Steven Fletcher,Scotland,F,26.0,premier_league_data/season_1516/Steven_Fletcher_3850.png
9948,Fernando Forestieri,Italy,F,45.0,
3170,Fraser Forster,England,G,20.0,premier_league_data/season_1516/Fraser_Forster_3170.png
2932,Ben Foster,England,G,12.0,premier_league_data/season_1516/Ben_Foster_2932.png
13561,Timothy Fosu-Mensah,Netherlands,D,24.0,premier_league_data/season_1516/Timothy_Fosu-Mensah_13561.png
8044,Simon Francis,England,D,2.0,premier_league_data/season_1516/Simon_Francis_8044.png
4295,Francisco Júnior,Guinea-Bissau,M,,
4335,Ezekiel Fryers,England,D,29.0,premier_league_data/season_1516/Ezekiel_Fryers_4335.png
5371,Christian Fuchs,Austria,D,22.0,premier_league_data/season_1516/Christian_Fuchs_5371.png
13665,Ryan Fulton,Scotland,G,12.0,
13387,Ramiro Funes Mori,Argentina,D,3.0,premier_league_data/season_1516/Ramiro_Funes_Mori_13387.png
10423,Gabriel Paulista,Brazil,D,3.0,premier_league_data/season_1516/Gabriel_Paulista_10423.png
9650,Sam Gallagher,England,F,20.0,premier_league_data/season_1516/Sam_Gallagher_9650.png
9163,Brendan Galloway,Zimbabwe,D,22.0,premier_league_data/season_1516/Brendan_Galloway_9163.png
10528,Cristian Gamboa,Costa Rica,D,2.0,premier_league_data/season_1516/Cristian_Gamboa_10528.png
3868,Luke Garbutt,England,D,29.0,premier_league_data/season_1516/Luke_Garbutt_3868.png
12946,Aleix García,Spain,M,24.0,premier_league_data/season_1516/Aleix_García_12946.png
3800,Gary Gardner,England,M,20.0,
5937,Florin Gardos,Romania,D,25.0,premier_league_data/season_1516/Florin_Gardos_5937.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_1516/Dwight_Gayle_4771.png
4600,Paulo Gazzaniga,Argentina,G,13.0,premier_league_data/season_1516/Paulo_Gazzaniga_4600.png
4740,Rudy Gestede,Benin,F,14.0,premier_league_data/season_1516/Rudy_Gestede_4740.png
4830,Emanuele Giaccherini,Italy,M,15.0,premier_league_data/season_1516/Emanuele_Giaccherini_4830.png
3046,Kieran Gibbs,England,D,3.0,premier_league_data/season_1516/Kieran_Gibbs_3046.png
2942,Darron Gibson,Ireland,M,43.0,premier_league_data/season_1516/Darron_Gibson_2942.png
10951,Rene Gilmartin,Ireland,G,13.0,premier_league_data/season_1516/Rene_Gilmartin_10951.png
4481,Olivier Giroud,France,F,9.0,premier_league_data/season_1516/Olivier_Giroud_4481.png
851,Shay Given,Ireland,G,24.0,premier_league_data/season_1516/Shay_Given_851.png
10469,George Glendon,England,M,8.0,
15112,Tom Glover,Australia,G,23.0,
4478,Serge Gnabry,Germany,F,29.0,premier_league_data/season_1516/Serge_Gnabry_4478.png
10651,Joe Gomez,England,D,2.0,premier_league_data/season_1516/Joe_Gomez_10651.png
6900,Bafétimbi Gomis,France,F,18.0,premier_league_data/season_1516/Bafétimbi_Gomis_6900.png
11961,Lynden Gooch,United States,M,2.0,premier_league_data/season_1516/Lynden_Gooch_11961.png
4547,Curtis Good,Australia,D,,
10519,Kenji Gorré,Curacao,M,,
3390,Dan Gosling,England,M,32.0,premier_league_data/season_1516/Dan_Gosling_3390.png
13562,Sean Goss,Northern Ireland,M,27.0,premier_league_data/season_1516/Sean_Goss_13562.png
4554,Yoan Gouffran,France,M,20.0,premier_league_data/season_1516/Yoan_Gouffran_4554.png
8055,Lewis Grabban,England,F,7.0,premier_league_data/season_1516/Lewis_Grabban_8055.png
12815,Max Gradel,Cote D’Ivoire,M,7.0,premier_league_data/season_1516/Max_Gradel_12815.png
10452,Conor Grant,England,M,4.0,premier_league_data/season_1516/Conor_Grant_10452.png
10445,Jake Gray,England,M,,
4260,Jack Grealish,England,M,10.0,premier_league_data/season_1516/Jack_Grealish_4260.png
10433,Andre Green,England,F,11.0,premier_league_data/season_1516/Andre_Green_10433.png
13794,Rees Greenwood,England,M,,premier_league_data/season_1516/Rees_Greenwood_13794.png
8650,Matt Grimes,England,M,6.0,premier_league_data/season_1516/Matt_Grimes_8650.png
13985,Marko Grujic,Serbia,M,8.0,premier_league_data/season_1516/Marko_Grujic_13985.png
4004,Adlène Guédioura,Algeria,M,6.0,premier_league_data/season_1516/Adlène_Guédioura_4004.png
12582,Idrissa Gueye,Senegal,M,27.0,premier_league_data/season_1516/Idrissa_Gueye_12582.png
3558,Brad Guzan,United States,G,1.0,premier_league_data/season_1516/Brad_Guzan_3558.png
4545,Massadio Haïdara,Mali,D,22.0,
3183,Ben Hamer,England,G,26.0,premier_league_data/season_1516/Ben_Hamer_3183.png
4614,Dean Hammond,England,M,,premier_league_data/season_1516/Dean_Hammond_4614.png
3394,Brede Hangeland,Norway,D,4.0,premier_league_data/season_1516/Brede_Hangeland_3394.png
709,Steve Harper,England,G,33.0,premier_league_data/season_1516/Steve_Harper_709.png
3143,Joe Hart,England,G,1.0,premier_league_data/season_1516/Joe_Hart_3143.png
13777,Jakob Haugaard,Denmark,G,,premier_league_data/season_1516/Jakob_Haugaard_13777.png
4503,Eden Hazard,Belgium,F,7.0,premier_league_data/season_1516/Eden_Hazard_4503.png
4582,Michael Hector,Jamaica,D,,premier_league_data/season_1516/Michael_Hector_4582.png
3712,Jordan Henderson,England,M,6.0,premier_league_data/season_1516/Jordan_Henderson_3712.png
11021,Stephen Hendrie,Scotland,D,3.0,premier_league_data/season_1516/Stephen_Hendrie_11021.png
2569,Wayne Hennessey,Wales,G,13.0,premier_league_data/season_1516/Wayne_Hennessey_2569.png
10534,Doneil Henry,Canada,D,44.0,premier_league_data/season_1516/Doneil_Henry_10534.png
10432,Rushian Hepburn-Murphy,England,F,14.0,premier_league_data/season_1516/Rushian_Hepburn-Murphy_10432.png
10501,Jake Hesketh,England,M,10.0,premier_league_data/season_1516/Jake_Hesketh_10501.png
3719,Heurelho Gomes,Brazil,G,1.0,premier_league_data/season_1516/Heurelho_Gomes_3719.png
1881,Tony Hibbert,England,D,2.0,premier_league_data/season_1516/Tony_Hibbert_1881.png
9936,Tommie Hoban,Ireland,D,,premier_league_data/season_1516/Tommie_Hoban_9936.png
5713,José Holebas,Greece,D,25.0,premier_league_data/season_1516/José_Holebas_5713.png
10564,Mason Holgate,Jamaica,D,3.0,premier_league_data/season_1516/Mason_Holgate_10564.png
13191,Jordan Holmes,Australia,G,21.0,premier_league_data/season_1516/Jordan_Holmes_13191.png
10512,George Honeyman,England,M,39.0,premier_league_data/season_1516/George_Honeyman_10512.png
4357,Wes Hoolahan,Ireland,M,14.0,premier_league_data/season_1516/Wes_Hoolahan_4357.png
4812,Gary Hooper,England,F,,
13551,James Horsfield,England,D,17.0,premier_league_data/season_1516/James_Horsfield_13551.png
