player_id,name,nationality,position,shirt_number,image_path
14636,Nathan Broadhead,Wales,F,33.0,premier_league_data/season_21/Nathan_Broadhead_14636.png
31442,Armando Broja,Albania,F,9.0,premier_league_data/season_21/Armando_Broja_31442.png
9457,Josh Brownhill,England,M,8.0,premier_league_data/season_21/Josh_Brownhill_9457.png
23396,Bruno Fernandes,Portugal,M,8.0,premier_league_data/season_21/Bruno_Fernandes_23396.png
25191,Bruno Jordão,Portugal,M,,premier_league_data/season_21/Bruno_Jordão_25191.png
64464,Zak Brunt,England,M,17.0,premier_league_data/season_21/Zak_Brunt_64464.png
8185,Joe Bryan,England,D,15.0,premier_league_data/season_21/Joe_Bryan_8185.png
112458,Hugo Bueno,Spain,D,64.0,premier_league_data/season_21/Hugo_Bueno_112458.png
10596,Oliver Burke,Scotland,F,45.0,premier_league_data/season_21/Oliver_Burke_10596.png
8707,Dan Burn,England,D,33.0,premier_league_data/season_21/Dan_Burn_8707.png
14444,Robbie Burton,Wales,M,26.0,premier_league_data/season_21/Robbie_Burton_14444.png
4634,Jack Butland,England,G,1.0,premier_league_data/season_21/Jack_Butland_4634.png
3505,David Button,England,G,1.0,premier_league_data/season_21/David_Button_3505.png
25435,Oskar Buur,Denmark,D,2.0,premier_league_data/season_21/Oskar_Buur_25435.png
10466,Willy Caballero,Argentina,G,1.0,premier_league_data/season_21/Willy_Caballero_10466.png
2620,Gary Cahill,England,D,24.0,premier_league_data/season_21/Gary_Cahill_2620.png
112203,Moisés Caicedo,Ecuador,M,25.0,premier_league_data/season_21/Moisés_Caicedo_112203.png
32279,Jake Cain,England,M,16.0,premier_league_data/season_21/Jake_Cain_32279.png
3894,Tom Cairney,Scotland,M,10.0,premier_league_data/season_21/Tom_Cairney_3894.png
14482,Callum Rowe,England,D,,premier_league_data/season_21/Callum_Rowe_14482.png
9576,Dominic Calvert-Lewin,England,F,9.0,premier_league_data/season_21/Dominic_Calvert-Lewin_9576.png
74562,Leonardo Campana,Ecuador,F,8.0,
51648,Chem Campbell,Wales,M,20.0,premier_league_data/season_21/Chem_Campbell_51648.png
74591,Elia Caprile,Italy,G,25.0,premier_league_data/season_21/Elia_Caprile_74591.png
50501,Carlos Vinícius,Brazil,F,95.0,premier_league_data/season_21/Carlos_Vinícius_50501.png
15989,Guido Carrillo,Argentina,F,7.0,premier_league_data/season_21/Guido_Carrillo_15989.png
3175,Andy Carroll,England,F,9.0,premier_league_data/season_21/Andy_Carroll_3175.png
2250,Scott Carson,England,G,33.0,premier_league_data/season_21/Scott_Carson_2250.png
13814,Cameron Carter-Vickers,United States,D,20.0,premier_league_data/season_21/Cameron_Carter-Vickers_13814.png
53269,Oliver Casey,England,D,5.0,
13344,Matty Cash,Poland,D,2.0,premier_league_data/season_21/Matty_Cash_13344.png
19951,Lewis Cass,England,D,2.0,premier_league_data/season_21/Lewis_Cass_19951.png
6712,Timothy Castagne,Belgium,D,21.0,premier_league_data/season_21/Timothy_Castagne_6712.png
5771,Edinson Cavani,Uruguay,F,10.0,premier_league_data/season_21/Edinson_Cavani_5771.png
7163,Dani Ceballos,Spain,M,8.0,premier_league_data/season_21/Dani_Ceballos_7163.png
11347,Cédric Soares,Portugal,D,12.0,premier_league_data/season_21/Cédric_Soares_11347.png
4620,Calum Chambers,England,D,12.0,premier_league_data/season_21/Calum_Chambers_4620.png
65849,Kgaogelo Chauke,South Africa,M,33.0,
13491,Ben Chilwell,England,D,25.0,premier_league_data/season_21/Ben_Chilwell_13491.png
20858,Tahith Chong,Netherlands,M,14.0,premier_league_data/season_21/Tahith_Chong_20858.png
13248,Hamza Choudhury,Bangladesh,M,24.0,premier_league_data/season_21/Hamza_Choudhury_13248.png
69747,Ben Chrisene,England,D,14.0,
4495,Andreas Christensen,Denmark,D,15.0,premier_league_data/season_21/Andreas_Christensen_4495.png
64522,Christian Marques,Portugal,D,23.0,premier_league_data/season_21/Christian_Marques_64522.png
8438,Cyrus Christie,Ireland,D,23.0,premier_league_data/season_21/Cyrus_Christie_8438.png
64140,Carney Chukwuemeka,England,M,17.0,premier_league_data/season_21/Carney_Chukwuemeka_64140.png
51609,Dennis Cirkin,England,D,3.0,premier_league_data/season_21/Dennis_Cirkin_51609.png
3562,Ciaran Clark,Ireland,D,26.0,premier_league_data/season_21/Ciaran_Clark_3562.png
2593,Leon Clarke,England,F,48.0,
33335,Leighton Clarkson,England,M,10.0,premier_league_data/season_21/Leighton_Clarkson_33335.png
23809,Thomas Clayton,Scotland,D,4.0,premier_league_data/season_21/Thomas_Clayton_23809.png
4604,Nathaniel Clyne,England,D,17.0,premier_league_data/season_21/Nathaniel_Clyne_4604.png
4136,Conor Coady,England,D,4.0,premier_league_data/season_21/Conor_Coady_4136.png
14559,Alex Cochrane,England,D,20.0,premier_league_data/season_21/Alex_Cochrane_14559.png
3600,Séamus Coleman,Ireland,D,,premier_league_data/season_21/Séamus_Coleman_3600.png
21653,Aaron Connolly,Ireland,F,9.0,premier_league_data/season_21/Aaron_Connolly_21653.png
3622,Liam Cooper,Scotland,D,6.0,premier_league_data/season_21/Liam_Cooper_3622.png
53182,Theo Corbeanu,Canada,F,17.0,premier_league_data/season_21/Theo_Corbeanu_53182.png
2889,Jack Cork,England,D,4.0,premier_league_data/season_21/Jack_Cork_2889.png
49256,Ben Cottrell,England,M,,premier_league_data/season_21/Ben_Cottrell_49256.png
7336,Vladimír Coufal,Czech Republic,D,5.0,premier_league_data/season_21/Vladimír_Coufal_7336.png
94666,Ismaila Coulibaly,Mali,M,32.0,premier_league_data/season_21/Ismaila_Coulibaly_94666.png
15211,Conor Coventry,Ireland,M,6.0,premier_league_data/season_21/Conor_Coventry_15211.png
69286,Charlie Cresswell,England,D,4.0,premier_league_data/season_21/Charlie_Cresswell_69286.png
10539,Josh Cullen,Ireland,M,24.0,premier_league_data/season_21/Josh_Cullen_10539.png
14565,Jamie Cumming,England,G,1.0,premier_league_data/season_21/Jamie_Cumming_14565.png
23989,Luke Cundle,England,M,25.0,premier_league_data/season_21/Luke_Cundle_23989.png
22870,Patrick Cutrone,Italy,F,9.0,premier_league_data/season_21/Patrick_Cutrone_22870.png
19868,Vontae Daley-Campbell,England,D,20.0,premier_league_data/season_21/Vontae_Daley-Campbell_19868.png
8148,Stuart Dallas,Northern Ireland,D,15.0,premier_league_data/season_21/Stuart_Dallas_8148.png
11362,Daniel Podence,Portugal,M,56.0,premier_league_data/season_21/Daniel_Podence_11362.png
3807,Scott Dann,England,D,6.0,premier_league_data/season_21/Scott_Dann_3807.png
25892,Kevin Danso,Austria,D,4.0,premier_league_data/season_21/Kevin_Danso_25892.png
9251,Karl Darlow,Wales,G,26.0,premier_league_data/season_21/Karl_Darlow_9251.png
4100,David Luiz,Brazil,D,23.0,premier_league_data/season_21/David_Luiz_4100.png
13389,Tom Davies,England,M,22.0,premier_league_data/season_21/Tom_Davies_13389.png
13130,Keinan Davis,England,F,7.0,premier_league_data/season_21/Keinan_Davis_13130.png
4198,Craig Dawson,England,D,15.0,premier_league_data/season_21/Craig_Dawson_4198.png
12198,Laurens De Bock,Belgium,D,27.0,
4288,Kevin De Bruyne,Belgium,M,17.0,premier_league_data/season_21/Kevin_De_Bruyne_4288.png
8192,Bobby De Cordova-Reid,Jamaica,F,14.0,premier_league_data/season_21/Bobby_De_Cordova-Reid_8192.png
4330,David de Gea,Spain,G,43.0,premier_league_data/season_21/David_de_Gea_4330.png
14676,Luca de la Torre,United States,M,14.0,premier_league_data/season_21/Luca_de_la_Torre_14676.png
51813,Liam Delap,England,F,19.0,premier_league_data/season_21/Liam_Delap_51813.png
3799,Fabian Delph,England,M,8.0,premier_league_data/season_21/Fabian_Delph_3799.png
67927,Lars Dendoncker,Belgium,D,53.0,premier_league_data/season_21/Lars_Dendoncker_67927.png
77990,Alfie Devine,England,M,10.0,premier_league_data/season_21/Alfie_Devine_77990.png
14706,Kiernan Dewsbury-Hall,England,M,22.0,premier_league_data/season_21/Kiernan_Dewsbury-Hall_14706.png
32936,Fousseni Diabaté,Mali,M,18.0,premier_league_data/season_21/Fousseni_Diabaté_32936.png
75226,Cheikh Diaby,France,F,58.0,
5548,Mbaye Diagne,Senegal,F,9.0,premier_league_data/season_21/Mbaye_Diagne_5548.png
54032,Mamadou Dialla Sylla,Spain,M,36.0,premier_league_data/season_21/Mamadou_Dialla_Sylla_54032.png
69176,Amad Diallo,Cote D’Ivoire,F,,premier_league_data/season_21/Amad_Diallo_69176.png
15199,Grady Diangana,DR Congo,M,,premier_league_data/season_21/Grady_Diangana_15199.png
4112,Eric Dier,England,D,15.0,premier_league_data/season_21/Eric_Dier_4112.png
5758,Lucas Digne,France,D,12.0,premier_league_data/season_21/Lucas_Digne_5758.png
24252,Diogo Dalot,Portugal,D,5.0,premier_league_data/season_21/Diogo_Dalot_24252.png
19758,Diogo Jota,Portugal,F,20.0,premier_league_data/season_21/Diogo_Jota_19758.png
49884,Issa Diop,France,D,31.0,premier_league_data/season_21/Issa_Diop_49884.png
31885,Alpha Diounkou,Senegal,D,2.0,premier_league_data/season_21/Alpha_Diounkou_31885.png
50996,Mikkel Diskerud,United States,M,42.0,
24231,Elijah Dixon-Bonner,England,M,19.0,premier_league_data/season_21/Elijah_Dixon-Bonner_24231.png
52153,Moussa Djenepo,Mali,M,19.0,premier_league_data/season_21/Moussa_Djenepo_52153.png
4229,Matt Doherty,Ireland,D,2.0,premier_league_data/season_21/Matt_Doherty_4229.png
13823,Abdoulaye Doucouré,Mali,M,16.0,premier_league_data/season_21/Abdoulaye_Doucouré_13823.png
16347,Barry Douglas,Scotland,D,3.0,premier_league_data/season_21/Barry_Douglas_16347.png
24626,Douglas Luiz,Brazil,M,26.0,premier_league_data/season_21/Douglas_Luiz_24626.png
24637,Tommy Doyle,England,M,20.0,premier_league_data/season_21/Tommy_Doyle_24637.png
24811,Cody Drameh,England,D,23.0,premier_league_data/season_21/Cody_Drameh_24811.png
3670,Danny Drinkwater,England,M,15.0,premier_league_data/season_21/Danny_Drinkwater_3670.png
6451,Martin Dúbravka,Slovakia,G,31.0,premier_league_data/season_21/Martin_Dúbravka_6451.png
3601,Shane Duffy,Ireland,D,4.0,premier_league_data/season_21/Shane_Duffy_3601.png
4340,Paul Dummett,Wales,D,14.0,premier_league_data/season_21/Paul_Dummett_4340.png
8163,Lewis Dunk,England,D,30.0,premier_league_data/season_21/Lewis_Dunk_8163.png
14829,Jimmy Dunne,Ireland,D,3.0,premier_league_data/season_21/Jimmy_Dunne_14829.png
74787,Frankie Ealing,England,D,14.0,
14255,Jake Eastwood,England,G,12.0,premier_league_data/season_21/Jake_Eastwood_14255.png
12707,Ederson,Brazil,G,31.0,premier_league_data/season_21/Ederson_12707.png
31439,Ryan Edmondson,England,F,9.0,
13869,Kyle Edwards,England,F,29.0,premier_league_data/season_21/Kyle_Edwards_13869.png
4394,John Egan,Ireland,D,15.0,premier_league_data/season_21/John_Egan_4394.png
11033,Anwar El Ghazi,Netherlands,F,20.0,
49259,Anthony Elanga,Sweden,F,21.0,premier_league_data/season_21/Anthony_Elanga_49259.png
33185,Harvey Elliott,England,M,,premier_league_data/season_21/Harvey_Elliott_33185.png
16803,Emerson,Italy,D,33.0,premier_league_data/season_21/Emerson_16803.png
107863,Ulrick Eneme-Ella,Gabon,F,45.0,
12199,Björn Engels,Belgium,D,3.0,premier_league_data/season_21/Björn_Engels_12199.png
3156,Jonny Evans,Northern Ireland,D,35.0,premier_league_data/season_21/Jonny_Evans_3156.png
21584,Eberechi Eze,England,M,10.0,premier_league_data/season_21/Eberechi_Eze_21584.png
3309,Lukasz Fabianski,Poland,G,1.0,premier_league_data/season_21/Lukasz_Fabianski_3309.png
11247,Fabinho,Brazil,M,8.0,premier_league_data/season_21/Fabinho_11247.png
32289,Fábio Carvalho,Portugal,M,14.0,premier_league_data/season_21/Fábio_Carvalho_32289.png
66670,Fábio Silva,Portugal,F,37.0,premier_league_data/season_21/Fábio_Silva_66670.png
19771,Fabri,Spain,G,1.0,premier_league_data/season_21/Fabri_19771.png
31663,Malachi Fagan-Walcott,England,D,,premier_league_data/season_21/Malachi_Fagan-Walcott_31663.png
23703,Juan Familia-Castillo,Netherlands,D,,premier_league_data/season_21/Juan_Familia-Castillo_23703.png
5672,Federico Fernández,Argentina,D,2.0,premier_league_data/season_21/Federico_Fernández_5672.png
6784,Felipe Anderson,Brazil,M,7.0,premier_league_data/season_21/Felipe_Anderson_6784.png
14713,Josh Felix-Eppiah,Belgium,F,21.0,premier_league_data/season_21/Josh_Felix-Eppiah_14713.png
23976,Nathan Ferguson,England,D,36.0,premier_league_data/season_21/Nathan_Ferguson_23976.png
4804,Fernandinho,Brazil,M,25.0,premier_league_data/season_21/Fernandinho_4804.png
22002,Will Ferry,Ireland,M,15.0,
13867,Sam Field,England,M,8.0,premier_league_data/season_21/Sam_Field_13867.png
78267,Ryan Finnigan,England,M,28.0,
51582,Will Fish,England,D,2.0,
51544,Ethan Fitzhugh,England,M,,premier_league_data/season_21/Ethan_Fitzhugh_51544.png
8444,John Fleck,Scotland,M,13.0,premier_league_data/season_21/John_Fleck_8444.png
52959,Shane Flynn,Ireland,M,53.0,premier_league_data/season_21/Shane_Flynn_52959.png
14805,Phil Foden,England,M,47.0,premier_league_data/season_21/Phil_Foden_14805.png
3881,Wes Foderingham,England,G,21.0,premier_league_data/season_21/Wes_Foderingham_3881.png
66284,Wesley Fofana,France,D,29.0,premier_league_data/season_21/Wesley_Fofana_66284.png
25246,Pablo Fornals,Spain,M,18.0,premier_league_data/season_21/Pablo_Fornals_25246.png
3877,Adam Forshaw,England,M,28.0,premier_league_data/season_21/Adam_Forshaw_3877.png
3170,Fraser Forster,England,G,20.0,premier_league_data/season_21/Fraser_Forster_3170.png
13561,Timothy Fosu-Mensah,Netherlands,D,24.0,premier_league_data/season_21/Timothy_Fosu-Mensah_13561.png
25309,Juan Foyth,Argentina,D,8.0,premier_league_data/season_21/Juan_Foyth_25309.png
24704,Tyrese Francois,Australia,M,35.0,premier_league_data/season_21/Tyrese_Francois_24704.png
8052,Ryan Fraser,Scotland,M,24.0,premier_league_data/season_21/Ryan_Fraser_8052.png
5906,Fred,Brazil,M,13.0,premier_league_data/season_21/Fred_5906.png
3958,Ryan Fredericks,England,D,2.0,premier_league_data/season_21/Ryan_Fredericks_3958.png
3320,Luke Freeman,England,M,12.0,premier_league_data/season_21/Luke_Freeman_3320.png
5371,Christian Fuchs,Austria,D,22.0,premier_league_data/season_21/Christian_Fuchs_5371.png
10491,Darnell Furlong,England,D,2.0,premier_league_data/season_21/Darnell_Furlong_10491.png
19680,Gabriel Jesus,Brazil,F,9.0,premier_league_data/season_21/Gabriel_Jesus_19680.png
50234,Gabriel Magalhães,Brazil,D,6.0,premier_league_data/season_21/Gabriel_Magalhães_50234.png
66104,Gabriel Martinelli,Brazil,M,,premier_league_data/season_21/Gabriel_Martinelli_66104.png
24649,Ethan Galbraith,Northern Ireland,M,22.0,premier_league_data/season_21/Ethan_Galbraith_24649.png
33072,Tony Gallacher,Scotland,D,54.0,premier_league_data/season_21/Tony_Gallacher_33072.png
21887,Conor Gallagher,England,M,4.0,premier_league_data/season_21/Conor_Gallagher_21887.png
24635,Eric García,Spain,D,25.0,premier_league_data/season_21/Eric_García_24635.png
26714,Taylor Gardner-Hickman,England,M,19.0,
23841,James Garner,England,M,,premier_league_data/season_21/James_Garner_23841.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_21/Dwight_Gayle_4771.png
4600,Paulo Gazzaniga,Argentina,G,13.0,premier_league_data/season_21/Paulo_Gazzaniga_4600.png
20187,Jean-Philippe Gbamin,Cote D’Ivoire,M,17.0,premier_league_data/season_21/Jean-Philippe_Gbamin_20187.png
50857,Gedson Fernandes,Portugal,M,83.0,premier_league_data/season_21/Gedson_Fernandes_50857.png
51754,Joe Gelhardt,England,F,30.0,premier_league_data/season_21/Joe_Gelhardt_51754.png
6889,Rachid Ghezzal,Algeria,M,18.0,premier_league_data/season_21/Rachid_Ghezzal_6889.png
3046,Kieran Gibbs,England,D,3.0,premier_league_data/season_21/Kieran_Gibbs_3046.png
15259,Morgan Gibbs-White,England,M,10.0,premier_league_data/season_21/Morgan_Gibbs-White_15259.png
9117,Ben Gibson,England,D,23.0,premier_league_data/season_21/Ben_Gibson_9117.png
20081,Ryan Giles,England,D,28.0,premier_league_data/season_21/Ryan_Giles_20081.png
8321,Mark Gillespie,England,G,29.0,premier_league_data/season_21/Mark_Gillespie_8321.png
24221,Billy Gilmour,Scotland,M,11.0,premier_league_data/season_21/Billy_Gilmour_24221.png
