player_id,name,nationality,position,shirt_number,image_path
13490,Yohan Benalouane,Tunisia,D,29.0,premier_league_data/season_1819/Yohan_Benalouane_13490.png
5575,Benjamin Mendy,France,D,5.0,premier_league_data/season_1819/Benjamin_Mendy_5575.png
16671,Filip Benkovic,Croatia,D,32.0,premier_league_data/season_1819/Filip_Benkovic_16671.png
3672,Joe Bennett,England,D,12.0,premier_league_data/season_1819/Joe_Bennett_3672.png
14441,Josh Benson,England,M,10.0,premier_league_data/season_1819/Josh_Benson_14441.png
4492,Christian Benteke,Belgium,F,20.0,premier_league_data/season_1819/Christian_Benteke_4492.png
50975,Adrián Bernabé,Spain,M,10.0,premier_league_data/season_1819/Adrián_Bernabé_50975.png
5907,Bernard,Brazil,M,10.0,premier_league_data/season_1819/Bernard_5907.png
23591,Bernardo,Brazil,D,95.0,premier_league_data/season_1819/Bernardo_23591.png
5067,Bernardo Silva,Portugal,M,20.0,premier_league_data/season_1819/Bernardo_Silva_5067.png
2886,Ryan Bertrand,England,D,5.0,premier_league_data/season_1819/Ryan_Bertrand_2886.png
10451,Muhamed Besic,Bosnia & Herzegovina,M,5.0,premier_league_data/season_1819/Muhamed_Besic_10451.png
4511,Marcus Bettinelli,England,G,13.0,premier_league_data/season_1819/Marcus_Bettinelli_4511.png
8882,Philip Billing,Denmark,M,29.0,premier_league_data/season_1819/Philip_Billing_8882.png
50245,Yves Bissouma,Mali,M,8.0,premier_league_data/season_1819/Yves_Bissouma_50245.png
4888,Daley Blind,Netherlands,D,17.0,premier_league_data/season_1819/Daley_Blind_4888.png
24299,Jack Bodenham,Wales,D,6.0,
10441,Jérémie Boga,Cote D’Ivoire,F,7.0,premier_league_data/season_1819/Jérémie_Boga_10441.png
3348,Ádám Bogdán,Hungary,G,1.0,premier_league_data/season_1819/Ádám_Bogdán_3348.png
13468,Omar Bogle,England,F,9.0,
21820,Joshua Bohui,England,F,37.0,premier_league_data/season_1819/Joshua_Bohui_21820.png
4763,Yannick Bolasie,DR Congo,F,17.0,premier_league_data/season_1819/Yannick_Bolasie_4763.png
14793,Luke Bolton,England,M,17.0,
16204,Willy-Arnaud Boly,Cote D’Ivoire,D,30.0,premier_league_data/season_1819/Willy-Arnaud_Boly_16204.png
5721,Gaëtan Bong,Cameroon,D,6.0,premier_league_data/season_1819/Gaëtan_Bong_5721.png
4601,Artur Boruc,Poland,G,1.0,premier_league_data/season_1819/Artur_Boruc_4601.png
12584,Sofiane Boufal,Morocco,F,23.0,premier_league_data/season_1819/Sofiane_Boufal_12584.png
23951,Jamie Bowden,Ireland,M,18.0,premier_league_data/season_1819/Jamie_Bowden_23951.png
4158,Robert Brady,Ireland,M,11.0,premier_league_data/season_1819/Robert_Brady_4158.png
5810,Claudio Bravo,Chile,G,25.0,premier_league_data/season_1819/Claudio_Bravo_5810.png
14742,Rhian Brewster,England,F,,premier_league_data/season_1819/Rhian_Brewster_14742.png
5668,Miguel Britos,Uruguay,D,3.0,premier_league_data/season_1819/Miguel_Britos_5668.png
14636,Nathan Broadhead,Wales,F,33.0,premier_league_data/season_1819/Nathan_Broadhead_14636.png
13706,David Brooks,Wales,M,36.0,premier_league_data/season_1819/David_Brooks_13706.png
32845,Ciaron Brown,Northern Ireland,D,3.0,
8162,Bruno,Spain,D,2.0,premier_league_data/season_1819/Bruno_8162.png
8185,Joe Bryan,England,D,15.0,premier_league_data/season_1819/Joe_Bryan_8185.png
8584,Craig Bryson,Scotland,M,21.0,premier_league_data/season_1819/Craig_Bryson_8584.png
23695,Marcin Bulka,Poland,G,1.0,premier_league_data/season_1819/Marcin_Bulka_23695.png
15424,Harry Burgoyne,England,G,1.0,premier_league_data/season_1819/Harry_Burgoyne_15424.png
9982,Reece Burke,England,D,16.0,premier_league_data/season_1819/Reece_Burke_9982.png
8707,Dan Burn,England,D,33.0,premier_league_data/season_1819/Dan_Burn_8707.png
11965,Matt Butcher,England,M,26.0,premier_league_data/season_1819/Matt_Butcher_11965.png
3505,David Button,England,G,1.0,premier_league_data/season_1819/David_Button_3505.png
25435,Oskar Buur,Denmark,D,2.0,premier_league_data/season_1819/Oskar_Buur_25435.png
8945,Sam Byram,England,D,25.0,premier_league_data/season_1819/Sam_Byram_8945.png
10466,Willy Caballero,Argentina,G,1.0,premier_league_data/season_1819/Willy_Caballero_10466.png
4341,Yohan Cabaye,France,M,29.0,premier_league_data/season_1819/Yohan_Cabaye_4341.png
2620,Gary Cahill,England,D,24.0,premier_league_data/season_1819/Gary_Cahill_2620.png
3894,Tom Cairney,Scotland,M,10.0,premier_league_data/season_1819/Tom_Cairney_3894.png
9576,Dominic Calvert-Lewin,England,F,9.0,premier_league_data/season_1819/Dominic_Calvert-Lewin_9576.png
22952,Víctor Camarasa,Spain,M,6.0,premier_league_data/season_1819/Víctor_Camarasa_22952.png
4556,Lee Camp,Northern Ireland,G,,
5001,Emre Can,Germany,M,23.0,premier_league_data/season_1819/Emre_Can_5001.png
4843,Étienne Capoue,France,M,6.0,premier_league_data/season_1819/Étienne_Capoue_4843.png
9869,Baily Cargill,England,D,6.0,premier_league_data/season_1819/Baily_Cargill_9869.png
1634,Michael Carrick,England,M,16.0,premier_league_data/season_1819/Michael_Carrick_1634.png
15989,Guido Carrillo,Argentina,F,7.0,premier_league_data/season_1819/Guido_Carrillo_15989.png
3175,Andy Carroll,England,F,9.0,premier_league_data/season_1819/Andy_Carroll_3175.png
13814,Cameron Carter-Vickers,United States,D,20.0,premier_league_data/season_1819/Cameron_Carter-Vickers_13814.png
19951,Lewis Cass,England,D,2.0,premier_league_data/season_1819/Lewis_Cass_19951.png
3160,Craig Cathcart,Northern Ireland,D,,premier_league_data/season_1819/Craig_Cathcart_3160.png
4477,Santi Cazorla,Spain,M,8.0,premier_league_data/season_1819/Santi_Cazorla_4477.png
2651,Petr Cech,Czech Republic,G,1.0,premier_league_data/season_1819/Petr_Cech_2651.png
11347,Cédric Soares,Portugal,D,12.0,premier_league_data/season_1819/Cédric_Soares_11347.png
14575,Trevoh Chalobah,England,D,27.0,premier_league_data/season_1819/Trevoh_Chalobah_14575.png
4620,Calum Chambers,England,D,12.0,premier_league_data/season_1819/Calum_Chambers_4620.png
4161,Chicharito,Mexico,F,14.0,premier_league_data/season_1819/Chicharito_4161.png
13491,Ben Chilwell,England,D,25.0,premier_league_data/season_1819/Ben_Chilwell_13491.png
13510,Pedro Chirivella,Spain,M,5.0,premier_league_data/season_1819/Pedro_Chirivella_13510.png
20858,Tahith Chong,Netherlands,M,14.0,premier_league_data/season_1819/Tahith_Chong_20858.png
13248,Hamza Choudhury,Bangladesh,M,24.0,premier_league_data/season_1819/Hamza_Choudhury_13248.png
19608,Chris Löwe,Germany,D,15.0,premier_league_data/season_1819/Chris_Löwe_19608.png
4495,Andreas Christensen,Denmark,D,15.0,premier_league_data/season_1819/Andreas_Christensen_4495.png
8438,Cyrus Christie,Ireland,D,23.0,premier_league_data/season_1819/Cyrus_Christie_8438.png
14589,Isaac Christie-Davies,Wales,M,23.0,premier_league_data/season_1819/Isaac_Christie-Davies_14589.png
7431,Ibrahima Cissé,Guinea,M,44.0,premier_league_data/season_1819/Ibrahima_Cissé_7431.png
3562,Ciaran Clark,Ireland,D,26.0,premier_league_data/season_1819/Ciaran_Clark_3562.png
3448,Tom Cleverley,England,M,8.0,premier_league_data/season_1819/Tom_Cleverley_3448.png
4604,Nathaniel Clyne,England,D,17.0,premier_league_data/season_1819/Nathaniel_Clyne_4604.png
4136,Conor Coady,England,D,4.0,premier_league_data/season_1819/Conor_Coady_4136.png
3600,Séamus Coleman,Ireland,D,,premier_league_data/season_1819/Séamus_Coleman_3600.png
14549,Will Collar,England,M,14.0,premier_league_data/season_1819/Will_Collar_14549.png
14567,Bradley Collins,England,G,40.0,
21653,Aaron Connolly,Ireland,F,9.0,premier_league_data/season_1819/Aaron_Connolly_21653.png
51435,Connor Barrett,England,D,2.0,premier_league_data/season_1819/Connor_Barrett_51435.png
8045,Steve Cook,England,D,5.0,premier_league_data/season_1819/Steve_Cook_8045.png
2889,Jack Cork,England,D,4.0,premier_league_data/season_1819/Jack_Cork_2889.png
4911,Thibaut Courtois,Belgium,G,1.0,premier_league_data/season_1819/Thibaut_Courtois_4911.png
15211,Conor Coventry,Ireland,M,6.0,premier_league_data/season_1819/Conor_Coventry_15211.png
14335,Cameron Coxe,Wales,D,2.0,
8897,Aaron Cresswell,England,D,3.0,premier_league_data/season_1819/Aaron_Cresswell_8897.png
1629,Peter Crouch,England,F,15.0,premier_league_data/season_1819/Peter_Crouch_1629.png
5174,Cristián Cuevas,Chile,D,15.0,
10539,Josh Cullen,Ireland,M,24.0,premier_league_data/season_1819/Josh_Cullen_10539.png
14565,Jamie Cumming,England,G,1.0,premier_league_data/season_1819/Jamie_Cumming_14565.png
3906,Greg Cunningham,Ireland,D,3.0,premier_league_data/season_1819/Greg_Cunningham_3906.png
33158,Pontus Dahlberg,Sweden,G,1.0,premier_league_data/season_1819/Pontus_Dahlberg_33158.png
23520,Loïc Damour,France,M,20.0,premier_league_data/season_1819/Loïc_Damour_23520.png
3242,Charlie Daniels,England,D,23.0,premier_league_data/season_1819/Charlie_Daniels_3242.png
5328,Danilo,Brazil,D,6.0,premier_league_data/season_1819/Danilo_5328.png
3807,Scott Dann,England,D,6.0,premier_league_data/season_1819/Scott_Dann_3807.png
9251,Karl Darlow,Wales,G,26.0,premier_league_data/season_1819/Karl_Darlow_9251.png
12854,Matteo Darmian,Italy,D,36.0,premier_league_data/season_1819/Matteo_Darmian_12854.png
14457,Josh Dasilva,England,M,10.0,premier_league_data/season_1819/Josh_Dasilva_14457.png
4100,David Luiz,Brazil,D,23.0,premier_league_data/season_1819/David_Luiz_4100.png
13389,Tom Davies,England,M,22.0,premier_league_data/season_1819/Tom_Davies_13389.png
2423,Steven Davis,Northern Ireland,M,10.0,premier_league_data/season_1819/Steven_Davis_2423.png
4288,Kevin De Bruyne,Belgium,M,17.0,premier_league_data/season_1819/Kevin_De_Bruyne_4288.png
8192,Bobby De Cordova-Reid,Jamaica,F,14.0,premier_league_data/season_1819/Bobby_De_Cordova-Reid_8192.png
4330,David de Gea,Spain,G,43.0,premier_league_data/season_1819/David_de_Gea_4330.png
14676,Luca de la Torre,United States,M,14.0,premier_league_data/season_1819/Luca_de_la_Torre_14676.png
9947,Troy Deeney,England,F,14.0,premier_league_data/season_1819/Troy_Deeney_9947.png
1526,Jermain Defoe,England,F,10.0,premier_league_data/season_1819/Jermain_Defoe_1526.png
5345,Steven Defour,Belgium,M,88.0,premier_league_data/season_1819/Steven_Defour_5345.png
1911,Damien Delaney,Ireland,D,,premier_league_data/season_1819/Damien_Delaney_1911.png
14778,Tom Dele-Bashiru,Nigeria,M,19.0,premier_league_data/season_1819/Tom_Dele-Bashiru_14778.png
3799,Fabian Delph,England,M,8.0,premier_league_data/season_1819/Fabian_Delph_3799.png
4123,Mousa Dembélé,Belgium,M,8.0,premier_league_data/season_1819/Mousa_Dembélé_4123.png
5866,Leander Dendoncker,Belgium,M,32.0,premier_league_data/season_1819/Leander_Dendoncker_5866.png
14643,Alex Denny,England,M,20.0,premier_league_data/season_1819/Alex_Denny_14643.png
16747,Laurent Depoitre,Belgium,F,29.0,premier_league_data/season_1819/Laurent_Depoitre_16747.png
13899,Sylvain Deslandes,France,D,4.0,
4777,Gerard Deulofeu,Spain,F,10.0,premier_league_data/season_1819/Gerard_Deulofeu_4777.png
32936,Fousseni Diabaté,Mali,M,18.0,premier_league_data/season_1819/Fousseni_Diabaté_32936.png
24253,Adama Diakhaby,France,F,10.0,premier_league_data/season_1819/Adama_Diakhaby_24253.png
3982,Mohamed Diamé,Senegal,M,21.0,premier_league_data/season_1819/Mohamed_Diamé_3982.png
15199,Grady Diangana,DR Congo,M,,premier_league_data/season_1819/Grady_Diangana_15199.png
14800,Brahim Díaz,Morocco,F,21.0,premier_league_data/season_1819/Brahim_Díaz_14800.png
3642,Diego Cavalieri,Brazil,G,16.0,
4112,Eric Dier,England,D,15.0,premier_league_data/season_1819/Eric_Dier_4112.png
5758,Lucas Digne,France,D,12.0,premier_league_data/season_1819/Lucas_Digne_5758.png
24252,Diogo Dalot,Portugal,D,5.0,premier_league_data/season_1819/Diogo_Dalot_24252.png
19758,Diogo Jota,Portugal,F,20.0,premier_league_data/season_1819/Diogo_Jota_19758.png
49884,Issa Diop,France,D,31.0,premier_league_data/season_1819/Issa_Diop_49884.png
5577,Brice Dja Djédjé,Cote D’Ivoire,D,26.0,premier_league_data/season_1819/Brice_Dja_Djédjé_5577.png
26556,Mihai-Alexandru Dobre,Romania,M,25.0,premier_league_data/season_1819/Mihai-Alexandru_Dobre_26556.png
4229,Matt Doherty,Ireland,D,2.0,premier_league_data/season_1819/Matt_Doherty_4229.png
19678,Domingos Quina,Portugal,M,8.0,premier_league_data/season_1819/Domingos_Quina_19678.png
13823,Abdoulaye Doucouré,Mali,M,16.0,premier_league_data/season_1819/Abdoulaye_Doucouré_13823.png
16347,Barry Douglas,Scotland,D,3.0,premier_league_data/season_1819/Barry_Douglas_16347.png
24626,Douglas Luiz,Brazil,M,26.0,premier_league_data/season_1819/Douglas_Luiz_24626.png
10455,Kieran Dowell,England,M,30.0,premier_league_data/season_1819/Kieran_Dowell_10455.png
14442,Vlad Dragomir,Romania,M,30.0,
6362,Aleksandar Dragovic,Austria,D,15.0,premier_league_data/season_1819/Aleksandar_Dragovic_6362.png
13340,Luke Dreher,England,M,16.0,premier_league_data/season_1819/Luke_Dreher_13340.png
3670,Danny Drinkwater,England,M,15.0,premier_league_data/season_1819/Danny_Drinkwater_3670.png
6451,Martin Dúbravka,Slovakia,G,31.0,premier_league_data/season_1819/Martin_Dúbravka_6451.png
3601,Shane Duffy,Ireland,D,4.0,premier_league_data/season_1819/Shane_Duffy_3601.png
14771,Demeaco Duhaney,England,D,21.0,premier_league_data/season_1819/Demeaco_Duhaney_14771.png
23738,Stephen Duke-McKenna,Guyana,M,9.0,
4340,Paul Dummett,Wales,D,14.0,premier_league_data/season_1819/Paul_Dummett_4340.png
8163,Lewis Dunk,England,D,30.0,premier_league_data/season_1819/Lewis_Dunk_8163.png
5097,Erik Durm,Germany,D,37.0,premier_league_data/season_1819/Erik_Durm_5097.png
4231,Ethan Ebanks-Landell,England,D,6.0,
10633,Bruno Ecuele Manga,Gabon,D,,premier_league_data/season_1819/Bruno_Ecuele_Manga_10633.png
12707,Ederson,Brazil,G,31.0,premier_league_data/season_1819/Ederson_12707.png
24347,Rarmani Edmonds-Green,England,D,45.0,premier_league_data/season_1819/Rarmani_Edmonds-Green_24347.png
12265,Eduardo,Portugal,G,82.0,premier_league_data/season_1819/Eduardo_12265.png
14658,Tayo Edun,England,D,14.0,
14753,Ovie Ejaria,England,M,14.0,premier_league_data/season_1819/Ovie_Ejaria_14753.png
8962,Callum Elder,Australia,D,20.0,premier_league_data/season_1819/Callum_Elder_8962.png
2214,Robert Elliot,Ireland,G,37.0,premier_league_data/season_1819/Robert_Elliot_2214.png
33185,Harvey Elliott,England,M,,premier_league_data/season_1819/Harvey_Elliott_33185.png
15967,Mohamed Elyounoussi,Norway,M,10.0,premier_league_data/season_1819/Mohamed_Elyounoussi_15967.png
16803,Emerson,Italy,D,33.0,premier_league_data/season_1819/Emerson_16803.png
15258,Niall Ennis,England,F,21.0,premier_league_data/season_1819/Niall_Ennis_15258.png
13903,Bright Enobakhare,Nigeria,F,11.0,premier_league_data/season_1819/Bright_Enobakhare_13903.png
4845,Christian Eriksen,Denmark,M,14.0,premier_league_data/season_1819/Christian_Eriksen_4845.png
4120,Neil Etheridge,Philippines,G,1.0,premier_league_data/season_1819/Neil_Etheridge_4120.png
3156,Jonny Evans,Northern Ireland,D,35.0,premier_league_data/season_1819/Jonny_Evans_3156.png
2934,Patrice Evra,France,D,27.0,premier_league_data/season_1819/Patrice_Evra_2934.png
15123,Timothy Eyoma,England,D,28.0,premier_league_data/season_1819/Timothy_Eyoma_15123.png
3309,Lukasz Fabianski,Poland,G,1.0,premier_league_data/season_1819/Lukasz_Fabianski_3309.png
11247,Fabinho,Brazil,M,8.0,premier_league_data/season_1819/Fabinho_11247.png
2417,Cesc Fàbregas,Spain,M,4.0,premier_league_data/season_1819/Cesc_Fàbregas_2417.png
19771,Fabri,Spain,G,1.0,premier_league_data/season_1819/Fabri_19771.png
3182,Adam Federici,Australia,G,,premier_league_data/season_1819/Adam_Federici_3182.png
5672,Federico Fernández,Argentina,D,2.0,premier_league_data/season_1819/Federico_Fernández_5672.png
7981,Liam Feeney,England,M,24.0,premier_league_data/season_1819/Liam_Feeney_7981.png
6784,Felipe Anderson,Brazil,M,7.0,premier_league_data/season_1819/Felipe_Anderson_6784.png
3604,Marouane Fellaini,Belgium,M,27.0,premier_league_data/season_1819/Marouane_Fellaini_3604.png
22546,Kiko Femenía,Spain,D,17.0,premier_league_data/season_1819/Kiko_Femenía_22546.png
15759,Edimilson Fernandes,Switzerland,D,6.0,premier_league_data/season_1819/Edimilson_Fernandes_15759.png
4804,Fernandinho,Brazil,M,25.0,premier_league_data/season_1819/Fernandinho_4804.png
4129,Jon Flanagan,England,D,20.0,premier_league_data/season_1819/Jon_Flanagan_4129.png
10500,Jake Flannigan,England,M,16.0,premier_league_data/season_1819/Jake_Flannigan_10500.png
14805,Phil Foden,England,M,47.0,premier_league_data/season_1819/Phil_Foden_14805.png
14298,Michael Folivi,England,F,27.0,premier_league_data/season_1819/Michael_Folivi_14298.png
3170,Fraser Forster,England,G,20.0,premier_league_data/season_1819/Fraser_Forster_3170.png
14659,Marlon Fossey,United States,D,13.0,
2932,Ben Foster,England,G,12.0,premier_league_data/season_1819/Ben_Foster_2932.png
13561,Timothy Fosu-Mensah,Netherlands,D,24.0,premier_league_data/season_1819/Timothy_Fosu-Mensah_13561.png
25292,Dimitri Foulquier,Guadeloupe,D,20.0,premier_league_data/season_1819/Dimitri_Foulquier_25292.png
25309,Juan Foyth,Argentina,D,8.0,premier_league_data/season_1819/Juan_Foyth_25309.png
8044,Simon Francis,England,D,2.0,premier_league_data/season_1819/Simon_Francis_8044.png
24704,Tyrese Francois,Australia,M,35.0,premier_league_data/season_1819/Tyrese_Francois_24704.png
8052,Ryan Fraser,Scotland,M,24.0,premier_league_data/season_1819/Ryan_Fraser_8052.png
5906,Fred,Brazil,M,13.0,premier_league_data/season_1819/Fred_5906.png
3958,Ryan Fredericks,England,D,2.0,premier_league_data/season_1819/Ryan_Fredericks_3958.png
5371,Christian Fuchs,Austria,D,22.0,premier_league_data/season_1819/Christian_Fuchs_5371.png
13387,Ramiro Funes Mori,Argentina,D,3.0,premier_league_data/season_1819/Ramiro_Funes_Mori_13387.png
12639,Manolo Gabbiadini,Italy,F,23.0,premier_league_data/season_1819/Manolo_Gabbiadini_12639.png
19680,Gabriel Jesus,Brazil,F,9.0,premier_league_data/season_1819/Gabriel_Jesus_19680.png
9650,Sam Gallagher,England,F,20.0,premier_league_data/season_1819/Sam_Gallagher_9650.png
3868,Luke Garbutt,England,D,29.0,premier_league_data/season_1819/Luke_Garbutt_3868.png
12946,Aleix García,Spain,M,24.0,premier_league_data/season_1819/Aleix_García_12946.png
23841,James Garner,England,M,,premier_league_data/season_1819/James_Garner_23841.png
21964,Benjamín Garré,Argentina,M,73.0,premier_league_data/season_1819/Benjamín_Garré_21964.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_1819/Dwight_Gayle_4771.png
4600,Paulo Gazzaniga,Argentina,G,13.0,premier_league_data/season_1819/Paulo_Gazzaniga_4600.png
15146,Anthony Georgiou,Cyprus,D,3.0,premier_league_data/season_1819/Anthony_Georgiou_15146.png
6889,Rachid Ghezzal,Algeria,M,18.0,premier_league_data/season_1819/Rachid_Ghezzal_6889.png
15259,Morgan Gibbs-White,England,M,10.0,premier_league_data/season_1819/Morgan_Gibbs-White_15259.png
9117,Ben Gibson,England,D,23.0,premier_league_data/season_1819/Ben_Gibson_9117.png
20081,Ryan Giles,England,D,28.0,premier_league_data/season_1819/Ryan_Giles_20081.png
14453,Charlie Gilmour,Scotland,M,,
4481,Olivier Giroud,France,F,9.0,premier_league_data/season_1819/Olivier_Giroud_4481.png
20179,Paul Gladon,Netherlands,F,9.0,
23810,Anthony Glennon,England,D,3.0,premier_league_data/season_1819/Anthony_Glennon_23810.png
9634,Connor Goldson,England,D,6.0,premier_league_data/season_1819/Connor_Goldson_9634.png
50989,Claudio Gomes,France,M,6.0,premier_league_data/season_1819/Claudio_Gomes_50989.png
10651,Joe Gomez,England,D,2.0,premier_league_data/season_1819/Joe_Gomez_10651.png
23747,Anthony Gordon,England,F,10.0,premier_league_data/season_1819/Anthony_Gordon_23747.png
11134,Jon Gorenc Stankovic,Slovenia,M,4.0,premier_league_data/season_1819/Jon_Gorenc_Stankovic_11134.png
3390,Dan Gosling,England,M,32.0,premier_league_data/season_1819/Dan_Gosling_3390.png
19622,Frédéric Gounongbe,Benin,F,,
19909,Kamil Grabara,Poland,G,1.0,premier_league_data/season_1819/Kamil_Grabara_19909.png
8055,Lewis Grabban,England,F,7.0,premier_league_data/season_1819/Lewis_Grabban_8055.png
10146,Jordan Graham,England,F,10.0,premier_league_data/season_1819/Jordan_Graham_10146.png
10654,Karlan Grant,England,F,16.0,premier_league_data/season_1819/Karlan_Grant_10654.png
7946,Demarai Gray,Jamaica,F,11.0,premier_league_data/season_1819/Demarai_Gray_7946.png
2758,Robert Green,England,G,31.0,premier_league_data/season_1819/Robert_Green_2758.png
