player_id,name,nationality,position,shirt_number,image_path
63654,Emerson Royal,Brazil,D,22.0,premier_league_data/season_2223/Emerson_Royal_63654.png
125827,Julio Enciso,Paraguay,M,9.0,premier_league_data/season_2223/Julio_Enciso_125827.png
4845,Christian Eriksen,Denmark,M,14.0,premier_league_data/season_2223/Christian_Eriksen_4845.png
31904,Pervis Estupiñán,Ecuador,D,30.0,premier_league_data/season_2223/Pervis_Estupiñán_31904.png
3156,Jonny Evans,Northern Ireland,D,35.0,premier_league_data/season_2223/Jonny_Evans_3156.png
51530,Oliver Ewing,Wales,M,53.0,premier_league_data/season_2223/Oliver_Ewing_51530.png
21584,Eberechi Eze,England,M,10.0,premier_league_data/season_2223/Eberechi_Eze_21584.png
3309,Lukasz Fabianski,Poland,G,1.0,premier_league_data/season_2223/Lukasz_Fabianski_3309.png
11247,Fabinho,Brazil,M,8.0,premier_league_data/season_2223/Fabinho_11247.png
32289,Fábio Carvalho,Portugal,M,14.0,premier_league_data/season_2223/Fábio_Carvalho_32289.png
66670,Fábio Silva,Portugal,F,37.0,premier_league_data/season_2223/Fábio_Silva_66670.png
67631,Fábio Vieira,Portugal,M,10.0,premier_league_data/season_2223/Fábio_Vieira_67631.png
19771,Fabri,Spain,G,1.0,premier_league_data/season_2223/Fabri_19771.png
20566,Wout Faes,Belgium,D,3.0,premier_league_data/season_2223/Wout_Faes_20566.png
31663,Malachi Fagan-Walcott,England,D,,premier_league_data/season_2223/Malachi_Fagan-Walcott_31663.png
5672,Federico Fernández,Argentina,D,2.0,premier_league_data/season_2223/Federico_Fernández_5672.png
20130,Felipe,Brazil,D,,premier_league_data/season_2223/Felipe_20130.png
71590,Evan Ferguson,Ireland,F,34.0,premier_league_data/season_2223/Evan_Ferguson_71590.png
23585,Álvaro Fernández,Spain,G,1.0,premier_league_data/season_2223/Álvaro_Fernández_23585.png
4804,Fernandinho,Brazil,M,25.0,premier_league_data/season_2223/Fernandinho_4804.png
98277,Billy Fewster,England,M,22.0,
78267,Ryan Finnigan,England,M,28.0,
33046,Junior Firpo,Dominican Republic,D,3.0,premier_league_data/season_2223/Junior_Firpo_33046.png
51582,Will Fish,England,D,2.0,
51544,Ethan Fitzhugh,England,M,,premier_league_data/season_2223/Ethan_Fitzhugh_51544.png
69415,Marcelo Flores,Mexico,M,82.0,
52959,Shane Flynn,Ireland,M,53.0,premier_league_data/season_2223/Shane_Flynn_52959.png
14805,Phil Foden,England,M,47.0,premier_league_data/season_2223/Phil_Foden_14805.png
66284,Wesley Fofana,France,D,29.0,premier_league_data/season_2223/Wesley_Fofana_66284.png
98298,Taylor Foran,England,D,,
92631,Michael Forbes,Northern Ireland,D,24.0,
23692,Tyrese Fornah,Sierra Leone,M,6.0,
25246,Pablo Fornals,Spain,M,18.0,premier_league_data/season_2223/Pablo_Fornals_25246.png
3877,Adam Forshaw,England,M,28.0,premier_league_data/season_2223/Adam_Forshaw_3877.png
15170,Marcus Forss,Finland,F,,premier_league_data/season_2223/Marcus_Forss_15170.png
3170,Fraser Forster,England,G,20.0,premier_league_data/season_2223/Fraser_Forster_3170.png
14659,Marlon Fossey,United States,D,13.0,
10883,Tariqe Fosu,Ghana,F,24.0,premier_league_data/season_2223/Tariqe_Fosu_10883.png
128007,Chris Francis,England,D,,
24704,Tyrese Francois,Australia,M,35.0,premier_league_data/season_2223/Tyrese_Francois_24704.png
8052,Ryan Fraser,Scotland,M,24.0,premier_league_data/season_2223/Ryan_Fraser_8052.png
107830,Melkamu Frauendorf,Germany,M,,
5906,Fred,Brazil,M,13.0,premier_league_data/season_2223/Fred_5906.png
3958,Ryan Fredericks,England,D,2.0,premier_league_data/season_2223/Ryan_Fredericks_3958.png
117564,Tyler Fredricson,England,D,55.0,
22624,Remo Freuler,Switzerland,M,8.0,premier_league_data/season_2223/Remo_Freuler_22624.png
66367,James Furlong,Ireland,D,3.0,premier_league_data/season_2223/James_Furlong_66367.png
19680,Gabriel Jesus,Brazil,F,9.0,premier_league_data/season_2223/Gabriel_Jesus_19680.png
50234,Gabriel Magalhães,Brazil,D,6.0,premier_league_data/season_2223/Gabriel_Magalhães_50234.png
66104,Gabriel Martinelli,Brazil,M,,premier_league_data/season_2223/Gabriel_Martinelli_66104.png
32894,Cody Gakpo,Netherlands,F,18.0,premier_league_data/season_2223/Cody_Gakpo_32894.png
21887,Conor Gallagher,England,M,4.0,premier_league_data/season_2223/Conor_Gallagher_21887.png
117447,Tomas Galvez,Finland,D,3.0,
68987,Alejandro Garnacho,Argentina,F,17.0,premier_league_data/season_2223/Alejandro_Garnacho_68987.png
23841,James Garner,England,M,,premier_league_data/season_2223/James_Garner_23841.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_2223/Dwight_Gayle_4771.png
4600,Paulo Gazzaniga,Argentina,G,13.0,premier_league_data/season_2223/Paulo_Gazzaniga_4600.png
20187,Jean-Philippe Gbamin,Cote D’Ivoire,M,17.0,premier_league_data/season_2223/Jean-Philippe_Gbamin_20187.png
51754,Joe Gelhardt,England,F,30.0,premier_league_data/season_2223/Joe_Gelhardt_51754.png
74739,Brooklyn Genesini,England,D,,
25094,Saman Ghoddos,Iran,F,14.0,premier_league_data/season_2223/Saman_Ghoddos_25094.png
15259,Morgan Gibbs-White,England,M,10.0,premier_league_data/season_2223/Morgan_Gibbs-White_15259.png
19968,Lewis Gibson,England,D,19.0,premier_league_data/season_2223/Lewis_Gibson_19968.png
51614,Alexander Gibson-Hammond,England,F,3.0,
120033,Tarik Gidaree,England,D,47.0,
55700,Bryan Gil,Spain,F,20.0,premier_league_data/season_2223/Bryan_Gil_55700.png
25534,Alex Gilbert,Ireland,F,17.0,premier_league_data/season_2223/Alex_Gilbert_25534.png
98288,Alfie Gilchrist,England,D,2.0,premier_league_data/season_2223/Alfie_Gilchrist_98288.png
20081,Ryan Giles,England,D,28.0,premier_league_data/season_2223/Ryan_Giles_20081.png
8321,Mark Gillespie,England,G,29.0,premier_league_data/season_2223/Mark_Gillespie_8321.png
24221,Billy Gilmour,Scotland,M,11.0,premier_league_data/season_2223/Billy_Gilmour_24221.png
50466,Ryan Glover,England,M,,
68676,Wilfried Gnonto,Italy,F,29.0,premier_league_data/season_2223/Wilfried_Gnonto_68676.png
10968,Ben Godfrey,England,D,44.0,premier_league_data/season_2223/Ben_Godfrey_10968.png
124083,Martial Godo,England,F,17.0,premier_league_data/season_2223/Martial_Godo_124083.png
19626,Pierluigi Gollini,Italy,G,95.0,premier_league_data/season_2223/Pierluigi_Gollini_19626.png
50989,Claudio Gomes,France,M,6.0,premier_league_data/season_2223/Claudio_Gomes_50989.png
10651,Joe Gomez,England,D,2.0,premier_league_data/season_2223/Joe_Gomez_10651.png
11130,Gonçalo Guedes,Portugal,F,9.0,premier_league_data/season_2223/Gonçalo_Guedes_11130.png
13702,Charlie Goode,England,D,15.0,premier_league_data/season_2223/Charlie_Goode_13702.png
107823,Owen Goodman,England,G,1.0,
51474,Lewis Gordon,Scotland,D,19.0,premier_league_data/season_2223/Lewis_Gordon_51474.png
112653,Daniel Gore,England,M,18.0,
8055,Lewis Grabban,England,F,7.0,premier_league_data/season_2223/Lewis_Grabban_8055.png
26974,Hubert Graczyk,Poland,G,48.0,premier_league_data/season_2223/Hubert_Graczyk_26974.png
1870,Lee Grant,England,G,,premier_league_data/season_2223/Lee_Grant_1870.png
7946,Demarai Gray,Jamaica,F,11.0,premier_league_data/season_2223/Demarai_Gray_7946.png
4260,Jack Grealish,England,M,10.0,premier_league_data/season_2223/Jack_Grealish_4260.png
55968,Ben Greenwood,Ireland,D,,
127627,Seán Grehan,Ireland,D,34.0,
65796,Harvey Griffiths,England,M,42.0,
22542,Pascal Groß,Germany,M,13.0,premier_league_data/season_2223/Pascal_Groß_22542.png
7548,Vicente Guaita,Spain,G,13.0,premier_league_data/season_2223/Vicente_Guaita_7548.png
14569,Marc Guéhi,England,D,6.0,premier_league_data/season_2223/Marc_Guéhi_14569.png
12582,Idrissa Gueye,Senegal,M,27.0,premier_league_data/season_2223/Idrissa_Gueye_12582.png
15549,Frédéric Guilbert,France,D,12.0,premier_league_data/season_2223/Frédéric_Guilbert_15549.png
5101,Ilkay Gündogan,Germany,M,19.0,premier_league_data/season_2223/Ilkay_Gündogan_5101.png
64148,Patrik Gunnarsson,Iceland,G,31.0,premier_league_data/season_2223/Patrik_Gunnarsson_64148.png
32478,Gustavo Scarpa,Brazil,M,10.0,premier_league_data/season_2223/Gustavo_Scarpa_32478.png
68827,Malo Gusto,France,D,27.0,premier_league_data/season_2223/Malo_Gusto_68827.png
64461,Darko Gyabi,England,M,18.0,premier_league_data/season_2223/Darko_Gyabi_64461.png
65970,Erling Haaland,Norway,F,9.0,premier_league_data/season_2223/Erling_Haaland_65970.png
108922,Lewis Hall,England,D,20.0,premier_league_data/season_2223/Lewis_Hall_108922.png
112079,Oli Hammond,Wales,M,27.0,premier_league_data/season_2223/Oli_Hammond_112079.png
15186,Reece Hannam,England,D,25.0,premier_league_data/season_2223/Reece_Hannam_15186.png
107834,Isak Hansen-Aaröen,Norway,M,68.0,
25296,Riley Harbottle,England,D,26.0,premier_league_data/season_2223/Riley_Harbottle_25296.png
66722,Björn Hardley,Netherlands,D,64.0,
107809,Luke Harris,Wales,M,26.0,premier_league_data/season_2223/Luke_Harris_107809.png
33135,Jack Harrison,England,M,7.0,premier_league_data/season_2223/Jack_Harrison_33135.png
25447,Taylor Harwood-Bellis,England,D,,premier_league_data/season_2223/Taylor_Harwood-Bellis_25447.png
10000,Kortney Hause,England,D,30.0,
20810,Kai Havertz,Germany,F,29.0,premier_league_data/season_2223/Kai_Havertz_20810.png
4713,Isaac Hayden,Jamaica,M,45.0,
51581,Max Haygarth,England,M,21.0,premier_league_data/season_2223/Max_Haygarth_51581.png
2933,Tom Heaton,England,G,22.0,premier_league_data/season_2223/Tom_Heaton_2933.png
4582,Michael Hector,Jamaica,D,,premier_league_data/season_2223/Michael_Hector_4582.png
65781,Krisztián Hegyi,Hungary,G,28.0,premier_league_data/season_2223/Krisztián_Hegyi_65781.png
51917,Karl Hein,Estonia,G,13.0,premier_league_data/season_2223/Karl_Hein_51917.png
5064,Hélder Costa,Angola,F,17.0,premier_league_data/season_2223/Hélder_Costa_5064.png
3712,Jordan Henderson,England,M,6.0,premier_league_data/season_2223/Jordan_Henderson_3712.png
8586,Jeff Hendrick,Ireland,M,29.0,premier_league_data/season_2223/Jeff_Hendrick_8586.png
2569,Wayne Hennessey,Wales,G,13.0,premier_league_data/season_2223/Wayne_Hennessey_2569.png
10947,Rico Henry,England,D,3.0,premier_league_data/season_2223/Rico_Henry_10947.png
21748,Yangel Herrera,Venezuela,M,21.0,
115166,Aaron Hickey,Scotland,D,,premier_league_data/season_2223/Aaron_Hickey_115166.png
51942,James Hill,England,D,4.0,premier_league_data/season_2223/James_Hill_51942.png
20005,James Hillson,England,G,,
112096,Jack Hinchy,England,M,6.0,
112739,Jack Hinshelwood,England,M,41.0,premier_league_data/season_2223/Jack_Hinshelwood_112739.png
14283,George Hirst,Scotland,F,27.0,premier_league_data/season_2223/George_Hirst_14283.png
112246,Leo Hjelde,Norway,D,33.0,premier_league_data/season_2223/Leo_Hjelde_112246.png
49269,Joe Hodge,Ireland,M,41.0,premier_league_data/season_2223/Joe_Hodge_49269.png
52951,Ki-Jana Hoever,Netherlands,D,17.0,premier_league_data/season_2223/Ki-Jana_Hoever_52951.png
11575,Rob Holding,England,D,5.0,premier_league_data/season_2223/Rob_Holding_11575.png
10564,Mason Holgate,Jamaica,D,3.0,premier_league_data/season_2223/Mason_Holgate_10564.png
15948,Ethan Horvath,United States,G,1.0,premier_league_data/season_2223/Ethan_Horvath_15948.png
9377,Conor Hourihane,Ireland,M,14.0,premier_league_data/season_2223/Conor_Hourihane_9377.png
23702,Callum Hudson-Odoi,England,F,14.0,premier_league_data/season_2223/Callum_Hudson-Odoi_23702.png
8589,Will Hughes,England,M,19.0,premier_league_data/season_2223/Will_Hughes_8589.png
107835,Joe Hugill,England,F,17.0,
51498,Bashir Humphreys,England,D,12.0,premier_league_data/season_2223/Bashir_Humphreys_51498.png
98300,Omari Hutchinson,England,F,20.0,premier_league_data/season_2223/Omari_Hutchinson_98300.png
20337,Hwang Hee-Chan,South Korea,F,11.0,premier_league_data/season_2223/Hwang_Hee-Chan_20337.png
71618,Hwang Ui-Jo,South Korea,F,16.0,premier_league_data/season_2223/Hwang_Ui-Jo_71618.png
5272,Pierre-Emile Højbjerg,Denmark,M,23.0,premier_league_data/season_2223/Pierre-Emile_Højbjerg_5272.png
114132,Bradley Ibrahim,England,M,23.0,
13554,Kelechi Iheanacho,Nigeria,F,9.0,premier_league_data/season_2223/Kelechi_Iheanacho_13554.png
8245,Danny Ings,England,F,18.0,premier_league_data/season_2223/Danny_Ings_8245.png
11037,Nicolas Ioannou,Cyprus,D,44.0,premier_league_data/season_2223/Nicolas_Ioannou_11037.png
66538,Tim Iroegbunam,England,M,42.0,premier_league_data/season_2223/Tim_Iroegbunam_66538.png
21737,Alexander Isak,Sweden,F,14.0,premier_league_data/season_2223/Alexander_Isak_21737.png
5079,Ivan Cavaleiro,Angola,F,17.0,premier_league_data/season_2223/Ivan_Cavaleiro_5079.png
15332,Daniel Iversen,Denmark,G,1.0,premier_league_data/season_2223/Daniel_Iversen_15332.png
4717,Alex Iwobi,Nigeria,F,17.0,premier_league_data/season_2223/Alex_Iwobi_4717.png
32715,Jack Clarke,England,F,47.0,premier_league_data/season_2223/Jack_Clarke_32715.png
9662,Jacob Murphy,England,M,14.0,premier_league_data/season_2223/Jacob_Murphy_9662.png
4786,Eldin Jakupovic,Switzerland,G,1.0,premier_league_data/season_2223/Eldin_Jakupovic_4786.png
7887,Jamal Lowe,Jamaica,F,9.0,premier_league_data/season_2223/Jamal_Lowe_7887.png
14571,Reece James,England,D,24.0,premier_league_data/season_2223/Reece_James_14571.png
23194,Vitaly Janelt,Germany,M,27.0,premier_league_data/season_2223/Vitaly_Janelt_23194.png
12847,Pontus Jansson,Sweden,D,18.0,premier_league_data/season_2223/Pontus_Jansson_12847.png
24807,Vítezslav Jaros,Czech Republic,G,16.0,premier_league_data/season_2223/Vítezslav_Jaros_24807.png
51085,Julian Jeanvier,Guinea,D,92.0,premier_league_data/season_2223/Julian_Jeanvier_51085.png
69289,Jack Jenkins,England,M,20.0,premier_league_data/season_2223/Jack_Jenkins_69289.png
24723,Teddy Jenks,England,M,21.0,premier_league_data/season_2223/Teddy_Jenks_24723.png
49726,Mathias Jensen,Denmark,M,8.0,premier_league_data/season_2223/Mathias_Jensen_49726.png
122872,Jeong Sang-Bin,South Korea,F,,
11071,Raúl Jiménez,Mexico,F,7.0,premier_league_data/season_2223/Raúl_Jiménez_11071.png
5051,João Cancelo,Portugal,D,2.0,premier_league_data/season_2223/João_Cancelo_5051.png
50856,João Félix,Portugal,F,79.0,premier_league_data/season_2223/João_Félix_50856.png
133679,João Gomes,Brazil,M,8.0,premier_league_data/season_2223/João_Gomes_133679.png
11259,João Moutinho,Portugal,M,8.0,premier_league_data/season_2223/João_Moutinho_11259.png
19858,João Palhinha,Portugal,M,16.0,premier_league_data/season_2223/João_Palhinha_19858.png
14428,João Virgínia,Portugal,G,12.0,premier_league_data/season_2223/João_Virgínia_14428.png
20607,Joelinton,Brazil,M,7.0,premier_league_data/season_2223/Joelinton_20607.png
23743,Kyle John,England,D,24.0,premier_league_data/season_2223/Kyle_John_23743.png
49374,Brennan Johnson,Wales,F,22.0,premier_league_data/season_2223/Brennan_Johnson_49374.png
4331,Sam Johnstone,England,G,31.0,premier_league_data/season_2223/Sam_Johnstone_4331.png
23815,Curtis Jones,England,M,48.0,premier_league_data/season_2223/Curtis_Jones_23815.png
4135,Jonjo Shelvey,England,M,26.0,premier_league_data/season_2223/Jonjo_Shelvey_4135.png
20277,Jonny,Spain,D,19.0,premier_league_data/season_2223/Jonny_20277.png
5682,Jorginho,Italy,M,20.0,premier_league_data/season_2223/Jorginho_5682.png
15715,José Sá,Portugal,G,1.0,premier_league_data/season_2223/José_Sá_15715.png
122133,Mateo Joseph,Spain,F,19.0,premier_league_data/season_2223/Mateo_Joseph_122133.png
114485,Josh Feeney,England,D,6.0,premier_league_data/season_2223/Josh_Feeney_114485.png
109722,Marc Jurado,Spain,D,32.0,
13515,James Justin,England,D,,premier_league_data/season_2223/James_Justin_13515.png
110234,Issa Kaboré,Burkina Faso,D,28.0,premier_league_data/season_2223/Issa_Kaboré_110234.png
108319,Sasa Kalajdzic,Austria,F,9.0,premier_league_data/season_2223/Sasa_Kalajdzic_108319.png
25067,Boubacar Kamara,France,M,,premier_league_data/season_2223/Boubacar_Kamara_25067.png
3960,Harry Kane,England,F,9.0,premier_league_data/season_2223/Harry_Kane_3960.png
13492,N'Golo Kanté,France,M,7.0,premier_league_data/season_2223/NGolo_Kanté_13492.png
108973,Michal Karbownik,Poland,D,8.0,premier_league_data/season_2223/Michal_Karbownik_108973.png
19600,Loris Karius,Germany,G,18.0,premier_league_data/season_2223/Loris_Karius_19600.png
112652,Jadel Katongo,England,D,27.0,
122118,Hayao Kawabe,Japan,M,6.0,premier_league_data/season_2223/Hayao_Kawabe_122118.png
120096,Kayky,Brazil,F,37.0,
20958,Moise Kean,Italy,F,20.0,premier_league_data/season_2223/Moise_Kean_20958.png
4333,Michael Keane,England,D,5.0,premier_league_data/season_2223/Michael_Keane_4333.png
20178,Neeskens Kebano,DR Congo,M,21.0,premier_league_data/season_2223/Neeskens_Kebano_20178.png
126957,Josh Keeley,Ireland,G,24.0,
11189,Thilo Kehrer,Germany,D,5.0,premier_league_data/season_2223/Thilo_Kehrer_11189.png
12316,Naby Keïta,Guinea,M,5.0,premier_league_data/season_2223/Naby_Keïta_12316.png
14723,Caoimhín Kelleher,Ireland,G,62.0,premier_league_data/season_2223/Caoimhín_Kelleher_14723.png
21585,Lloyd Kelly,England,D,6.0,premier_league_data/season_2223/Lloyd_Kelly_21585.png
13285,Kenedy,Brazil,M,24.0,premier_league_data/season_2223/Kenedy_13285.png
98279,Nohan Kenneh,Liberia,M,42.0,
10449,Jonjoe Kenny,England,D,16.0,premier_league_data/season_2223/Jonjoe_Kenny_10449.png
11373,Kepa,Spain,G,13.0,premier_league_data/season_2223/Kepa_11373.png
53074,Kaine Kesler-Hayden,England,D,,
67899,Reda Khadra,Germany,M,17.0,premier_league_data/season_2223/Reda_Khadra_67899.png
16793,Kiko Casilla,Spain,G,1.0,premier_league_data/season_2223/Kiko_Casilla_16793.png
50468,Gavin Kilkenny,Ireland,M,18.0,premier_league_data/season_2223/Gavin_Kilkenny_50468.png
13522,Maximilian Kilman,England,D,26.0,premier_league_data/season_2223/Maximilian_Kilman_13522.png
128022,Max Kinsey,England,D,48.0,
49478,Alex Kirk,England,D,35.0,premier_league_data/season_2223/Alex_Kirk_49478.png
109478,Jakub Kiwior,Poland,D,15.0,premier_league_data/season_2223/Jakub_Kiwior_109478.png
23152,Kristoffer Klaesson,Norway,G,13.0,premier_league_data/season_2223/Kristoffer_Klaesson_23152.png
13089,Mateusz Klich,Poland,M,43.0,premier_league_data/season_2223/Mateusz_Klich_13089.png
52953,Ben Knight,England,F,31.0,premier_league_data/season_2223/Ben_Knight_52953.png
8982,Anthony Knockaert,France,M,93.0,premier_league_data/season_2223/Anthony_Knockaert_8982.png
26220,Robin Koch,Germany,D,4.0,premier_league_data/season_2223/Robin_Koch_26220.png
5368,Sead Kolasinac,Bosnia & Herzegovina,D,23.0,premier_league_data/season_2223/Sead_Kolasinac_5368.png
23593,Ibrahima Konaté,France,D,5.0,premier_league_data/season_2223/Ibrahima_Konaté_23593.png
12359,Terence Kongolo,Netherlands,D,15.0,premier_league_data/season_2223/Terence_Kongolo_12359.png
13274,Ezri Konsa,England,D,4.0,premier_league_data/season_2223/Ezri_Konsa_13274.png
6709,Kalidou Koulibaly,Senegal,D,3.0,premier_league_data/season_2223/Kalidou_Koulibaly_6709.png
66564,Billy Koumetio,France,D,,premier_league_data/season_2223/Billy_Koumetio_66564.png
5861,Cheikhou Kouyaté,Senegal,M,8.0,premier_league_data/season_2223/Cheikhou_Kouyaté_5861.png
12520,Mateo Kovacic,Croatia,M,8.0,premier_league_data/season_2223/Mateo_Kovacic_12520.png
35733,Matej Kovár,Czech Republic,G,17.0,premier_league_data/season_2223/Matej_Kovár_35733.png
122119,Kacper Kozlowski,Poland,M,27.0,premier_league_data/season_2223/Kacper_Kozlowski_122119.png
66494,Emil Krafth,Sweden,D,17.0,premier_league_data/season_2223/Emil_Krafth_66494.png
67196,Alex Král,Czech Republic,M,20.0,premier_league_data/season_2223/Alex_Král_67196.png
15702,Rasmus Kristensen,Denmark,D,13.0,premier_league_data/season_2223/Rasmus_Kristensen_15702.png
123722,Victor Kristiansen,Denmark,D,16.0,premier_league_data/season_2223/Victor_Kristiansen_123722.png
49316,Dejan Kulusevski,Sweden,M,21.0,premier_league_data/season_2223/Dejan_Kulusevski_49316.png
125185,Garang Kuol,Australia,D,32.0,
11248,Layvin Kurzawa,France,D,3.0,premier_league_data/season_2223/Layvin_Kurzawa_11248.png
6899,Alexandre Lacazette,France,F,10.0,premier_league_data/season_2223/Alexandre_Lacazette_6899.png
49482,Levi Laing,England,D,,
23832,Ethan Laird,England,D,2.0,premier_league_data/season_2223/Ethan_Laird_23832.png
4618,Adam Lallana,England,M,10.0,premier_league_data/season_2223/Adam_Lallana_4618.png
23704,Tariq Lamptey,Ghana,D,,premier_league_data/season_2223/Tariq_Lamptey_23704.png
24702,Daniel Langley,England,G,,premier_league_data/season_2223/Daniel_Langley_24702.png
119462,Will Lankshear,England,F,19.0,premier_league_data/season_2223/Will_Lankshear_119462.png
13872,Manuel Lanzini,Argentina,M,10.0,premier_league_data/season_2223/Manuel_Lanzini_13872.png
11044,Aymeric Laporte,Spain,D,27.0,premier_league_data/season_2223/Aymeric_Laporte_11044.png
107842,Juan Larios,Spain,D,28.0,premier_league_data/season_2223/Juan_Larios_107842.png
54810,Richie Laryea,Canada,D,22.0,premier_league_data/season_2223/Richie_Laryea_54810.png
9257,Jamaal Lascelles,England,D,16.0,
99282,Roméo Lavia,Belgium,M,45.0,premier_league_data/season_2223/Roméo_Lavia_99282.png
23696,Marcel Lavinier,England,D,2.0,premier_league_data/season_2223/Marcel_Lavinier_23696.png
123421,Nico Lawrence,England,D,26.0,
66222,Zan-Luk Leban,Slovenia,G,,premier_league_data/season_2223/Zan-Luk_Leban_66222.png
68580,Dexter Lembikisa,Jamaica,D,20.0,premier_league_data/season_2223/Dexter_Lembikisa_68580.png
5583,Mario Lemina,Gabon,M,99.0,premier_league_data/season_2223/Mario_Lemina_5583.png
21647,Clément Lenglet,France,D,15.0,premier_league_data/season_2223/Clément_Lenglet_21647.png
4985,Bernd Leno,Germany,G,1.0,premier_league_data/season_2223/Bernd_Leno_4985.png
12299,Léo Bonatini,Brazil,F,13.0,premier_league_data/season_2223/Léo_Bonatini_12299.png
51777,Marc Leonard,Scotland,M,12.0,premier_league_data/season_2223/Marc_Leonard_51777.png
37776,Jefferson Lerma,Colombia,M,8.0,premier_league_data/season_2223/Jefferson_Lerma_37776.png
23784,Thakgalo Leshabela,South Africa,M,18.0,premier_league_data/season_2223/Thakgalo_Leshabela_23784.png
99281,Rico Lewis,England,D,82.0,premier_league_data/season_2223/Rico_Lewis_99281.png
24369,Keane Lewis-Potter,England,F,23.0,premier_league_data/season_2223/Keane_Lewis-Potter_24369.png
114564,Myles Lewis-Skelly,England,M,59.0,premier_league_data/season_2223/Myles_Lewis-Skelly_114564.png
5066,Victor Lindelöf,Sweden,D,2.0,premier_league_data/season_2223/Victor_Lindelöf_5066.png
66516,Hayden Lindley,England,M,20.0,premier_league_data/season_2223/Hayden_Lindley_66516.png
4337,Jesse Lingard,England,M,11.0,premier_league_data/season_2223/Jesse_Lingard_4337.png
15862,Mateusz Lis,Poland,G,30.0,premier_league_data/season_2223/Mateusz_Lis_15862.png
49495,Tino Livramento,England,D,21.0,premier_league_data/season_2223/Tino_Livramento_49495.png
5790,Diego Llorente,Spain,D,3.0,premier_league_data/season_2223/Diego_Llorente_5790.png
4664,Hugo Lloris,France,G,1.0,premier_league_data/season_2223/Hugo_Lloris_4664.png
19851,Giovani Lo Celso,Argentina,M,20.0,premier_league_data/season_2223/Giovani_Lo_Celso_19851.png
7124,Jürgen Locadia,Curacao,F,19.0,premier_league_data/season_2223/Jürgen_Locadia_7124.png
5179,Ruben Loftus-Cheek,England,M,8.0,premier_league_data/season_2223/Ruben_Loftus-Cheek_5179.png
8888,Joe Lolley,England,F,23.0,premier_league_data/season_2223/Joe_Lolley_8888.png
8006,Andy Lonergan,England,G,22.0,premier_league_data/season_2223/Andy_Lonergan_8006.png
3206,Shane Long,Ireland,F,7.0,premier_league_data/season_2223/Shane_Long_3206.png
20055,Emmanuel Longelo,England,D,45.0,
14897,Sean Longstaff,England,M,36.0,premier_league_data/season_2223/Sean_Longstaff_14897.png
13278,Ademola Lookman,Nigeria,F,11.0,premier_league_data/season_2223/Ademola_Lookman_13278.png
12444,Jonas Lössl,Denmark,G,49.0,premier_league_data/season_2223/Jonas_Lössl_12444.png
8578,Max Lowe,England,D,3.0,premier_league_data/season_2223/Max_Lowe_8578.png
5762,Lucas Moura,Brazil,F,,premier_league_data/season_2223/Lucas_Moura_5762.png
55776,Lucas Paquetá,Brazil,M,10.0,premier_league_data/season_2223/Lucas_Paquetá_55776.png
133431,Luizão,Brazil,D,37.0,
4290,Romelu Lukaku,Belgium,F,90.0,premier_league_data/season_2223/Romelu_Lukaku_4290.png
16044,Sasa Lukic,Serbia,M,20.0,premier_league_data/season_2223/Sasa_Lukic_16044.png
49961,Lyanco,Brazil,D,,premier_league_data/season_2223/Lyanco_49961.png
23948,Brooklyn Lyons-Foster,England,D,2.0,premier_league_data/season_2223/Brooklyn_Lyons-Foster_23948.png
51223,Ian Maatsen,Netherlands,D,22.0,premier_league_data/season_2223/Ian_Maatsen_51223.png
72455,Isaac Mabaya,Zimbabwe,D,52.0,
63633,Alexis Mac Allister,Argentina,M,10.0,premier_league_data/season_2223/Alexis_Mac_Allister_63633.png
8456,James Maddison,England,M,10.0,premier_league_data/season_2223/James_Maddison_8456.png
67407,Noni Madueke,England,F,11.0,premier_league_data/season_2223/Noni_Madueke_67407.png
23946,Paris Maghoma,England,M,32.0,premier_league_data/season_2223/Paris_Maghoma_23946.png
9566,Harry Maguire,England,D,5.0,premier_league_data/season_2223/Harry_Maguire_9566.png
8983,Riyad Mahrez,Algeria,F,26.0,premier_league_data/season_2223/Riyad_Mahrez_8983.png
108936,Kobbie Mainoo,England,M,37.0,premier_league_data/season_2223/Kobbie_Mainoo_108936.png
10428,Ainsley Maitland-Niles,England,M,98.0,premier_league_data/season_2223/Ainsley_Maitland-Niles_10428.png
23581,Tyrell Malacia,Netherlands,D,3.0,premier_league_data/season_2223/Tyrell_Malacia_23581.png
6519,Sadio Mané,Senegal,F,10.0,premier_league_data/season_2223/Sadio_Mané_6519.png
49738,Orel Mangala,Belgium,M,8.0,premier_league_data/season_2223/Orel_Mangala_49738.png
4918,Javier Manquillo,Spain,D,22.0,premier_league_data/season_2223/Javier_Manquillo_4918.png
127416,Sékou Mara,France,F,14.0,premier_league_data/season_2223/Sékou_Mara_127416.png
16640,Marçal,Brazil,D,21.0,premier_league_data/season_2223/Marçal_16640.png
32925,Marcelo Pitaluga,Brazil,G,45.0,premier_league_data/season_2223/Marcelo_Pitaluga_32925.png
8171,Solly March,England,M,,premier_league_data/season_2223/Solly_March_8171.png
32388,Emiliano Marcondes,Denmark,M,11.0,premier_league_data/season_2223/Emiliano_Marcondes_32388.png
