player_id,name,nationality,position,shirt_number,image_path
25246,Pablo Fornals,Spain,M,18.0,premier_league_data/season_2122/Pablo_Fornals_25246.png
3877,Adam Forshaw,England,M,28.0,premier_league_data/season_2122/Adam_Forshaw_3877.png
15170,Marcus Forss,Finland,F,,premier_league_data/season_2122/Marcus_Forss_15170.png
3170,Fraser Forster,England,G,20.0,premier_league_data/season_2122/Fraser_Forster_3170.png
2932,Ben Foster,England,G,12.0,premier_league_data/season_2122/Ben_Foster_2932.png
10883,Tariqe Fosu,Ghana,F,24.0,premier_league_data/season_2122/Tariqe_Fosu_10883.png
8052,Ryan Fraser,Scotland,M,24.0,premier_league_data/season_2122/Ryan_Fraser_8052.png
107830,Melkamu Frauendorf,Germany,M,,
5906,Fred,Brazil,M,13.0,premier_league_data/season_2122/Fred_5906.png
3958,Ryan Fredericks,England,D,2.0,premier_league_data/season_2122/Ryan_Fredericks_3958.png
5371,Christian Fuchs,Austria,D,22.0,premier_league_data/season_2122/Christian_Fuchs_5371.png
66367,James Furlong,Ireland,D,3.0,premier_league_data/season_2122/James_Furlong_66367.png
19680,Gabriel Jesus,Brazil,F,9.0,premier_league_data/season_2122/Gabriel_Jesus_19680.png
50234,Gabriel Magalhães,Brazil,D,6.0,premier_league_data/season_2122/Gabriel_Magalhães_50234.png
66104,Gabriel Martinelli,Brazil,M,,premier_league_data/season_2122/Gabriel_Martinelli_66104.png
24649,Ethan Galbraith,Northern Ireland,M,22.0,premier_league_data/season_2122/Ethan_Galbraith_24649.png
21887,Conor Gallagher,England,M,4.0,premier_league_data/season_2122/Conor_Gallagher_21887.png
24635,Eric García,Spain,D,25.0,premier_league_data/season_2122/Eric_García_24635.png
68987,Alejandro Garnacho,Argentina,F,17.0,premier_league_data/season_2122/Alejandro_Garnacho_68987.png
23841,James Garner,England,M,,premier_league_data/season_2122/James_Garner_23841.png
4771,Dwight Gayle,England,F,25.0,premier_league_data/season_2122/Dwight_Gayle_4771.png
20187,Jean-Philippe Gbamin,Cote D’Ivoire,M,17.0,premier_league_data/season_2122/Jean-Philippe_Gbamin_20187.png
51754,Joe Gelhardt,England,F,30.0,premier_league_data/season_2122/Joe_Gelhardt_51754.png
6889,Rachid Ghezzal,Algeria,M,18.0,premier_league_data/season_2122/Rachid_Ghezzal_6889.png
25094,Saman Ghoddos,Iran,F,14.0,premier_league_data/season_2122/Saman_Ghoddos_25094.png
19591,Dimitris Giannoulis,Greece,D,13.0,premier_league_data/season_2122/Dimitris_Giannoulis_19591.png
69765,Liam Gibbs,England,M,8.0,
15259,Morgan Gibbs-White,England,M,10.0,premier_league_data/season_2122/Morgan_Gibbs-White_15259.png
19968,Lewis Gibson,England,D,19.0,premier_league_data/season_2122/Lewis_Gibson_19968.png
55700,Bryan Gil,Spain,F,20.0,premier_league_data/season_2122/Bryan_Gil_55700.png
25534,Alex Gilbert,Ireland,F,17.0,premier_league_data/season_2122/Alex_Gilbert_25534.png
20081,Ryan Giles,England,D,28.0,premier_league_data/season_2122/Ryan_Giles_20081.png
8321,Mark Gillespie,England,G,29.0,premier_league_data/season_2122/Mark_Gillespie_8321.png
24221,Billy Gilmour,Scotland,M,11.0,premier_league_data/season_2122/Billy_Gilmour_24221.png
4481,Olivier Giroud,France,F,9.0,premier_league_data/season_2122/Olivier_Giroud_4481.png
23810,Anthony Glennon,England,D,3.0,premier_league_data/season_2122/Anthony_Glennon_23810.png
10968,Ben Godfrey,England,D,44.0,premier_league_data/season_2122/Ben_Godfrey_10968.png
19626,Pierluigi Gollini,Italy,G,95.0,premier_league_data/season_2122/Pierluigi_Gollini_19626.png
50989,Claudio Gomes,France,M,6.0,premier_league_data/season_2122/Claudio_Gomes_50989.png
10651,Joe Gomez,England,D,2.0,premier_league_data/season_2122/Joe_Gomez_10651.png
13702,Charlie Goode,England,D,15.0,premier_league_data/season_2122/Charlie_Goode_13702.png
51474,Lewis Gordon,Scotland,D,19.0,premier_league_data/season_2122/Lewis_Gordon_51474.png
3390,Dan Gosling,England,M,32.0,premier_league_data/season_2122/Dan_Gosling_3390.png
19909,Kamil Grabara,Poland,G,1.0,premier_league_data/season_2122/Kamil_Grabara_19909.png
1870,Lee Grant,England,G,,premier_league_data/season_2122/Lee_Grant_1870.png
7946,Demarai Gray,Jamaica,F,11.0,premier_league_data/season_2122/Demarai_Gray_7946.png
4260,Jack Grealish,England,M,10.0,premier_league_data/season_2122/Jack_Grealish_4260.png
23911,Sam Greenwood,England,M,20.0,premier_league_data/season_2122/Sam_Greenwood_23911.png
124176,Jack Grieves,England,F,59.0,
22542,Pascal Groß,Germany,M,13.0,premier_league_data/season_2122/Pascal_Groß_22542.png
13985,Marko Grujic,Serbia,M,8.0,premier_league_data/season_2122/Marko_Grujic_13985.png
7548,Vicente Guaita,Spain,G,13.0,premier_league_data/season_2122/Vicente_Guaita_7548.png
6210,Jóhann Gudmundsson,Iceland,F,7.0,premier_league_data/season_2122/Jóhann_Gudmundsson_6210.png
14569,Marc Guéhi,England,D,6.0,premier_league_data/season_2122/Marc_Guéhi_14569.png
50512,Mattéo Guendouzi,France,M,8.0,premier_league_data/season_2122/Mattéo_Guendouzi_50512.png
15549,Frédéric Guilbert,France,D,12.0,premier_league_data/season_2122/Frédéric_Guilbert_15549.png
5101,Ilkay Gündogan,Germany,M,19.0,premier_league_data/season_2122/Ilkay_Gündogan_5101.png
15269,Angus Gunn,Scotland,G,1.0,premier_league_data/season_2122/Angus_Gunn_15269.png
64148,Patrik Gunnarsson,Iceland,G,31.0,premier_league_data/season_2122/Patrik_Gunnarsson_64148.png
51437,Peter Gwargis,Iraq,M,21.0,premier_league_data/season_2122/Peter_Gwargis_51437.png
32728,Viktor Gyökeres,Sweden,F,9.0,premier_league_data/season_2122/Viktor_Gyökeres_32728.png
108922,Lewis Hall,England,D,20.0,premier_league_data/season_2122/Lewis_Hall_108922.png
63841,Micah Hamilton,England,F,28.0,
3819,Grant Hanley,Scotland,D,31.0,premier_league_data/season_2122/Grant_Hanley_3819.png
15186,Reece Hannam,England,D,25.0,premier_league_data/season_2122/Reece_Hannam_15186.png
66722,Björn Hardley,Netherlands,D,64.0,
33135,Jack Harrison,England,M,7.0,premier_league_data/season_2122/Jack_Harrison_33135.png
19877,Harry Clarke,England,D,18.0,premier_league_data/season_2122/Harry_Clarke_19877.png
3143,Joe Hart,England,G,1.0,premier_league_data/season_2122/Joe_Hart_3143.png
25447,Taylor Harwood-Bellis,England,D,,premier_league_data/season_2122/Taylor_Harwood-Bellis_25447.png
10000,Kortney Hause,England,D,30.0,
20810,Kai Havertz,Germany,F,29.0,premier_league_data/season_2122/Kai_Havertz_20810.png
4713,Isaac Hayden,Jamaica,M,45.0,
51581,Max Haygarth,England,M,21.0,premier_league_data/season_2122/Max_Haygarth_51581.png
2933,Tom Heaton,England,G,22.0,premier_league_data/season_2122/Tom_Heaton_2933.png
51917,Karl Hein,Estonia,G,13.0,premier_league_data/season_2122/Karl_Hein_51917.png
47259,Philip Heise,Germany,D,16.0,premier_league_data/season_2122/Philip_Heise_47259.png
5064,Hélder Costa,Angola,F,17.0,premier_league_data/season_2122/Hélder_Costa_5064.png
51579,Mark Helm,England,M,17.0,
3058,Stephen Henderson,Ireland,G,30.0,premier_league_data/season_2122/Stephen_Henderson_3058.png
8586,Jeff Hendrick,Ireland,M,29.0,premier_league_data/season_2122/Jeff_Hendrick_8586.png
2569,Wayne Hennessey,Wales,G,13.0,premier_league_data/season_2122/Wayne_Hennessey_2569.png
10947,Rico Henry,England,D,3.0,premier_league_data/season_2122/Rico_Henry_10947.png
98301,Jack Henry-Francis,Ireland,M,,
33066,Onel Hernández,Cuba,M,25.0,premier_league_data/season_2122/Onel_Hernández_33066.png
21748,Yangel Herrera,Venezuela,M,21.0,
51559,Tom Hill,Wales,M,19.0,
20005,James Hillson,England,G,,
14283,George Hirst,Scotland,F,27.0,premier_league_data/season_2122/George_Hirst_14283.png
112246,Leo Hjelde,Norway,D,33.0,premier_league_data/season_2122/Leo_Hjelde_112246.png
6194,Wesley Hoedt,Netherlands,D,4.0,premier_league_data/season_2122/Wesley_Hoedt_6194.png
52951,Ki-Jana Hoever,Netherlands,D,17.0,premier_league_data/season_2122/Ki-Jana_Hoever_52951.png
11575,Rob Holding,England,D,5.0,premier_league_data/season_2122/Rob_Holding_11575.png
10564,Mason Holgate,Jamaica,D,3.0,premier_league_data/season_2122/Mason_Holgate_10564.png
14637,Nathan Holland,England,M,37.0,premier_league_data/season_2122/Nathan_Holland_14637.png
9377,Conor Hourihane,Ireland,M,14.0,premier_league_data/season_2122/Conor_Hourihane_9377.png
23702,Callum Hudson-Odoi,England,F,14.0,premier_league_data/season_2122/Callum_Hudson-Odoi_23702.png
104260,Niall Huggins,Wales,D,2.0,premier_league_data/season_2122/Niall_Huggins_104260.png
8589,Will Hughes,England,M,19.0,premier_league_data/season_2122/Will_Hughes_8589.png
107835,Joe Hugill,England,F,17.0,
24340,Joseph Hungbo,England,F,44.0,premier_league_data/season_2122/Joseph_Hungbo_24340.png
98300,Omari Hutchinson,England,F,20.0,premier_league_data/season_2122/Omari_Hutchinson_98300.png
20337,Hwang Hee-Chan,South Korea,F,11.0,premier_league_data/season_2122/Hwang_Hee-Chan_20337.png
5272,Pierre-Emile Højbjerg,Denmark,M,23.0,premier_league_data/season_2122/Pierre-Emile_Højbjerg_5272.png
24641,Adam Idah,Ireland,F,9.0,premier_league_data/season_2122/Adam_Idah_24641.png
13554,Kelechi Iheanacho,Nigeria,F,9.0,premier_league_data/season_2122/Kelechi_Iheanacho_13554.png
8245,Danny Ings,England,F,18.0,premier_league_data/season_2122/Danny_Ings_8245.png
66538,Tim Iroegbunam,England,M,42.0,premier_league_data/season_2122/Tim_Iroegbunam_66538.png
24227,Einar Iversen,Norway,M,55.0,premier_league_data/season_2122/Einar_Iversen_24227.png
4717,Alex Iwobi,Nigeria,F,17.0,premier_league_data/season_2122/Alex_Iwobi_4717.png
12212,José Izquierdo,Colombia,F,21.0,premier_league_data/season_2122/José_Izquierdo_12212.png
33056,Jaroslaw Jach,Poland,D,,premier_league_data/season_2122/Jaroslaw_Jach_33056.png
32715,Jack Clarke,England,F,47.0,premier_league_data/season_2122/Jack_Clarke_32715.png
9662,Jacob Murphy,England,M,14.0,premier_league_data/season_2122/Jacob_Murphy_9662.png
15480,Alireza Jahanbakhsh,Iran,F,7.0,premier_league_data/season_2122/Alireza_Jahanbakhsh_15480.png
4786,Eldin Jakupovic,Switzerland,G,1.0,premier_league_data/season_2122/Eldin_Jakupovic_4786.png
14571,Reece James,England,D,24.0,premier_league_data/season_2122/Reece_James_14571.png
23194,Vitaly Janelt,Germany,M,27.0,premier_league_data/season_2122/Vitaly_Janelt_23194.png
52931,Alexandre Jankewitz,Switzerland,M,11.0,premier_league_data/season_2122/Alexandre_Jankewitz_52931.png
12847,Pontus Jansson,Sweden,D,18.0,premier_league_data/season_2122/Pontus_Jansson_12847.png
24807,Vítezslav Jaros,Czech Republic,G,16.0,premier_league_data/season_2122/Vítezslav_Jaros_24807.png
98303,Taylor Jay-Hart,England,M,57.0,
51085,Julian Jeanvier,Guinea,D,92.0,premier_league_data/season_2122/Julian_Jeanvier_51085.png
69289,Jack Jenkins,England,M,20.0,premier_league_data/season_2122/Jack_Jenkins_69289.png
24723,Teddy Jenks,England,M,21.0,premier_league_data/season_2122/Teddy_Jenks_24723.png
49726,Mathias Jensen,Denmark,M,8.0,premier_league_data/season_2122/Mathias_Jensen_49726.png
122872,Jeong Sang-Bin,South Korea,F,,
11071,Raúl Jiménez,Mexico,F,7.0,premier_league_data/season_2122/Raúl_Jiménez_11071.png
5051,João Cancelo,Portugal,D,2.0,premier_league_data/season_2122/João_Cancelo_5051.png
11259,João Moutinho,Portugal,M,8.0,premier_league_data/season_2122/João_Moutinho_11259.png
72371,João Pedro,Brazil,F,9.0,premier_league_data/season_2122/João_Pedro_72371.png
14428,João Virgínia,Portugal,G,12.0,premier_league_data/season_2122/João_Virgínia_14428.png
20607,Joelinton,Brazil,M,7.0,premier_league_data/season_2122/Joelinton_20607.png
23743,Kyle John,England,D,24.0,premier_league_data/season_2122/Kyle_John_23743.png
19880,Tyreece John-Jules,England,F,45.0,
15212,Ben Johnson,England,D,18.0,premier_league_data/season_2122/Ben_Johnson_15212.png
23815,Curtis Jones,England,M,48.0,premier_league_data/season_2122/Curtis_Jones_23815.png
4135,Jonjo Shelvey,England,M,26.0,premier_league_data/season_2122/Jonjo_Shelvey_4135.png
20277,Jonny,Spain,D,19.0,premier_league_data/season_2122/Jonny_20277.png
5682,Jorginho,Italy,M,20.0,premier_league_data/season_2122/Jorginho_5682.png
15715,José Sá,Portugal,G,1.0,premier_league_data/season_2122/José_Sá_15715.png
114485,Josh Feeney,England,D,6.0,premier_league_data/season_2122/Josh_Feeney_114485.png
13515,James Justin,England,D,,premier_league_data/season_2122/James_Justin_13515.png
50165,Ozan Kabak,Turkiye,D,5.0,premier_league_data/season_2122/Ozan_Kabak_50165.png
19605,Christian Kabasele,Belgium,D,27.0,premier_league_data/season_2122/Christian_Kabasele_19605.png
110234,Issa Kaboré,Burkina Faso,D,28.0,premier_league_data/season_2122/Issa_Kaboré_110234.png
21611,Lovre Kalinic,Croatia,G,91.0,premier_league_data/season_2122/Lovre_Kalinic_21611.png
21714,Samuel Kalu,Nigeria,F,28.0,
66590,Abu Kamara,England,F,44.0,premier_league_data/season_2122/Abu_Kamara_66590.png
3960,Harry Kane,England,F,9.0,premier_league_data/season_2122/Harry_Kane_3960.png
13492,N'Golo Kanté,France,M,7.0,premier_league_data/season_2122/NGolo_Kanté_13492.png
108973,Michal Karbownik,Poland,D,8.0,premier_league_data/season_2122/Michal_Karbownik_108973.png
19600,Loris Karius,Germany,G,18.0,premier_league_data/season_2122/Loris_Karius_19600.png
122118,Hayao Kawabe,Japan,M,6.0,premier_league_data/season_2122/Hayao_Kawabe_122118.png
32298,Edo Kayembe,DR Congo,M,39.0,premier_league_data/season_2122/Edo_Kayembe_32298.png
120096,Kayky,Brazil,F,37.0,
20958,Moise Kean,Italy,F,20.0,premier_league_data/season_2122/Moise_Kean_20958.png
4333,Michael Keane,England,D,5.0,premier_league_data/season_2122/Michael_Keane_4333.png
12316,Naby Keïta,Guinea,M,5.0,premier_league_data/season_2122/Naby_Keïta_12316.png
14723,Caoimhín Kelleher,Ireland,G,62.0,premier_league_data/season_2122/Caoimhín_Kelleher_14723.png
3644,Martin Kelly,England,D,34.0,premier_league_data/season_2122/Martin_Kelly_3644.png
13285,Kenedy,Brazil,M,24.0,premier_league_data/season_2122/Kenedy_13285.png
98279,Nohan Kenneh,Liberia,M,42.0,
10449,Jonjoe Kenny,England,D,16.0,premier_league_data/season_2122/Jonjoe_Kenny_10449.png
11373,Kepa,Spain,G,13.0,premier_league_data/season_2122/Kepa_11373.png
53074,Kaine Kesler-Hayden,England,D,,
67899,Reda Khadra,Germany,M,17.0,premier_league_data/season_2122/Reda_Khadra_67899.png
16793,Kiko Casilla,Spain,G,1.0,premier_league_data/season_2122/Kiko_Casilla_16793.png
13522,Maximilian Kilman,England,D,26.0,premier_league_data/season_2122/Maximilian_Kilman_13522.png
3926,Joshua King,Norway,F,13.0,premier_league_data/season_2122/Joshua_King_3926.png
15134,Nya Kirby,England,M,,premier_league_data/season_2122/Nya_Kirby_15134.png
49478,Alex Kirk,England,D,35.0,premier_league_data/season_2122/Alex_Kirk_49478.png
23152,Kristoffer Klaesson,Norway,G,13.0,premier_league_data/season_2122/Kristoffer_Klaesson_23152.png
13089,Mateusz Klich,Poland,M,43.0,premier_league_data/season_2122/Mateusz_Klich_13089.png
12891,Timm Klose,Switzerland,D,25.0,premier_league_data/season_2122/Timm_Klose_12891.png
14693,Josh Knight,England,D,5.0,premier_league_data/season_2122/Josh_Knight_14693.png
26220,Robin Koch,Germany,D,4.0,premier_league_data/season_2122/Robin_Koch_26220.png
5368,Sead Kolasinac,Bosnia & Herzegovina,D,23.0,premier_league_data/season_2122/Sead_Kolasinac_5368.png
23593,Ibrahima Konaté,France,D,5.0,premier_league_data/season_2122/Ibrahima_Konaté_23593.png
13274,Ezri Konsa,England,D,4.0,premier_league_data/season_2122/Ezri_Konsa_13274.png
66564,Billy Koumetio,France,D,,premier_league_data/season_2122/Billy_Koumetio_66564.png
5861,Cheikhou Kouyaté,Senegal,M,8.0,premier_league_data/season_2122/Cheikhou_Kouyaté_5861.png
12520,Mateo Kovacic,Croatia,M,8.0,premier_league_data/season_2122/Mateo_Kovacic_12520.png
35733,Matej Kovár,Czech Republic,G,17.0,premier_league_data/season_2122/Matej_Kovár_35733.png
122119,Kacper Kozlowski,Poland,M,27.0,premier_league_data/season_2122/Kacper_Kozlowski_122119.png
66494,Emil Krafth,Sweden,D,17.0,premier_league_data/season_2122/Emil_Krafth_66494.png
67196,Alex Král,Czech Republic,M,20.0,premier_league_data/season_2122/Alex_Král_67196.png
3169,Tim Krul,Netherlands,G,,premier_league_data/season_2122/Tim_Krul_3169.png
22866,Juraj Kucka,Slovakia,M,33.0,premier_league_data/season_2122/Juraj_Kucka_22866.png
49316,Dejan Kulusevski,Sweden,M,21.0,premier_league_data/season_2122/Dejan_Kulusevski_49316.png
6899,Alexandre Lacazette,France,F,10.0,premier_league_data/season_2122/Alexandre_Lacazette_6899.png
23832,Ethan Laird,England,D,2.0,premier_league_data/season_2122/Ethan_Laird_23832.png
4618,Adam Lallana,England,M,10.0,premier_league_data/season_2122/Adam_Lallana_4618.png
4842,Érik Lamela,Argentina,M,17.0,premier_league_data/season_2122/Érik_Lamela_4842.png
23704,Tariq Lamptey,Ghana,D,,premier_league_data/season_2122/Tariq_Lamptey_23704.png
24702,Daniel Langley,England,G,,premier_league_data/season_2122/Daniel_Langley_24702.png
3049,Henri Lansbury,England,M,12.0,premier_league_data/season_2122/Henri_Lansbury_3049.png
13872,Manuel Lanzini,Argentina,M,10.0,premier_league_data/season_2122/Manuel_Lanzini_13872.png
11044,Aymeric Laporte,Spain,D,27.0,premier_league_data/season_2122/Aymeric_Laporte_11044.png
9257,Jamaal Lascelles,England,D,16.0,
99282,Roméo Lavia,Belgium,M,45.0,premier_league_data/season_2122/Roméo_Lavia_99282.png
23696,Marcel Lavinier,England,D,2.0,premier_league_data/season_2122/Marcel_Lavinier_23696.png
20180,Achraf Lazaar,Morocco,D,23.0,premier_league_data/season_2122/Achraf_Lazaar_20180.png
66222,Zan-Luk Leban,Slovenia,G,,premier_league_data/season_2122/Zan-Luk_Leban_66222.png
25071,Pierre Lees-Melou,France,M,20.0,premier_league_data/season_2122/Pierre_Lees-Melou_25071.png
16607,Florian Lejeune,France,D,24.0,premier_league_data/season_2122/Florian_Lejeune_16607.png
68580,Dexter Lembikisa,Jamaica,D,20.0,premier_league_data/season_2122/Dexter_Lembikisa_68580.png
5583,Mario Lemina,Gabon,M,99.0,premier_league_data/season_2122/Mario_Lemina_5583.png
2270,Aaron Lennon,England,M,17.0,premier_league_data/season_2122/Aaron_Lennon_2270.png
4985,Bernd Leno,Germany,G,1.0,premier_league_data/season_2122/Bernd_Leno_4985.png
12299,Léo Bonatini,Brazil,F,13.0,premier_league_data/season_2122/Léo_Bonatini_12299.png
51777,Marc Leonard,Scotland,M,12.0,premier_league_data/season_2122/Marc_Leonard_51777.png
23784,Thakgalo Leshabela,South Africa,M,18.0,premier_league_data/season_2122/Thakgalo_Leshabela_23784.png
23830,Dylan Levitt,Wales,M,,premier_league_data/season_2122/Dylan_Levitt_23830.png
14938,Jamal Lewis,Northern Ireland,D,6.0,premier_league_data/season_2122/Jamal_Lewis_14938.png
5066,Victor Lindelöf,Sweden,D,2.0,premier_league_data/season_2122/Victor_Lindelöf_5066.png
66516,Hayden Lindley,England,M,20.0,premier_league_data/season_2122/Hayden_Lindley_66516.png
4337,Jesse Lingard,England,M,11.0,premier_league_data/season_2122/Jesse_Lingard_4337.png
49495,Tino Livramento,England,D,21.0,premier_league_data/season_2122/Tino_Livramento_49495.png
5790,Diego Llorente,Spain,D,3.0,premier_league_data/season_2122/Diego_Llorente_5790.png
4664,Hugo Lloris,France,G,1.0,premier_league_data/season_2122/Hugo_Lloris_4664.png
19851,Giovani Lo Celso,Argentina,M,20.0,premier_league_data/season_2122/Giovani_Lo_Celso_19851.png
7124,Jürgen Locadia,Curacao,F,19.0,premier_league_data/season_2122/Jürgen_Locadia_7124.png
5179,Ruben Loftus-Cheek,England,M,8.0,premier_league_data/season_2122/Ruben_Loftus-Cheek_5179.png
8006,Andy Lonergan,England,G,22.0,premier_league_data/season_2122/Andy_Lonergan_8006.png
3837,Kevin Long,Ireland,D,26.0,premier_league_data/season_2122/Kevin_Long_3837.png
20055,Emmanuel Longelo,England,D,45.0,
14897,Sean Longstaff,England,M,36.0,premier_league_data/season_2122/Sean_Longstaff_14897.png
74811,Nigel Lonwijk,Netherlands,D,23.0,
13278,Ademola Lookman,Nigeria,F,11.0,premier_league_data/season_2122/Ademola_Lookman_13278.png
52201,Joel López,Spain,D,35.0,premier_league_data/season_2122/Joel_López_52201.png
12444,Jonas Lössl,Denmark,G,49.0,premier_league_data/season_2122/Jonas_Lössl_12444.png
9826,Louis Thompson,Wales,M,23.0,premier_league_data/season_2122/Louis_Thompson_9826.png
54144,Imrân Louza,Morocco,M,6.0,premier_league_data/season_2122/Imrân_Louza_54144.png
4487,Matthew Lowton,England,D,38.0,premier_league_data/season_2122/Matthew_Lowton_4487.png
5762,Lucas Moura,Brazil,F,,premier_league_data/season_2122/Lucas_Moura_5762.png
4290,Romelu Lukaku,Belgium,F,90.0,premier_league_data/season_2122/Romelu_Lukaku_4290.png
49961,Lyanco,Brazil,D,,premier_league_data/season_2122/Lyanco_49961.png
23948,Brooklyn Lyons-Foster,England,D,2.0,premier_league_data/season_2122/Brooklyn_Lyons-Foster_23948.png
51223,Ian Maatsen,Netherlands,D,22.0,premier_league_data/season_2122/Ian_Maatsen_51223.png
72455,Isaac Mabaya,Zimbabwe,D,52.0,
63633,Alexis Mac Allister,Argentina,M,10.0,premier_league_data/season_2122/Alexis_Mac_Allister_63633.png
43859,Mackenzie Hunt,United Arab Emirates,D,16.0,premier_league_data/season_2122/Mackenzie_Hunt_43859.png
8456,James Maddison,England,M,10.0,premier_league_data/season_2122/James_Maddison_8456.png
23946,Paris Maghoma,England,M,32.0,premier_league_data/season_2122/Paris_Maghoma_23946.png
9566,Harry Maguire,England,D,5.0,premier_league_data/season_2122/Harry_Maguire_9566.png
8983,Riyad Mahrez,Algeria,F,26.0,premier_league_data/season_2122/Riyad_Mahrez_8983.png
10428,Ainsley Maitland-Niles,England,M,98.0,premier_league_data/season_2122/Ainsley_Maitland-Niles_10428.png
71441,Anthony Mancini,France,M,23.0,premier_league_data/season_2122/Anthony_Mancini_71441.png
6519,Sadio Mané,Senegal,F,10.0,premier_league_data/season_2122/Sadio_Mané_6519.png
4918,Javier Manquillo,Spain,D,22.0,premier_league_data/season_2122/Javier_Manquillo_4918.png
16640,Marçal,Brazil,D,21.0,premier_league_data/season_2122/Marçal_16640.png
32925,Marcelo Pitaluga,Brazil,G,45.0,premier_league_data/season_2122/Marcelo_Pitaluga_32925.png
8171,Solly March,England,M,,premier_league_data/season_2122/Solly_March_8171.png
32388,Emiliano Marcondes,Denmark,M,11.0,premier_league_data/season_2122/Emiliano_Marcondes_32388.png
20097,Pablo Marí,Spain,D,18.0,premier_league_data/season_2122/Pablo_Marí_20097.png
23952,Dilan Markanday,England,F,44.0,premier_league_data/season_2122/Dilan_Markanday_23952.png
51692,Filip Marschall,England,G,12.0,premier_league_data/season_2122/Filip_Marschall_51692.png
11272,Anthony Martial,France,F,22.0,premier_league_data/season_2122/Anthony_Martial_11272.png
26977,Josh Martin,England,F,8.0,premier_league_data/season_2122/Josh_Martin_26977.png
4245,Emiliano Martínez,Argentina,G,23.0,premier_league_data/season_2122/Emiliano_Martínez_4245.png
49992,Adam Masina,Morocco,D,3.0,premier_league_data/season_2122/Adam_Masina_49992.png
11284,Arthur Masuaku,DR Congo,D,26.0,premier_league_data/season_2122/Arthur_Masuaku_11284.png
51556,Tawanda Maswanhise,Zimbabwe,M,17.0,premier_league_data/season_2122/Tawanda_Maswanhise_51556.png
4287,Juan Mata,Spain,M,64.0,premier_league_data/season_2122/Juan_Mata_4287.png
20874,Jean-Philippe Mateta,France,F,14.0,premier_league_data/season_2122/Jean-Philippe_Mateta_20874.png
3861,Nemanja Matic,Serbia,M,31.0,premier_league_data/season_2122/Nemanja_Matic_3861.png
5375,Joël Matip,Cameroon,D,32.0,premier_league_data/season_2122/Joël_Matip_5375.png
19862,Matt Smith,England,M,8.0,
10827,Remi Matthews,England,G,,premier_league_data/season_2122/Remi_Matthews_10827.png
14903,Matty Longstaff,England,M,25.0,premier_league_data/season_2122/Matty_Longstaff_14903.png
16256,Neal Maupay,France,F,8.0,premier_league_data/season_2122/Neal_Maupay_16256.png
32638,Konstantinos Mavropanos,Greece,D,15.0,premier_league_data/season_2122/Konstantinos_Mavropanos_32638.png
64460,Luke Mbete,England,D,21.0,premier_league_data/season_2122/Luke_Mbete_64460.png
66360,Bryan Mbeumo,Cameroon,M,19.0,premier_league_data/season_2122/Bryan_Mbeumo_66360.png
69546,Xavier Mbuyamba,Netherlands,D,31.0,premier_league_data/season_2122/Xavier_Mbuyamba_69546.png
66707,Reece McAlear,Scotland,M,23.0,premier_league_data/season_2122/Reece_McAlear_66707.png
4224,James McArthur,Scotland,M,,premier_league_data/season_2122/James_McArthur_4224.png
49270,James McAtee,England,M,28.0,premier_league_data/season_2122/James_McAtee_49270.png
51553,Kasey McAteer,Ireland,M,19.0,premier_league_data/season_2122/Kasey_McAteer_51553.png
52903,Sam McCallum,England,D,3.0,
53270,Alfie McCalmont,Northern Ireland,M,10.0,
52613,Liam McCarron,Scotland,M,17.0,
3979,James McCarthy,Ireland,M,16.0,premier_league_data/season_2122/James_McCarthy_3979.png
23853,Jon McCracken,Scotland,G,21.0,premier_league_data/season_2122/Jon_McCracken_23853.png
20961,Tom McGill,Canada,G,38.0,premier_league_data/season_2122/Tom_McGill_20961.png
51423,John McGinn,Scotland,M,7.0,premier_league_data/season_2122/John_McGinn_51423.png
78239,Joseph McGlynn,Scotland,F,,
19675,Michael McGovern,Northern Ireland,G,12.0,premier_league_data/season_2122/Michael_McGovern_19675.png
69288,Stuart McKinstry,Scotland,M,17.0,
33061,Kenny McLean,Scotland,M,,premier_league_data/season_2122/Kenny_McLean_33061.png
24797,Dwight McNeil,England,F,7.0,premier_league_data/season_2122/Dwight_McNeil_24797.png
14824,Scott McTominay,Scotland,M,39.0,premier_league_data/season_2122/Scott_McTominay_14824.png
3909,Ben Mee,England,D,16.0,premier_league_data/season_2122/Ben_Mee_3909.png
68593,Hannibal Mejbri,Tunisia,M,28.0,premier_league_data/season_2122/Hannibal_Mejbri_68593.png
54889,Édouard Mendy,Senegal,G,16.0,premier_league_data/season_2122/Édouard_Mendy_54889.png
27090,Teden Mengi,England,D,15.0,premier_league_data/season_2122/Teden_Mengi_27090.png
66378,Illan Meslier,France,G,1.0,premier_league_data/season_2122/Illan_Meslier_66378.png
13280,Matt Miazga,United States,D,21.0,premier_league_data/season_2122/Matt_Miazga_13280.png
5859,Luka Milivojevic,Serbia,M,4.0,premier_league_data/season_2122/Luka_Milivojevic_5859.png
2100,James Milner,England,M,6.0,premier_league_data/season_2122/James_Milner_2100.png
32923,Yerry Mina,Colombia,D,26.0,premier_league_data/season_2122/Yerry_Mina_32923.png
12322,Takumi Minamino,Japan,M,18.0,premier_league_data/season_2122/Takumi_Minamino_12322.png
8900,Tyrone Mings,England,D,5.0,premier_league_data/season_2122/Tyrone_Mings_8900.png
