player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,27-173,90,1,0,0,0,6,2,0,0,57,3,1,0,0.2,0.2,0.4,10,1,24,34,70.6,6,27,2,8,4
Son Heung-min,7,kr KOR,LW,28-193,89,0,1,0,0,2,0,0,0,36,0,1,1,0.4,0.4,0.3,5,1,16,29,55.2,2,16,3,2,1
Carlos Vinícius,45,br BRA,LW,25-298,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Steven Bergwijn,23,nl NED,RW,23-101,86,0,1,0,0,2,1,0,0,39,2,0,0,0.1,0.1,0.1,4,2,27,29,93.1,3,29,1,4,2
Lucas Moura,27,br BRA,RW,28-157,4,0,0,0,0,0,0,0,0,7,0,2,0,0.0,0.0,0.0,1,0,4,5,80.0,1,4,0,0,0
Sergio Reguilón,3,es ESP,LM,24-032,89,0,0,0,0,0,0,0,0,51,1,0,1,0.0,0.0,0.0,1,0,32,43,74.4,1,25,4,4,3
Davinson Sánchez,6,co COL,"CB,LM",24-219,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Pierre Højbjerg,5,dk DEN,CM,25-165,90,0,1,0,0,1,0,0,0,80,3,0,2,0.1,0.1,0.1,3,1,66,71,93.0,4,42,0,2,0
Tanguy Ndombele,28,fr FRA,CM,24-020,90,1,0,0,0,2,1,0,0,91,3,3,1,0.1,0.1,0.0,2,1,69,78,88.5,6,52,4,2,2
Serge Aurier,24,ci CIV,RM,28-024,90,1,0,0,0,1,1,0,0,56,1,1,0,0.2,0.2,0.0,0,0,37,49,75.5,1,23,3,1,0
Ben Davies,33,wls WAL,CB,27-268,90,0,0,0,0,0,0,0,0,86,2,1,1,0.0,0.0,0.0,1,0,64,78,82.1,8,46,2,0,0
Eric Dier,15,eng ENG,CB,27-002,90,0,0,0,0,0,0,0,0,94,1,0,3,0.0,0.0,0.0,0,0,71,85,83.5,0,54,0,0,0
Joe Rodon,14,wls WAL,CB,23-087,90,0,0,0,0,0,0,0,0,89,1,2,1,0.0,0.0,0.0,0,0,67,82,81.7,2,52,0,0,0
Hugo Lloris,1,fr FRA,GK,34-022,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,35,42,83.3,0,24,0,0,0
