match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
7553,20,"Sun 23 Oct 2011, 13:30 BST",34,7,1,3,C,Craven Cottage,25646
7554,20,"Sun 23 Oct 2011, 13:30 BST",12,11,1,6,C,Old Trafford,75487
7552,20,"Sun 23 Oct 2011, 15:00 BST",3,21,1,2,C,Ewood Park,22786
7555,20,"Sun 23 Oct 2011, 16:00 BST",17,4,1,0,C,Kiyan Prince Foundation Stadium,18050
7557,20,"Sat 29 Oct 2011, 12:00 BST",7,12,0,1,C,Goodison Park,35494
7556,20,"Sat 29 Oct 2011, 12:45 BST",4,1,3,5,C,Stamford Bridge,41801
7558,20,"Sat 29 Oct 2011, 15:00 BST",11,38,3,1,C,Etihad Stadium,47142
7559,20,"Sat 29 Oct 2011, 15:00 BST",14,3,3,3,C,Carrow Road,26440
7560,20,"Sat 29 Oct 2011, 15:00 BST",29,2,2,2,C,Stadium of Light,37062
7561,20,"Sat 29 Oct 2011, 15:00 BST",45,27,3,1,C,Liberty Stadium,19477
7563,20,"Sat 29 Oct 2011, 15:00 BST",39,34,0,2,C,DW Stadium,15796
7562,20,"Sat 29 Oct 2011, 17:30 BST",36,10,0,2,C,The Hawthorns,25522
7564,20,"Sun 30 Oct 2011, 16:00 GMT",21,17,3,1,C,White Hart Lane,36147
7565,20,"Mon 31 Oct 2011, 20:00 GMT",42,23,1,3,C,bet365 Stadium,26564
7571,20,"Sat 5 Nov 2011, 12:45 GMT",23,7,2,1,C,St James' Park,50671
7566,20,"Sat 5 Nov 2011, 15:00 GMT",1,36,3,0,C,Emirates Stadium,60091
7567,20,"Sat 5 Nov 2011, 15:00 GMT",2,14,3,2,C,Villa Park,35290
7568,20,"Sat 5 Nov 2011, 15:00 GMT",3,4,0,1,C,Ewood Park,21985
7569,20,"Sat 5 Nov 2011, 15:00 GMT",10,45,0,0,C,Anfield,45013
7570,20,"Sat 5 Nov 2011, 15:00 GMT",12,29,1,0,C,Old Trafford,75570
7572,20,"Sat 5 Nov 2011, 17:30 GMT",17,11,2,3,C,Kiyan Prince Foundation Stadium,18076
7575,20,"Sun 6 Nov 2011, 13:30 GMT",38,39,3,1,C,Molineux Stadium,23536
7573,20,"Sun 6 Nov 2011, 15:00 GMT",27,42,5,0,C,Toughsheet Community Stadium,20028
7574,20,"Sun 6 Nov 2011, 16:00 GMT",34,21,1,3,C,Craven Cottage,25698
7578,20,"Sat 19 Nov 2011, 12:45 GMT",14,1,1,2,C,Carrow Road,26801
7576,20,"Sat 19 Nov 2011, 15:00 GMT",7,38,2,1,C,Goodison Park,33953
7577,20,"Sat 19 Nov 2011, 15:00 GMT",11,23,3,1,C,Etihad Stadium,47408
7579,20,"Sat 19 Nov 2011, 15:00 GMT",42,17,2,3,C,bet365 Stadium,27618
7580,20,"Sat 19 Nov 2011, 15:00 GMT",29,34,0,0,C,Stadium of Light,37688
7582,20,"Sat 19 Nov 2011, 15:00 GMT",36,27,2,1,C,The Hawthorns,26221
7583,20,"Sat 19 Nov 2011, 15:00 GMT",39,3,3,3,C,DW Stadium,17392
7581,20,"Sat 19 Nov 2011, 17:30 GMT",45,12,0,1,C,Liberty Stadium,20295
7584,20,"Sun 20 Nov 2011, 16:00 GMT",4,10,1,2,C,Stamford Bridge,41820
7585,20,"Mon 21 Nov 2011, 20:00 GMT",21,2,2,0,C,White Hart Lane,35818
7591,20,"Sat 26 Nov 2011, 12:45 GMT",42,3,3,1,C,bet365 Stadium,26686
7587,20,"Sat 26 Nov 2011, 15:00 GMT",27,7,0,2,C,Toughsheet Community Stadium,24058
7588,20,"Sat 26 Nov 2011, 15:00 GMT",4,38,3,0,C,Stamford Bridge,41648
7589,20,"Sat 26 Nov 2011, 15:00 GMT",12,23,1,1,C,Old Trafford,75594
7590,20,"Sat 26 Nov 2011, 15:00 GMT",14,17,2,1,C,Carrow Road,26781
7592,20,"Sat 26 Nov 2011, 15:00 GMT",29,39,1,2,C,Stadium of Light,37883
7593,20,"Sat 26 Nov 2011, 15:00 GMT",36,21,1,3,C,The Hawthorns,24801
7586,20,"Sat 26 Nov 2011, 17:30 GMT",1,34,1,1,C,Emirates Stadium,60043
7595,20,"Sun 27 Nov 2011, 13:30 GMT",45,2,0,0,C,Liberty Stadium,20404
7594,20,"Sun 27 Nov 2011, 16:00 GMT",10,11,1,1,C,Anfield,45071
7599,20,"Sat 3 Dec 2011, 12:45 GMT",23,4,0,3,C,St James' Park,52305
7597,20,"Sat 3 Dec 2011, 15:00 GMT",3,45,4,2,C,Ewood Park,23080
7598,20,"Sat 3 Dec 2011, 15:00 GMT",11,14,5,1,C,Etihad Stadium,47201
7600,20,"Sat 3 Dec 2011, 15:00 GMT",17,36,1,1,C,Kiyan Prince Foundation Stadium,17290
7601,20,"Sat 3 Dec 2011, 15:00 GMT",21,27,3,0,C,White Hart Lane,35896
7602,20,"Sat 3 Dec 2011, 15:00 GMT",39,1,0,4,C,DW Stadium,19280
7596,20,"Sat 3 Dec 2011, 17:30 GMT",2,12,0,1,C,Villa Park,40053
7603,20,"Sun 4 Dec 2011, 15:00 GMT",7,42,0,1,C,Goodison Park,33219
7604,20,"Sun 4 Dec 2011, 16:00 GMT",38,29,2,1,C,Molineux Stadium,25145
7605,20,"Mon 5 Dec 2011, 20:00 GMT",34,10,1,0,C,Craven Cottage,25688
7606,20,"Sat 10 Dec 2011, 15:00 GMT",1,7,1,0,C,Emirates Stadium,60062
7607,20,"Sat 10 Dec 2011, 15:00 GMT",27,2,1,2,C,Toughsheet Community Stadium,20285
7608,20,"Sat 10 Dec 2011, 15:00 GMT",10,17,1,0,C,Anfield,45016
7609,20,"Sat 10 Dec 2011, 15:00 GMT",12,38,4,1,C,Old Trafford,75627
7610,20,"Sat 10 Dec 2011, 15:00 GMT",14,23,4,2,C,Carrow Road,26816
7611,20,"Sat 10 Dec 2011, 15:00 GMT",45,34,2,0,C,Liberty Stadium,19296
7612,20,"Sat 10 Dec 2011, 15:00 GMT",36,39,1,2,C,The Hawthorns,25446
7614,20,"Sun 11 Dec 2011, 13:30 GMT",29,3,2,1,C,Stadium of Light,39863
7613,20,"Sun 11 Dec 2011, 16:00 GMT",42,21,2,1,C,bet365 Stadium,27529
7615,20,"Mon 12 Dec 2011, 20:00 GMT",4,11,2,1,C,Stamford Bridge,41730
7616,20,"Sat 17 Dec 2011, 15:00 GMT",3,36,1,2,C,Ewood Park,22909
7617,20,"Sat 17 Dec 2011, 15:00 GMT",7,14,1,1,C,Goodison Park,31004
7618,20,"Sat 17 Dec 2011, 15:00 GMT",34,27,2,0,C,Craven Cottage,25643
7619,20,"Sat 17 Dec 2011, 15:00 GMT",23,45,0,0,C,St James' Park,51767
7621,20,"Sat 17 Dec 2011, 15:00 GMT",38,42,1,2,C,Molineux Stadium,24684
7620,20,"Sat 17 Dec 2011, 17:30 GMT",39,4,1,1,C,DW Stadium,18320
7624,20,"Sun 18 Dec 2011, 12:00 GMT",17,12,0,2,C,Kiyan Prince Foundation Stadium,18033
7622,20,"Sun 18 Dec 2011, 14:05 GMT",2,10,0,2,C,Villa Park,37460
7625,20,"Sun 18 Dec 2011, 15:00 GMT",21,29,1,0,C,White Hart Lane,36021
7623,20,"Sun 18 Dec 2011, 16:10 GMT",11,1,1,0,C,Etihad Stadium,47303
7627,20,"Tue 20 Dec 2011, 19:45 GMT",38,14,2,2,C,Molineux Stadium,27067
7626,20,"Tue 20 Dec 2011, 20:00 GMT",3,27,1,2,C,Ewood Park,25570
7628,20,"Wed 21 Dec 2011, 19:45 GMT",2,1,1,2,C,Villa Park,35818
7631,20,"Wed 21 Dec 2011, 19:45 GMT",11,42,3,0,C,Etihad Stadium,46321
7632,20,"Wed 21 Dec 2011, 19:45 GMT",23,36,2,3,C,St James' Park,51060
7629,20,"Wed 21 Dec 2011, 20:00 GMT",7,45,1,0,C,Goodison Park,32004
7630,20,"Wed 21 Dec 2011, 20:00 GMT",34,12,0,5,C,Craven Cottage,25700
7633,20,"Wed 21 Dec 2011, 20:00 GMT",17,29,2,3,C,Kiyan Prince Foundation Stadium,16167
7634,20,"Wed 21 Dec 2011, 20:00 GMT",39,10,0,0,C,DW Stadium,19230
7635,20,"Thu 22 Dec 2011, 20:00 GMT",21,4,1,1,C,White Hart Lane,36141
7637,20,"Mon 26 Dec 2011, 13:00 GMT",4,34,1,1,C,Stamford Bridge,41548
7636,20,"Mon 26 Dec 2011, 15:00 GMT",27,23,0,2,C,Toughsheet Community Stadium,26080
7638,20,"Mon 26 Dec 2011, 15:00 GMT",10,3,1,1,C,Anfield,44441
7639,20,"Mon 26 Dec 2011, 15:00 GMT",12,39,5,0,C,Old Trafford,75183
7641,20,"Mon 26 Dec 2011, 15:00 GMT",29,7,1,1,C,Stadium of Light,43619
7642,20,"Mon 26 Dec 2011, 15:00 GMT",36,11,0,0,C,The Hawthorns,25938
7640,20,"Mon 26 Dec 2011, 19:45 GMT",42,2,0,0,C,bet365 Stadium,27739
7643,20,"Tue 27 Dec 2011, 15:00 GMT",1,38,1,1,C,Emirates Stadium,59686
7645,20,"Tue 27 Dec 2011, 17:00 GMT",45,17,1,1,C,Liberty Stadium,19530
7644,20,"Tue 27 Dec 2011, 19:30 GMT",14,21,0,2,C,Carrow Road,26807
7646,20,"Fri 30 Dec 2011, 19:45 GMT",10,23,3,1,C,Anfield,44372
7650,20,"Sat 31 Dec 2011, 12:45 GMT",12,3,2,3,C,Old Trafford,75146
7647,20,"Sat 31 Dec 2011, 15:00 GMT",1,17,1,0,C,Emirates Stadium,60067
7648,20,"Sat 31 Dec 2011, 15:00 GMT",27,38,1,1,C,Toughsheet Community Stadium,20354
7649,20,"Sat 31 Dec 2011, 15:00 GMT",4,2,1,3,C,Stamford Bridge,41332
7651,20,"Sat 31 Dec 2011, 15:00 GMT",14,34,1,1,C,Carrow Road,26406
7652,20,"Sat 31 Dec 2011, 15:00 GMT",42,39,2,2,C,bet365 Stadium,26595
7653,20,"Sat 31 Dec 2011, 15:00 GMT",45,21,1,1,C,Liberty Stadium,20393
7655,20,"Sun 1 Jan 2012, 12:30 GMT",36,7,0,1,C,The Hawthorns,23038
7654,20,"Sun 1 Jan 2012, 15:00 GMT",29,11,1,0,C,Stadium of Light,40625
7656,20,"Mon 2 Jan 2012, 15:00 GMT",2,45,0,2,C,Villa Park,35642
7657,20,"Mon 2 Jan 2012, 15:00 GMT",3,42,1,2,C,Ewood Park,20615
7659,20,"Mon 2 Jan 2012, 15:00 GMT",17,14,1,2,C,Kiyan Prince Foundation Stadium,18033
7660,20,"Mon 2 Jan 2012, 15:00 GMT",38,4,1,2,C,Molineux Stadium,27289
7658,20,"Mon 2 Jan 2012, 17:30 GMT",34,1,2,1,C,Craven Cottage,25700
7662,20,"Tue 3 Jan 2012, 19:45 GMT",21,36,1,0,C,White Hart Lane,36062
7663,20,"Tue 3 Jan 2012, 19:45 GMT",39,29,1,4,C,DW Stadium,15871
7661,20,"Tue 3 Jan 2012, 20:00 GMT",11,10,3,0,C,Etihad Stadium,47131
7664,20,"Wed 4 Jan 2012, 20:00 GMT",7,27,1,2,C,Goodison Park,29561
7665,20,"Wed 4 Jan 2012, 20:00 GMT",23,12,3,0,C,St James' Park,52299
7666,20,"Wed 11 Jan 2012, 19:45 GMT",21,7,2,0,C,White Hart Lane,36132
7667,20,"Sat 14 Jan 2012, 15:00 GMT",2,7,1,1,C,Villa Park,31853
7668,20,"Sat 14 Jan 2012, 15:00 GMT",3,34,3,1,C,Ewood Park,18003
7669,20,"Sat 14 Jan 2012, 15:00 GMT",4,29,1,0,C,Stamford Bridge,41696
7670,20,"Sat 14 Jan 2012, 15:00 GMT",10,42,0,0,C,Anfield,44691
7671,20,"Sat 14 Jan 2012, 15:00 GMT",12,27,3,0,C,Old Trafford,75444
7672,20,"Sat 14 Jan 2012, 15:00 GMT",21,38,1,1,C,White Hart Lane,36194
7673,20,"Sat 14 Jan 2012, 15:00 GMT",36,14,1,2,C,The Hawthorns,22474
