player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,29-019,79,1,0,0,0,3,1,0,0,21,0,0,1,0.6,0.6,0.0,1,1,7,10,70.0,0,10,2,4,1
Jáder Durán,9,co COL,FW,21-036,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,0,0
Jacob Ramsey,41,eng ENG,LW,23-235,84,0,0,0,0,0,0,0,0,23,0,1,1,0.0,0.0,0.0,0,0,15,18,83.3,2,12,2,0,0
Leon Bailey,31,jm JAM,RW,27-162,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,1,0,0,0
Morgan Rogers,27,eng ENG,"RW,LW",22-176,90,0,0,0,0,0,0,1,0,26,1,0,0,0.0,0.0,0.0,2,0,8,16,50.0,4,13,2,2,0
Youri Tielemans,8,be BEL,AM,27-256,90,1,0,0,0,3,1,0,0,37,1,0,1,0.3,0.3,0.0,0,0,15,26,57.7,2,14,1,3,2
Amadou Onana,24,be BEL,DM,23-155,36,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,3,0,1,1
Lamare Bogarde,26,nl NED,DM,21-013,54,0,0,0,0,1,1,0,0,15,3,0,1,0.0,0.0,0.0,2,1,6,6,100.0,0,5,0,0,0
Boubacar Kamara,44,fr FRA,DM,25-056,90,0,0,0,0,0,0,1,0,40,6,1,0,0.0,0.0,0.0,0,0,21,27,77.8,3,15,1,0,0
Ian Maatsen,22,nl NED,LB,22-314,45,0,0,0,0,1,1,1,0,29,1,1,0,0.1,0.1,0.0,1,0,18,22,81.8,0,14,1,1,1
Lucas Digne,12,fr FRA,LB,31-182,45,0,1,0,0,0,0,0,0,27,5,0,1,0.0,0.0,0.2,1,0,11,16,68.8,2,8,0,0,0
Tyrone Mings,5,eng ENG,CB,31-311,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,28,36,77.8,0,23,0,0,0
Ezri Konsa,4,eng ENG,CB,27-087,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,1,24,29,82.8,1,19,0,0,0
Matty Cash,2,pl POL,RB,27-164,90,0,1,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.6,1,1,15,23,65.2,0,10,1,2,1
Emiliano Martínez,23,ar ARG,GK,32-138,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,28,42,66.7,0,23,0,0,0
