player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Oliver McBurnie,9,sct SCO,FW,27-274,45,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,6,0,0,0
William Osula,32,dk DEN,FW,20-213,45,0,0,0,0,1,0,0,0,11,0,1,0,0.1,0.1,0.0,0,0,2,3,66.7,0,3,0,1,0
Gustavo Hamer,8,nl NED,"LM,RM,LW",26-254,90,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,0,0,16,22,72.7,1,10,1,1,0
James Mcatee,28,eng ENG,"RM,RW",21-138,45,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,1,4,1,1,1
George Baldock,2,gr GRE,"CB,RB",30-361,45,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,3,0,6,9,66.7,1,7,1,1,1
Tom Davies,22,eng ENG,CM,25-248,45,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,5,8,62.5,1,5,0,0,0
Andre Brooks,35,eng ENG,"LM,CM",20-197,45,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,2,0,1,0
Vinicius Souza,21,br BRA,CM,24-261,90,0,0,0,0,0,0,0,0,32,4,1,2,0.0,0.0,0.0,0,0,15,19,78.9,1,10,0,0,0
Oliver Norwood,16,nir NIR,CM,32-327,16,0,0,0,0,0,0,0,0,6,0,1,2,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0
Ben Osborn,23,eng ENG,LB,29-212,74,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,2,15,0,0,0
Auston Trusty,5,us USA,"CB,LB",25-205,90,0,0,0,0,0,0,0,0,31,0,2,1,0.0,0.0,0.0,0,0,12,20,60.0,0,7,0,0,0
Jack Robinson,19,eng ENG,CB,30-185,90,0,0,0,0,0,0,0,0,42,2,3,3,0.0,0.0,0.0,0,0,18,29,62.1,1,22,0,0,0
Anel Ahmedhodžić,15,ba BIH,CB,24-344,63,0,0,0,0,0,0,0,0,32,3,1,1,0.0,0.0,0.0,0,0,12,20,60.0,2,13,1,0,0
Oliver Arblaster,24,eng ENG,CM,19-304,27,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,1,0,8,8,100.0,1,4,0,0,0
Jayden Bogle,20,eng ENG,"RB,RM",23-221,90,0,0,0,0,2,0,1,0,31,4,2,0,0.1,0.1,0.0,0,0,11,15,73.3,1,12,1,2,0
Ivo Grbić,13,hr CRO,GK,28-046,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,12,28,42.9,0,14,0,0,0
