player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jarrod Bowen,20,eng ENG,"RM,FW",27-318,90,0,0,0,0,2,1,0,0,42,1,1,0,0.0,0.0,0.0,2,0,21,30,70.0,4,21,3,6,5
Crysencio Summerville,7,nl NED,AM,23-003,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,10,0,2,0
Michail Antonio,9,jm JAM,FW,34-219,45,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,6,8,75.0,1,4,0,1,0
Lucas Paquetá,10,br BRA,"AM,LM,CM",27-067,90,0,0,0,0,1,0,1,0,47,4,0,1,0.1,0.1,0.0,0,0,22,29,75.9,3,27,0,2,1
Edson Álvarez,19,mx MEX,CM,27-009,44,0,0,0,0,0,0,2,1,28,0,0,1,0.0,0.0,0.0,0,0,15,25,60.0,0,18,1,1,0
Guido Rodríguez,24,ar ARG,CM,30-204,45,0,0,0,0,0,0,1,0,26,0,0,1,0.0,0.0,0.0,0,0,17,24,70.8,1,11,1,0,0
Carlos Soler,4,es ESP,"CM,LM",27-305,45,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,10,14,71.4,0,11,1,1,0
Emerson Palmieri,33,it ITA,"WB,LB",30-091,78,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,1,0,24,32,75.0,0,18,1,0,0
Andy Irving,39,sct SCO,CM,24-173,12,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0
Aaron Wan-Bissaka,29,eng ENG,"WB,RB,LB",26-342,90,0,0,0,0,0,0,0,0,45,0,4,1,0.0,0.0,0.0,1,0,29,37,78.4,5,21,4,3,2
Max Kilman,26,eng ENG,CB,27-163,90,0,0,0,0,0,0,0,0,71,1,2,1,0.0,0.0,0.0,0,0,45,57,78.9,3,46,3,1,1
Jean-Clair Todibo,25,fr FRA,"CB,CM",24-308,90,0,0,0,0,0,0,0,0,72,2,1,0,0.0,0.0,0.0,0,0,57,63,90.5,0,47,1,2,1
Konstantinos Mavropanos,15,gr GRE,"CB,RB",26-327,90,0,0,0,0,0,0,0,0,64,2,2,0,0.0,0.0,0.0,0,0,47,55,85.5,3,45,2,1,0
Łukasz Fabiański,1,pl POL,GK,39-198,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,17,0,0,0
