player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
David McGoldrick,17,ie IRL,FW,32-225,90,2,0,0,0,3,2,0,0,37,0,0,0,1.4,1.4,0.6,4,2,18,26,69.2,3,17,1,2,2
Oliver McBurnie,9,sct SCO,FW,24-037,62,1,0,0,0,2,2,0,0,17,0,0,0,0.1,0.1,0.0,1,1,7,13,53.8,2,7,0,0,0
Lys Mousset,22,fr FRA,FW,24-154,28,0,0,0,0,1,0,0,0,8,0,0,0,0.6,0.6,0.0,1,0,2,3,66.7,1,8,1,3,1
Ben Osborn,23,eng ENG,CM,25-341,90,0,0,0,0,1,0,0,0,37,2,0,1,0.0,0.0,0.2,3,1,17,27,63.0,2,14,1,2,2
Oliver Norwood,16,nir NIR,CM,29-090,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.1,1,0,28,36,77.8,4,10,0,0,0
Sander Berge,32,no NOR,CM,22-148,62,0,0,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.0,0,0,12,17,70.6,1,10,0,0,0
John Lundstram,7,eng ENG,CM,26-144,28,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,2,0,0,0
Enda Stevens,3,ie IRL,WB,30-002,90,0,1,0,0,1,0,0,0,43,0,1,0,0.1,0.1,0.1,2,1,26,33,78.8,1,20,0,1,0
George Baldock,2,gr GRE,WB,27-124,90,0,0,0,0,0,0,1,0,34,1,0,2,0.0,0.0,0.1,4,0,15,27,55.6,1,11,2,2,2
Jack O'Connell,5,eng ENG,CB,26-104,90,0,0,0,0,0,0,0,0,35,0,3,1,0.0,0.0,0.0,0,0,13,23,56.5,2,13,1,2,2
John Egan,12,ie IRL,CB,27-265,90,0,0,0,0,1,0,0,0,33,0,3,2,0.1,0.1,0.0,0,0,12,17,70.6,1,9,0,0,0
Chris Basham,6,eng ENG,CB,31-357,67,0,0,0,0,0,0,0,0,26,1,1,1,0.0,0.0,0.0,0,0,8,18,44.4,0,7,0,0,0
Phil Jagielka,15,eng ENG,CB,37-329,23,0,0,0,0,0,0,0,0,12,1,1,1,0.0,0.0,0.0,0,0,5,8,62.5,0,0,0,0,0
Dean Henderson,1,eng ENG,GK,23-121,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,6,28,21.4,0,18,0,0,0
