player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,36-117,75,0,0,0,1,2,2,0,0,17,0,0,0,1.1,0.3,0.0,3,0,5,11,45.5,0,7,1,3,2
Patson Daka,20,zm ZAM,FW,24-211,15,0,1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.2,1,1,2,2,100.0,0,3,0,0,0
Harvey Barnes,7,eng ENG,LW,25-150,90,2,0,0,0,3,3,1,0,29,0,1,1,0.3,0.3,0.0,1,0,9,16,56.3,3,19,2,3,1
Dennis Praet,26,be BEL,RW,28-359,45,0,0,0,0,0,0,0,0,18,1,0,1,0.0,0.0,0.0,1,0,10,14,71.4,1,11,1,2,1
Tetê,37,br BRA,RW,23-082,45,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.0,2,1,13,15,86.7,2,14,2,5,3
James Maddison,10,eng ENG,AM,26-166,90,1,1,1,1,5,1,1,0,56,2,0,3,1.5,0.2,0.3,11,2,22,34,64.7,6,36,8,11,5
Boubakary Soumaré,42,fr FRA,DM,24-070,75,0,0,0,0,0,0,1,0,41,1,2,2,0.0,0.0,0.0,2,0,25,32,78.1,3,23,1,2,2
Kiernan Dewsbury-Hall,22,eng ENG,DM,24-244,15,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,4,10,0,2,2
Youri Tielemans,8,be BEL,DM,26-001,59,0,0,0,0,3,1,0,0,41,0,1,1,0.1,0.1,0.1,5,0,31,34,91.2,4,18,2,1,1
Wilfred Ndidi,25,ng NGA,DM,26-143,31,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,9,1,1,0
Victor Bernth Kristiansen,16,dk DEN,LB,20-143,75,0,0,0,0,0,0,0,0,51,4,0,2,0.0,0.0,0.1,1,0,28,45,62.2,5,26,1,1,0
Luke Thomas,33,eng ENG,LB,21-332,15,0,0,0,0,0,0,0,0,17,1,2,1,0.0,0.0,0.0,0,0,13,14,92.9,1,10,0,1,0
Çağlar Söyüncü,4,tr TUR,CB,26-350,90,0,0,0,0,0,0,0,0,60,2,3,3,0.0,0.0,0.0,1,0,37,49,75.5,2,31,2,0,0
Wout Faes,3,be BEL,CB,25-035,90,0,0,0,0,1,0,0,0,69,1,2,1,0.1,0.1,0.0,0,0,48,57,84.2,4,44,0,0,0
Timothy Castagne,27,be BEL,RB,27-154,90,0,0,0,0,1,0,0,0,49,0,2,1,0.1,0.1,0.0,2,1,31,41,75.6,1,29,2,0,0
Daniel Iversen,31,dk DEN,GK,25-293,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,15,23,65.2,0,14,0,0,0
