player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joshua King,7,no NOR,FW,29-296,90,0,0,0,0,3,0,1,0,29,2,0,0,0.3,0.3,0.1,1,0,12,17,70.6,0,11,0,3,1
Emmanuel Dennis,25,ng NGA,"LM,LW",23-357,73,0,0,0,0,1,0,0,0,41,3,1,3,0.0,0.0,0.0,0,0,9,19,47.4,2,20,1,5,3
Cucho,29,co COL,"LW,WB",22-201,17,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,6,14,42.9,2,9,3,0,0
Ozan Tufan,18,tr TUR,CM,26-229,61,0,0,0,0,0,0,0,0,30,2,2,0,0.0,0.0,0.0,1,0,16,23,69.6,2,12,0,2,1
João Pedro,10,br BRA,"AM,CM",20-042,29,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,2,7,0,0,0
Juraj Kucka,33,sk SVK,"CM,DM",34-254,88,0,0,0,0,2,1,2,1,41,1,1,1,0.1,0.1,0.0,2,0,16,29,55.2,1,16,2,2,1
Ismaila Sarr,23,sn SEN,"RM,RW,CM",23-255,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,1,0,10,16,62.5,0,17,2,3,1
Moussa Sissoko,19,fr FRA,"DM,CB",32-083,90,0,0,0,0,0,0,1,0,34,2,1,1,0.0,0.0,0.0,1,0,20,27,74.1,1,14,1,1,0
Danny Rose,3,eng ENG,"LB,WB",31-128,90,0,0,0,0,1,0,0,0,53,1,2,0,0.1,0.1,0.2,2,0,31,44,70.5,5,25,0,0,0
Nicolas Nkoulou,13,cm CMR,CB,31-225,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,1,0,34,37,91.9,1,29,0,1,1
Craig Cathcart,15,nir NIR,CB,32-274,89,0,0,0,0,0,0,0,0,41,0,1,1,0.0,0.0,0.0,0,0,32,35,91.4,3,21,0,0,0
Ashley Fletcher,17,eng ENG,FW,26-036,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Kiko Femenía,21,es ESP,"RB,CB",30-278,90,0,0,0,0,0,0,0,0,63,3,2,0,0.0,0.0,0.0,1,0,40,50,80.0,8,27,2,0,0
Ben Foster,1,eng ENG,GK,38-218,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,0,20,41,48.8,0,27,0,0,0
