player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Daniel Sturridge,15,eng ENG,FW,29-049,90,0,0,0,0,2,0,1,0,50,0,0,1,0.1,0.1,0.2,4,0,30,41,73.2,8,43,3,4,2
Adam Lallana,20,eng ENG,LW,30-163,68,0,0,0,0,0,0,1,0,56,2,2,1,0.0,0.0,0.0,3,0,35,44,79.5,4,41,2,2,2
Fabinho,3,br BRA,CM,24-362,22,0,0,0,0,0,0,0,0,15,2,1,0,0.0,0.0,0.0,0,0,7,12,58.3,2,10,0,0,0
Mohamed Salah,11,eg EGY,RW,26-127,90,1,0,0,0,4,2,0,0,59,1,1,2,0.3,0.3,0.0,3,0,35,46,76.1,3,49,4,4,2
James Milner,7,eng ENG,LM,32-289,76,0,0,0,0,0,0,0,0,72,2,2,3,0.0,0.0,0.0,3,0,47,57,82.5,5,40,1,2,1
Roberto Firmino,9,br BRA,LM,27-018,14,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,6,9,66.7,0,9,0,0,0
Jordan Henderson,14,eng ENG,CM,28-125,45,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.0,1,0,34,39,87.2,1,29,1,0,0
Georginio Wijnaldum,5,nl NED,"RM,CM",27-343,45,0,0,0,0,0,0,0,0,36,0,0,2,0.0,0.0,0.0,1,0,26,29,89.7,3,22,0,1,0
Xherdan Shaqiri,23,ch SUI,"RM,LW",27-010,90,0,1,0,0,2,0,0,0,74,1,0,0,0.1,0.1,0.1,3,1,55,66,83.3,10,58,3,1,0
Andrew Robertson,26,sct SCO,LB,24-223,90,0,0,0,0,2,0,0,0,93,2,1,0,0.1,0.1,0.0,2,0,68,84,81.0,10,55,0,2,1
Virgil van Dijk,4,nl NED,CB,27-104,90,0,0,0,0,0,0,0,0,66,0,1,1,0.0,0.0,0.0,0,0,42,51,82.4,2,33,0,0,0
Dejan Lovren,6,hr CRO,CB,29-107,90,0,0,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.0,0,0,40,46,87.0,1,32,0,0,0
Joe Gomez,12,eng ENG,RB,21-150,90,0,0,0,0,0,0,0,0,77,1,1,1,0.0,0.0,0.2,2,1,57,73,78.1,5,38,2,0,0
Alisson,13,br BRA,GK,26-018,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,25,41,61.0,0,24,0,0,0
