player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,26-164,90,0,0,0,0,2,0,0,0,26,0,0,0,0.3,0.3,0.1,3,0,13,17,76.5,2,17,0,1,0
Yoane Wissa,11,cd COD,LW,25-358,67,0,0,0,0,1,0,1,0,13,1,0,1,0.4,0.4,0.0,1,0,2,5,40.0,0,4,0,1,0
Keane Lewis-Potter,23,eng ENG,AM,21-186,23,0,1,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.8,3,1,8,9,88.9,1,10,0,1,0
Bryan Mbeumo,19,cm CMR,"RW,AM",23-020,77,0,0,0,0,4,1,0,0,36,0,0,1,0.3,0.3,0.0,3,0,21,30,70.0,3,28,2,0,0
Mikkel Damsgaard,24,dk DEN,AM,22-055,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,4,0,0,0
Mathias Jensen,8,dk DEN,"LM,CM",26-238,90,0,0,0,0,2,0,0,0,85,3,0,1,0.0,0.0,0.3,6,0,48,78,61.5,4,52,4,2,0
Christian Nørgaard,6,dk DEN,CM,28-170,68,0,0,0,0,3,1,0,0,66,4,2,0,0.2,0.2,0.0,1,0,48,58,82.8,4,53,0,1,1
Vitaly Janelt,27,de GER,CB,24-109,22,1,0,0,0,3,2,0,0,29,0,0,1,0.8,0.8,0.0,2,0,21,24,87.5,2,21,1,1,1
Josh Dasilva,10,eng ENG,"RM,WB",23-308,89,0,0,0,0,1,1,0,0,72,2,0,1,0.1,0.1,0.0,6,0,55,62,88.7,4,60,6,7,3
Mads Bech Sørensen,29,dk DEN,CM,23-232,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Rico Henry,3,eng ENG,"LB,WB",25-050,90,0,0,0,0,0,0,0,0,57,1,1,2,0.0,0.0,0.2,3,0,33,48,68.8,3,28,2,0,0
Ben Mee,16,eng ENG,CB,32-340,90,0,0,0,0,1,0,0,0,79,0,4,2,0.1,0.1,0.0,3,0,54,65,83.1,0,52,0,0,0
Mathias Jørgensen,13,dk DEN,CB,32-126,67,0,0,0,0,0,0,0,0,65,1,1,2,0.0,0.0,0.1,1,0,55,59,93.2,7,48,0,0,0
Shandon Baptiste,26,gd GRN,CM,24-141,23,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,1,17,0,0,0
Aaron Hickey,2,sct SCO,"RB,CB",20-078,90,0,0,0,0,2,0,1,0,64,2,0,0,0.0,0.0,0.0,2,0,46,55,83.6,6,48,4,1,0
David Raya,1,es ESP,GK,26-346,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,36,40,90.0,1,32,0,0,0
