player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,26-121,73,1,0,0,0,2,1,0,0,15,0,0,0,0.2,0.2,0.4,1,0,6,9,66.7,1,8,0,2,1
Keane Lewis-Potter,23,eng ENG,FW,21-314,17,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0
Bryan Mbeumo,19,cm CMR,FW,23-148,87,1,0,0,0,3,2,0,0,25,0,1,0,0.9,0.9,0.1,3,1,7,16,43.8,1,12,1,1,0
Sergi Canós,7,es ESP,FW,25-334,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,0,0
Vitaly Janelt,27,de GER,CM,24-237,86,0,0,0,0,1,1,0,0,38,5,1,2,0.0,0.0,0.0,2,0,8,18,44.4,2,11,0,1,0
Saman Ghoddos,14,ir IRN,CM,29-118,4,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,9,11,81.8,2,6,0,0,0
Christian Nørgaard,6,dk DEN,CM,28-298,90,0,0,0,0,1,1,0,0,49,1,3,2,0.0,0.0,0.0,3,0,13,33,39.4,2,19,0,0,0
Mathias Jensen,8,dk DEN,CM,27-001,73,0,1,0,0,1,0,0,0,32,1,2,3,0.0,0.0,0.1,3,1,11,20,55.0,3,9,1,1,1
Josh Dasilva,10,eng ENG,CM,24-071,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,0,0,0
Rico Henry,3,eng ENG,WB,25-178,89,0,0,0,0,0,0,0,0,39,3,2,1,0.0,0.0,0.1,1,0,15,22,68.2,2,19,0,1,0
Mads Bech Sørensen,29,dk DEN,WB,23-360,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Mads Roerslev,30,dk DEN,WB,23-192,90,0,0,0,0,0,0,0,0,30,2,0,1,0.0,0.0,0.0,1,0,8,17,47.1,2,13,0,0,0
Ben Mee,16,eng ENG,CB,33-103,90,0,0,0,0,0,0,0,0,51,2,0,3,0.0,0.0,0.0,0,0,16,36,44.4,1,18,0,0,0
Ethan Pinnock,5,jm JAM,CB,29-218,90,0,0,0,0,2,2,0,0,43,1,2,4,0.5,0.5,0.0,2,0,11,23,47.8,0,6,0,0,0
Mathias Jørgensen,13,dk DEN,CB,32-254,90,0,0,0,0,0,0,1,0,26,1,1,0,0.0,0.0,0.0,0,0,13,19,68.4,0,7,0,0,0
David Raya,1,es ESP,GK,27-109,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,14,37,37.8,1,19,0,0,0
