player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,29-114,79,0,0,0,0,1,0,0,0,28,3,1,1,0.1,0.1,0.0,6,1,15,21,71.4,7,17,0,1,1
Ben Watson,23,eng ENG,"FW,CM",32-104,11,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,3,0,0,0
Richarlison,11,br BRA,"LW,FW",20-164,90,0,1,0,0,6,1,0,0,42,1,1,1,1.0,1.0,0.3,3,1,14,22,63.6,0,32,4,5,1
Roberto Pereyra,37,ar ARG,RW,26-287,64,1,0,0,0,1,1,0,0,43,0,1,0,0.3,0.3,0.0,2,0,26,31,83.9,3,37,0,4,0
André Carrillo,28,pe PER,"RM,RW",26-129,26,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.1,2,0,6,13,46.2,1,12,2,2,0
José Holebas,25,gr GRE,"LM,LB",33-116,90,0,0,0,0,1,0,1,0,69,1,1,0,0.0,0.0,0.0,2,0,37,63,58.7,5,37,4,0,0
Abdoulaye Doucouré,16,ml MLI,CM,24-293,90,1,0,0,0,1,1,0,0,74,1,4,1,0.1,0.1,0.0,3,0,63,67,94.0,6,47,2,2,1
Tom Cleverley,8,eng ENG,"CM,LM",28-070,90,0,0,0,0,3,1,0,0,61,1,2,1,0.2,0.2,0.2,3,0,40,49,81.6,5,25,2,1,1
Kiko Femenía,21,es ESP,"RM,RB",26-261,90,0,0,0,0,0,0,1,0,58,0,0,0,0.0,0.0,0.6,3,0,46,55,83.6,2,35,3,0,0
Miguel Britos,3,uy URU,CB,32-096,90,0,0,0,0,0,0,0,0,48,5,3,0,0.0,0.0,0.3,1,0,25,36,69.4,1,28,0,2,1
Christian Kabasele,27,be BEL,CB,26-239,90,0,0,0,0,2,1,0,0,42,2,1,2,0.2,0.2,0.0,0,0,22,27,81.5,2,19,0,0,0
Adrian Mariappa,6,jm JAM,CB,31-018,89,0,0,0,0,0,0,1,0,40,2,3,0,0.0,0.0,0.0,0,0,28,33,84.8,0,24,0,0,0
Andre Gray,18,jm JAM,FW,26-117,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Heurelho Gomes,1,br BRA,GK,36-248,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,2,0,21,40,52.5,0,21,0,0,0
