player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Wilfried Bony,2,ci CIV,FW,28-287,84,0,0,0,0,4,1,1,0,26,0,1,1,0.6,0.6,0.0,2,1,9,18,50.0,0,12,0,0,0
Renato Sanches,35,pt POR,AM,20-036,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,1,0,0
Jordan Ayew,18,gh GHA,FW,26-012,90,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,1,0,15,24,62.5,0,32,2,1,0
Tom Carroll,14,eng ENG,"LM,CM",25-118,90,0,0,0,0,2,0,0,0,66,3,1,2,0.1,0.1,0.3,5,0,38,57,66.7,4,20,2,0,0
Sam Clucas,17,eng ENG,CM,26-363,45,0,0,0,0,0,0,0,0,27,0,1,1,0.0,0.0,0.0,0,0,20,23,87.0,3,13,0,0,0
Roque Mesa,51,es ESP,"DM,CM",28-108,45,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,1,0,35,42,83.3,3,26,2,0,0
Leroy Fer,8,nl NED,"RM,CM",27-261,90,0,0,0,0,2,0,0,0,59,3,0,1,0.2,0.2,0.0,1,0,31,45,68.9,3,24,2,2,2
Martin Olsson,16,se SWE,"LB,WB",29-129,90,0,0,0,0,0,0,0,0,59,2,0,1,0.0,0.0,0.1,1,0,39,51,76.5,2,32,3,1,1
Kyle Naughton,26,eng ENG,"RB,WB",28-310,90,0,0,0,0,0,0,0,0,76,3,0,2,0.0,0.0,0.0,2,0,43,69,62.3,8,29,2,3,2
Alfie Mawson,6,eng ENG,CB,23-247,90,0,0,0,0,1,1,0,0,54,3,0,0,0.0,0.0,0.0,0,0,38,44,86.4,5,21,0,0,0
Federico Fernández,33,ar ARG,CB,28-214,90,0,0,0,0,0,0,0,0,63,2,3,0,0.0,0.0,0.0,0,0,40,52,76.9,2,20,0,0,0
Mike van der Hoorn,5,nl NED,CB,24-343,45,0,0,0,0,0,0,0,0,37,1,3,1,0.0,0.0,0.0,1,0,25,29,86.2,0,17,0,0,0
Tammy Abraham,10,eng ENG,"FW,CB",19-356,45,1,0,0,0,1,1,0,0,12,0,0,0,0.9,0.9,0.0,2,0,5,8,62.5,0,7,1,3,3
Łukasz Fabiański,1,pl POL,GK,32-158,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,5,0,0,0
