player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,31-020,75,0,0,0,0,2,0,0,0,45,2,0,0,0.3,0.3,0.0,0,0,24,34,70.6,2,28,1,1,0
Alex Oxlade-Chamberlain,15,eng ENG,FW,29-068,15,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Mohamed Salah,11,eg EGY,FW,30-129,90,0,0,0,0,4,2,0,0,17,0,0,0,0.3,0.3,0.1,0,0,5,7,71.4,0,17,0,0,0
Fabio Carvalho,28,pt POR,LM,20-053,61,0,0,0,0,4,1,0,0,22,2,0,1,0.5,0.5,0.0,1,0,10,14,71.4,0,15,0,0,0
Jordan Henderson,14,eng ENG,CM,32-127,29,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,37,39,94.9,6,29,0,0,0
Curtis Jones,17,eng ENG,"CM,LM",21-265,90,0,0,0,0,1,1,0,0,97,0,1,1,0.1,0.1,0.1,3,0,77,83,92.8,11,70,1,3,1
Fabinho,3,br BRA,CM,28-364,90,0,0,0,0,0,0,0,0,77,1,0,0,0.0,0.0,0.0,0,0,64,74,86.5,10,52,1,0,0
Harvey Elliott,19,eng ENG,RM,19-201,90,0,0,0,0,1,1,0,0,77,1,0,1,0.1,0.1,0.5,6,0,52,66,78.8,7,59,5,5,3
Andrew Robertson,26,sct SCO,LB,28-225,90,0,0,0,0,0,0,0,0,84,1,0,1,0.0,0.0,0.4,4,0,60,78,76.9,6,39,1,2,1
Virgil van Dijk,4,nl NED,CB,31-106,90,0,0,0,0,2,1,0,0,123,1,2,0,0.2,0.2,0.0,0,0,105,114,92.1,10,85,2,1,1
Joe Gomez,2,eng ENG,CB,25-152,90,0,0,0,0,0,0,1,0,131,2,0,1,0.0,0.0,0.0,3,0,101,119,84.9,15,90,2,0,0
James Milner,7,eng ENG,RB,36-291,61,0,0,0,0,0,0,0,0,87,4,1,3,0.0,0.0,0.2,6,0,60,73,82.2,7,42,2,2,0
Trent Alexander-Arnold,66,eng ENG,RB,24-015,29,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.3,3,0,22,32,68.8,4,18,1,0,0
Alisson,1,br BRA,GK,30-020,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,24,24,100.0,0,16,0,0,0
