match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
38649,210,127,34,"Sat 20 Apr 2019, 15:00 BST",0.0,1.0,C
38653,210,159,33,"Sat 20 Apr 2019, 15:00 BST",1.0,2.0,C
38656,210,25,26,"Sat 20 Apr 2019, 15:00 BST",2.0,2.0,C
38657,210,38,131,"Sat 20 Apr 2019, 15:00 BST",0.0,0.0,C
38655,210,23,20,"Sat 20 Apr 2019, 17:30 BST",3.0,1.0,C
38652,210,7,12,"Sun 21 Apr 2019, 13:30 BST",4.0,0.0,C
38648,210,1,6,"Sun 21 Apr 2019, 16:00 BST",2.0,3.0,C
38650,210,46,10,"Sun 21 Apr 2019, 16:00 BST",0.0,2.0,C
38651,210,4,43,"Mon 22 Apr 2019, 20:00 BST",2.0,2.0,C
38635,210,21,131,"Tue 23 Apr 2019, 19:45 BST",1.0,0.0,C
38615,210,33,20,"Tue 23 Apr 2019, 19:45 BST",1.0,1.0,C
38617,210,38,1,"Wed 24 Apr 2019, 19:45 BST",3.0,1.0,C
38613,210,12,11,"Wed 24 Apr 2019, 20:00 BST",0.0,2.0,C
38663,210,10,159,"Fri 26 Apr 2019, 20:00 BST",5.0,0.0,C
38666,210,21,25,"Sat 27 Apr 2019, 12:30 BST",0.0,1.0,C
38660,210,6,7,"Sat 27 Apr 2019, 15:00 BST",0.0,0.0,C
38661,210,34,46,"Sat 27 Apr 2019, 15:00 BST",1.0,0.0,C
38665,210,20,127,"Sat 27 Apr 2019, 15:00 BST",3.0,3.0,C
38667,210,33,38,"Sat 27 Apr 2019, 15:00 BST",1.0,2.0,C
38658,210,131,23,"Sat 27 Apr 2019, 17:30 BST",1.0,1.0,C
38662,210,26,1,"Sun 28 Apr 2019, 12:00 BST",3.0,0.0,C
38659,210,43,11,"Sun 28 Apr 2019, 14:05 BST",0.0,1.0,C
38664,210,12,4,"Sun 28 Apr 2019, 16:30 BST",1.0,1.0,C
38672,210,7,43,"Fri 3 May 2019, 20:00 BST",2.0,0.0,C
38669,210,127,21,"Sat 4 May 2019, 12:30 BST",1.0,0.0,C
38676,210,25,20,"Sat 4 May 2019, 15:00 BST",3.0,0.0,C
38677,210,38,34,"Sat 4 May 2019, 15:00 BST",1.0,0.0,C
38670,210,46,6,"Sat 4 May 2019, 17:30 BST",2.0,3.0,C
38675,210,23,10,"Sat 4 May 2019, 19:45 BST",2.0,3.0,C
38671,210,4,33,"Sun 5 May 2019, 14:00 BST",3.0,0.0,C
38673,210,159,12,"Sun 5 May 2019, 14:00 BST",1.0,1.0,C
38668,210,1,131,"Sun 5 May 2019, 16:30 BST",1.0,1.0,C
38674,210,11,26,"Mon 6 May 2019, 20:00 BST",1.0,0.0,C
38678,210,131,11,"Sun 12 May 2019, 15:00 BST",1.0,4.0,C
38679,210,43,1,"Sun 12 May 2019, 15:00 BST",1.0,3.0,C
38680,210,6,127,"Sun 12 May 2019, 15:00 BST",5.0,3.0,C
38681,210,34,23,"Sun 12 May 2019, 15:00 BST",0.0,4.0,C
38682,210,26,4,"Sun 12 May 2019, 15:00 BST",0.0,0.0,C
38683,210,10,38,"Sun 12 May 2019, 15:00 BST",2.0,0.0,C
38684,210,12,46,"Sun 12 May 2019, 15:00 BST",0.0,2.0,C
38685,210,20,159,"Sun 12 May 2019, 15:00 BST",1.0,1.0,C
38686,210,21,7,"Sun 12 May 2019, 15:00 BST",2.0,2.0,C
38687,210,33,25,"Sun 12 May 2019, 15:00 BST",1.0,4.0,C
