player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
50975,274,0,0,0,0,0,0
5907,274,27,2,2,1278,0,0
23591,274,14,3,3,678,0,0
21422,274,0,0,0,0,0,0
5067,274,34,1,2,2029,0,0
2886,274,32,1,1,2744,0,0
10451,274,9,2,1,245,0,0
8882,274,34,1,2,2532,0,0
21881,274,0,0,0,0,0,0
50245,274,22,1,2,1260,0,0
15661,274,0,0,0,0,0,0
21820,274,0,0,0,0,0,0
14434,274,0,0,0,0,0,0
4763,274,0,0,0,0,0,0
14793,274,0,0,0,0,0,0
16204,274,22,1,2,1979,0,0
5721,274,4,2,1,57,0,0
4601,274,0,0,0,0,0,0
12584,274,20,1,1,760,0,0
23951,274,0,0,0,0,0,0
8868,274,13,1,1,919,0,0
23812,274,0,0,0,0,0,0
4158,274,17,1,1,450,0,0
66318,274,4,1,0,299,0,0
5810,274,4,5,0,346,0,0
10565,274,0,0,0,0,0,0
14742,274,0,0,0,0,0,0
5668,274,0,0,0,0,0,0
31442,274,1,0,0,4,0,0
13706,274,9,1,1,511,0,0
4674,274,0,0,0,0,0,0
9457,274,10,1,1,806,0,0
8162,274,0,0,0,0,0,0
23396,274,14,2,1,1192,0,0
25191,274,1,0,1,6,0,0
14779,274,0,0,0,0,0,0
26408,274,36,1,0,2462,0,0
23695,274,0,0,0,0,0,0
3567,274,0,0,0,0,0,0
8707,274,34,0,1,2881,0,0
14444,274,0,0,0,0,0,0
66307,274,0,0,0,0,0,0
11965,274,0,0,0,0,0,0
3505,274,0,0,0,0,0,0
25435,274,0,0,0,0,0,0
23869,274,0,0,0,0,0,0
8945,274,17,2,2,1294,0,0
10466,274,5,7,0,450,0,0
2620,274,25,4,1,2168,0,0
32279,274,0,0,0,0,0,0
21957,274,0,0,0,0,0,0
9576,274,36,2,1,2629,0,0
22952,274,1,0,0,5,0,0
50467,274,0,0,0,0,0,0
74562,274,0,0,0,0,0,0
51648,274,0,0,0,0,0,0
14944,274,37,3,1,2500,0,0
4843,274,30,6,1,2632,0,0
15989,274,0,0,0,0,0,0
4430,274,0,0,0,0,0,0
4259,274,0,0,0,0,0,0
2250,274,0,0,0,0,0,0
13814,274,0,0,0,0,0,0
19951,274,0,0,0,0,0,0
3160,274,29,5,1,2490,0,0
7163,274,24,4,1,1699,0,0
2651,274,0,0,0,0,0,0
11347,274,21,1,1,1559,0,0
14575,274,0,0,0,0,0,0
4620,274,14,1,1,1103,0,0
2936,274,0,0,0,0,0,0
4161,274,2,1,0,107,0,0
13491,274,27,2,3,2375,0,0
13510,274,0,0,0,0,0,0
20858,274,3,0,0,34,0,0
13248,274,20,1,1,889,0,0
4495,274,21,5,1,1752,0,0
64522,274,0,0,0,0,0,0
14589,274,0,0,0,0,0,0
51609,274,0,0,0,0,0,0
14473,274,0,0,0,0,0,0
8913,274,0,0,0,0,0,0
33335,274,0,0,0,0,0,0
12365,274,0,0,0,0,0,0
23809,274,0,0,0,0,0,0
3448,274,18,2,2,966,0,0
4604,274,0,0,0,0,0,0
4136,274,38,1,2,3420,0,0
14559,274,0,0,0,0,0,0
3713,274,0,0,0,0,0,0
3600,274,27,2,1,1839,0,0
14549,274,0,0,0,0,0,0
21653,274,24,3,1,1261,0,0
8045,274,29,1,2,2430,0,0
53182,274,0,0,0,0,0,0
2889,274,30,4,9,2616,0,0
8585,274,0,0,0,0,0,0
15211,274,0,0,0,0,0,0
2559,274,0,0,0,0,0,0
8897,274,31,3,5,2730,0,0
51245,274,0,0,0,0,0,0
4354,274,0,0,0,0,0,0
1629,274,0,0,0,0,0,0
10539,274,0,0,0,0,0,0
14565,274,0,0,0,0,0,0
23989,274,0,0,0,0,0,0
22870,274,12,2,0,295,0,0
49763,274,0,0,0,0,0,0
33158,274,0,0,0,0,0,0
20722,274,0,0,0,0,0,0
19868,274,0,0,0,0,0,0
11362,274,9,1,2,287,0,0
3242,274,2,1,2,127,0,0
5328,274,0,0,0,0,0,0
16524,274,14,1,1,628,0,0
3807,274,16,14,1,1265,0,0
25892,274,6,1,1,276,0,0
9251,274,0,0,0,0,0,0
12854,274,0,0,0,0,0,0
4100,274,33,2,1,2811,0,0
14555,274,0,0,0,0,0,0
13130,274,18,1,1,538,0,0
4198,274,29,2,5,2359,0,0
21506,274,0,0,0,0,0,0
4288,274,35,2,2,2798,0,0
4330,274,38,3,0,3420,0,0
9947,274,27,5,2,2234,0,0
1526,274,0,0,0,0,0,0
5345,274,0,0,0,0,0,0
14778,274,0,0,0,0,0,0
3799,274,16,1,5,1190,0,0
4123,274,0,0,0,0,0,0
11002,274,0,0,0,0,0,0
5866,274,38,1,3,2794,0,0
53093,274,0,0,0,0,0,0
4777,274,28,3,4,2105,0,0
14706,274,0,0,0,0,0,0
32936,274,0,0,0,0,0,0
3982,274,0,0,0,0,0,0
15199,274,0,0,0,0,0,0
14800,274,0,0,0,0,0,0
4112,274,19,3,2,1341,0,0
5758,274,35,3,1,3035,0,0
24252,274,4,1,0,66,0,0
19758,274,34,7,1,2297,0,0
49884,274,32,3,1,2766,0,0
31885,274,0,0,0,0,0,0
50996,274,0,0,0,0,0,0
24231,274,0,0,0,0,0,0
52153,274,18,1,7,926,0,0
26556,274,0,0,0,0,0,0
4229,274,36,1,1,2840,0,0
19678,274,4,2,0,18,0,0
13823,274,37,4,1,3167,0,0
24626,274,36,2,1,2608,0,0
10455,274,0,0,0,0,0,0
24637,274,1,0,0,15,0,0
14487,274,0,0,0,0,0,0
13340,274,0,0,0,0,0,0
3670,274,5,1,1,322,0,0
11111,274,21,1,2,637,0,0
6451,274,38,2,0,3420,0,0
6820,274,10,0,9,729,0,0
3601,274,19,1,2,1232,0,0
4340,274,16,2,1,1228,0,0
23826,274,0,0,0,0,0,0
8163,274,36,0,1,3231,0,0
14829,274,0,0,0,0,0,0
14255,274,0,0,0,0,0,0
12707,274,35,3,1,3072,0,0
4394,274,36,1,1,3189,0,0
14753,274,0,0,0,0,0,0
11033,274,34,4,1,2061,0,0
8962,274,0,0,0,0,0,0
2214,274,0,0,0,0,0,0
33185,274,2,0,0,7,0,0
8046,274,0,0,0,0,0,0
15967,274,0,0,0,0,0,0
16803,274,15,4,6,1025,0,0
12199,274,17,1,1,1447,0,0
15258,274,0,0,0,0,0,0
13903,274,0,0,0,0,0,0
4845,274,20,2,1,1090,0,0
3156,274,38,2,1,3385,0,0
15123,274,0,0,0,0,0,0
3309,274,25,3,0,2119,0,0
11247,274,28,1,1,2074,0,0
2417,274,0,0,0,0,0,0
31663,274,0,0,0,0,0,0
5361,274,1,1,0,22,0,0
19752,274,1,0,0,1,0,0
5672,274,32,2,1,2618,0,0
6784,274,25,1,1,1505,0,0
3604,274,0,0,0,0,0,0
22546,274,28,4,1,2241,0,0
15759,274,0,0,0,0,0,0
4804,274,30,1,1,2399,0,0
22002,274,0,0,0,0,0,0
51544,274,0,0,0,0,0,0
10500,274,0,0,0,0,0,0
66509,274,0,0,0,0,0,0
8444,274,30,1,1,2517,0,0
14805,274,23,1,1,892,0,0
25246,274,36,2,1,2177,0,0
3170,274,0,0,0,0,0,0
2932,274,38,7,1,3420,0,0
13561,274,3,1,2,136,0,0
25292,274,3,2,0,58,0,0
25309,274,4,1,1,66,0,0
8044,274,15,2,1,965,0,0
24238,274,0,0,0,0,0,0
8052,274,28,1,1,2063,0,0
5906,274,29,1,6,2159,0,0
3958,274,27,4,3,2237,0,0
9567,274,2,0,0,6,0,0
5371,274,11,1,1,769,0,0
12639,274,0,0,0,0,0,0
19680,274,34,3,2,2027,0,0
66104,274,14,1,2,655,0,0
24649,274,0,0,0,0,0,0
33072,274,0,0,0,0,0,0
21887,274,0,0,0,0,0,0
3868,274,0,0,0,0,0,0
24635,274,13,2,2,790,0,0
23841,274,1,1,0,8,0,0
4771,274,20,1,1,849,0,0
4600,274,18,3,1,1612,0,0
20187,274,2,0,0,135,0,0
50857,274,7,1,1,62,0,0
74739,274,0,0,0,0,0,0
15146,274,0,0,0,0,0,0
6889,274,0,0,0,0,0,0
15259,274,7,1,1,126,0,0
9117,274,0,0,0,0,0,0
20081,274,0,0,0,0,0,0
24221,274,6,1,1,192,0,0
4481,274,18,7,1,999,0,0
20179,274,0,0,0,0,0,0
24232,274,0,0,0,0,0,0
23810,274,0,0,0,0,0,0
10968,274,30,2,1,2646,0,0
50989,274,0,0,0,0,0,0
10651,274,28,1,4,1999,0,0
66362,274,0,0,0,0,0,0
14795,274,0,0,0,0,0,0
64037,274,0,0,0,0,0,0
3390,274,24,3,3,1260,0,0
19909,274,0,0,0,0,0,0
1870,274,0,0,0,0,0,0
7946,274,21,1,1,607,0,0
4260,274,36,6,1,3234,0,0
10433,274,0,0,0,0,0,0
25266,274,31,2,1,1312,0,0
14766,274,0,0,0,0,0,0
22542,274,29,1,1,1802,0,0
13985,274,0,0,0,0,0,0
7548,274,35,2,0,3150,0,0
6210,274,12,2,1,622,0,0
14569,274,0,0,0,0,0,0
50512,274,24,4,1,1748,0,0
12582,274,0,0,0,0,0,0
15549,274,25,4,1,2041,0,0
5101,274,31,2,1,2017,0,0
15269,274,10,2,0,900,0,0
51437,274,0,0,0,0,0,0
32728,274,0,0,0,0,0,0
24839,274,0,0,0,0,0,0
49761,274,32,2,1,2263,0,0
14835,274,0,0,0,0,0,0
3819,274,15,2,0,1262,0,0
14808,274,0,0,0,0,0,0
14875,274,0,0,0,0,0,0
3143,274,0,0,0,0,0,0
25447,274,0,0,0,0,0,0
10000,274,18,1,2,1544,0,0
66517,274,0,0,0,0,0,0
2933,274,20,3,0,1795,0,0
4582,274,0,0,0,0,0,0
47259,274,0,0,0,0,0,0
5064,274,0,0,0,0,0,0
13234,274,0,0,0,0,0,0
3058,274,0,0,0,0,0,0
8586,274,24,4,2,1934,0,0
11579,274,0,0,0,0,0,0
2569,274,3,2,0,270,0,0
10432,274,0,0,0,0,0,0
33066,274,26,4,2,1381,0,0
10501,274,0,0,0,0,0,0
3719,274,0,0,0,0,0,0
14619,274,0,0,0,0,0,0
5698,274,0,0,0,0,0,0
51559,274,0,0,0,0,0,0
14459,274,0,0,0,0,0,0
14283,274,2,1,0,9,0,0
6194,274,0,0,0,0,0,0
52951,274,0,0,0,0,0,0
9496,274,0,0,0,0,0,0
11575,274,8,1,0,581,0,0
5713,274,14,4,1,1024,0,0
10564,274,27,1,1,2054,0,0
14637,274,2,1,0,31,0,0
9431,274,0,0,0,0,0,0
66108,274,0,0,0,0,0,0
9377,274,27,2,1,1538,0,0
23702,274,22,1,1,850,0,0
8589,274,30,4,10,2262,0,0
9417,274,0,0,0,0,0,0
13550,274,0,0,0,0,0,0
24340,274,0,0,0,0,0,0
8598,274,0,0,0,0,0,0
3506,274,0,0,0,0,0,0
5272,274,33,3,1,2750,0,0
4527,274,2,1,0,48,0,0
7234,274,0,0,0,0,0,0
24641,274,12,1,1,221,0,0
10957,274,11,0,1,92,0,0
13554,274,20,1,1,961,0,0
8245,274,38,2,2,2812,0,0
4760,274,0,0,0,0,0,0
5079,274,0,0,0,0,0,0
15332,274,0,0,0,0,0,0
6292,274,0,0,0,0,0,0
4717,274,25,6,0,1601,0,0
12212,274,0,0,0,0,0,0
33056,274,0,0,0,0,0,0
32715,274,0,0,0,0,0,0
9662,274,0,0,0,0,0,0
3222,274,6,6,0,240,0,0
15480,274,10,4,1,308,0,0
4786,274,0,0,0,0,0,0
14571,274,24,18,15,1513,0,0
24679,274,0,0,0,0,0,0
74590,274,0,0,0,0,0,0
52931,274,0,0,0,0,0,0
10480,274,8,5,1,608,0,0
15481,274,0,0,0,0,0,0
24807,274,0,0,0,0,0,0
4766,274,0,0,0,0,0,0
4248,274,0,0,0,0,0,0
24723,274,0,0,0,0,0,0
75372,274,0,0,0,0,0,0
4506,274,0,0,0,0,0,0
4909,274,8,2,0,686,0,0
5051,274,17,1,0,1205,0,0
11259,274,38,1,1,3107,0,0
72371,274,3,1,0,22,0,0
14428,274,0,0,0,0,0,0
13556,274,0,0,0,0,0,0
20607,274,38,1,1,2699,0,0
14465,274,0,0,0,0,0,0
19880,274,0,0,0,0,0,0
14696,274,0,0,0,0,0,0
45519,274,0,0,0,0,0,0
23815,274,6,1,0,122,0,0
4135,274,26,2,1,2123,0,0
20277,274,35,1,1,2890,0,0
4767,274,0,0,0,0,0,0
13192,274,0,0,0,0,0,0
5682,274,31,4,2,2384,0,0
6425,274,0,0,0,0,0,0
10604,274,10,3,1,332,0,0
13515,274,13,3,2,1010,0,0
19605,274,27,3,1,2252,0,0
3508,274,0,0,0,0,0,0
10191,274,0,0,0,0,0,0
4101,274,0,0,0,0,0,0
21611,274,0,0,0,0,0,0
14750,274,0,0,0,0,0,0
13492,274,22,3,16,1733,0,0
19679,274,0,0,0,0,0,0
19600,274,0,0,0,0,0,0
5156,274,0,0,0,0,0,0
20958,274,29,1,1,835,0,0
4333,274,31,2,0,2556,0,0
75317,274,0,0,0,0,0,0
12316,274,18,8,4,814,0,0
14723,274,0,0,0,0,0,0
21585,274,8,4,1,638,0,0
15194,274,0,0,0,0,0,0
13285,274,0,0,0,0,0,0
10449,274,0,0,0,0,0,0
13509,274,0,0,0,0,0,0
11373,274,33,10,0,2970,0,0
4656,274,3,6,1,136,0,0
50468,274,0,0,0,0,0,0
13522,274,3,2,0,184,0,0
3926,274,26,3,1,2019,0,0
15134,274,0,0,0,0,0,0
23872,274,0,0,0,0,0,0
15608,274,0,0,0,0,0,0
12891,274,7,1,0,585,0,0
14693,274,0,0,0,0,0,0
8982,274,0,0,0,0,0,0
13240,274,6,1,1,112,0,0
55603,274,0,0,0,0,0,0
5368,274,26,4,5,1699,0,0
3653,274,0,0,0,0,0,0
13274,274,25,1,4,2042,0,0
4030,274,0,0,0,0,0,0
66564,274,0,0,0,0,0,0
5861,274,35,4,1,2535,0,0
12520,274,31,1,1,2073,0,0
35733,274,0,0,0,0,0,0
66494,274,17,1,1,1019,0,0
3169,274,36,3,0,3240,0,0
6899,274,30,2,1,1877,0,0
8232,274,0,0,0,0,0,0
23832,274,0,0,0,0,0,0
4618,274,15,1,1,374,0,0
4842,274,25,2,1,1211,0,0
23704,274,9,2,1,620,0,0
3049,274,10,1,2,191,0,0
13872,274,24,4,9,1377,0,0
11044,274,15,1,1,1104,0,0
30528,274,0,0,0,0,0,0
9257,274,24,2,2,2079,0,0
9603,274,0,0,0,0,0,0
20180,274,0,0,0,0,0,0
6528,274,13,1,4,473,0,0
51538,274,0,0,0,0,0,0
2852,274,0,0,0,0,0,0
15558,274,9,1,2,684,0,0
16607,274,6,0,1,441,0,0
5583,274,0,0,0,0,0,0
2270,274,16,4,2,486,0,0
4985,274,30,4,0,2650,0,0
12299,274,0,0,0,0,0,0
37776,274,33,1,1,2709,0,0
23784,274,0,0,0,0,0,0
23830,274,0,0,0,0,0,0
14938,274,28,1,8,2303,0,0
5520,274,0,0,0,0,0,0
4154,274,0,0,0,0,0,0
5066,274,35,2,2,3093,0,0
4337,274,22,1,14,932,0,0
5551,274,0,0,0,0,0,0
4664,274,21,2,0,1808,0,0
19851,274,28,0,1,1486,0,0
7124,274,2,1,0,86,0,0
5179,274,7,3,1,205,0,0
8006,274,0,0,0,0,0,0
3837,274,8,1,0,562,0,0
23687,274,0,0,0,0,0,0
23817,274,0,0,0,0,0,0
13278,274,0,0,0,0,0,0
12444,274,0,0,0,0,0,0
9826,274,0,0,0,0,0,0
4813,274,10,1,1,777,0,0
4487,274,17,3,1,1530,0,0
5762,274,35,3,2,2247,0,0
63634,274,0,0,0,0,0,0
4289,274,0,0,0,0,0,0
4290,274,0,0,0,0,0,0
16088,274,0,0,0,0,0,0
4509,274,34,1,1,2455,0,0
23948,274,0,0,0,0,0,0
51223,274,0,0,0,0,0,0
63633,274,9,2,1,352,0,0
10422,274,0,0,0,0,0,0
8456,274,31,2,2,2628,0,0
14574,274,0,0,0,0,0,0
8335,274,0,0,0,0,0,0
9566,274,38,1,1,3420,0,0
7985,274,0,0,0,0,0,0
8983,274,33,3,1,1940,0,0
66497,274,0,0,0,0,0,0
10428,274,20,1,2,1383,0,0
6519,274,35,1,1,2753,0,0
5334,274,0,0,0,0,0,0
4918,274,21,2,4,1599,0,0
8171,274,19,1,1,1144,0,0
20097,274,2,0,0,114,0,0
3251,274,20,2,1,1510,0,0
5078,274,0,0,0,0,0,0
15136,274,0,0,0,0,0,0
3945,274,0,0,0,0,0,0
11272,274,32,3,1,2638,0,0
26977,274,5,2,0,32,0,0
13716,274,0,0,0,0,0,0
4245,274,9,1,0,770,0,0
49992,274,26,1,1,1818,0,0
4741,274,0,0,0,0,0,0
10703,274,0,0,0,0,0,0
13932,274,0,0,0,0,0,0
11284,274,17,1,1,932,0,0
4287,274,19,8,1,753,0,0
52625,274,0,0,0,0,0,0
3861,274,21,2,2,1583,0,0
5375,274,9,1,1,704,0,0
19862,274,0,0,0,0,0,0
3669,274,1,0,0,5,0,0
14903,274,9,1,3,572,0,0
16256,274,37,2,3,2768,0,0
32638,274,0,0,0,0,0,0
4224,274,37,4,1,3104,0,0
8107,274,36,2,1,2116,0,0
52903,274,0,0,0,0,0,0
3979,274,33,4,8,1672,0,0
8956,274,0,0,0,0,0,0
14587,274,0,0,0,0,0,0
51423,274,28,3,1,2316,0,0
2340,274,28,2,1,1822,0,0
19675,274,2,2,0,158,0,0
24342,274,0,0,0,0,0,0
14481,274,0,0,0,0,0,0
33061,274,37,4,1,2964,0,0
24797,274,38,3,1,3344,0,0
9649,274,0,0,0,0,0,0
14824,274,27,1,0,1770,0,0
21958,274,0,0,0,0,0,0
3909,274,32,1,1,2880,0,0
23835,274,0,0,0,0,0,0
19617,274,7,3,1,291,0,0
27090,274,0,0,0,0,0,0
14063,274,12,1,1,911,0,0
5377,274,17,2,2,650,0,0
13280,274,0,0,0,0,0,0
4179,274,0,0,0,0,0,0
5859,274,31,3,1,2514,0,0
23822,274,0,0,0,0,0,0
2100,274,22,2,1,926,0,0
32923,274,29,2,1,2281,0,0
12322,274,10,2,1,242,0,0
8900,274,33,0,3,2903,0,0
16270,274,0,0,0,0,0,0
4507,274,0,0,0,0,0,0
24334,274,4,4,2,193,0,0
5102,274,3,0,2,111,0,0
21774,274,0,0,0,0,0,0
5239,274,0,0,0,0,0,0
5178,274,34,1,7,2884,0,0
15293,274,0,0,0,0,0,0
4955,274,27,1,1,1900,0,0
14698,274,0,0,0,0,0,0
19619,274,31,2,1,2089,0,0
5804,274,0,0,0,0,0,0
7219,274,0,0,0,0,0,0
8966,274,11,1,0,430,0,0
4159,274,1,0,0,12,0,0
3983,274,0,0,0,0,0,0
14580,274,37,7,1,2872,0,0
19603,274,30,14,4,1232,0,0
75991,274,0,0,0,0,0,0
19911,274,0,0,0,0,0,0
4772,274,23,1,1,790,0,0
14715,274,0,0,0,0,0,0
3869,274,15,2,2,1205,0,0
3333,274,0,0,0,0,0,0
20196,274,8,3,0,207,0,0
4472,274,3,1,1,270,0,0
45351,274,29,4,3,1835,0,0
3546,274,0,0,0,0,0,0
22651,274,0,0,0,0,0,0
20479,274,32,1,1,2674,0,0
25329,274,21,1,1,1007,0,0
14712,274,0,0,0,0,0,0
14450,274,17,1,3,627,0,0
5074,274,0,0,0,0,0,0
20064,274,5,1,0,441,0,0
13390,274,3,2,0,19,0,0
14451,274,13,1,2,633,0,0
15938,274,1,0,0,2,0,0
15019,274,0,0,0,0,0,0
19922,274,0,0,0,0,0,0
3014,274,33,1,1,2684,0,0
23875,274,0,0,0,0,0,0
32673,274,0,0,0,0,0,0
51569,274,0,0,0,0,0,0
3924,274,38,1,1,3100,0,0
51416,274,7,10,0,537,0,0
9491,274,33,0,5,2915,0,0
15009,274,0,0,0,0,0,0
14774,274,0,0,0,0,0,0
13584,274,0,0,0,0,0,0
14490,274,0,0,0,0,0,0
49367,274,0,0,0,0,0,0
20095,274,0,0,0,0,0,0
21532,274,21,3,1,661,0,0
50463,274,0,0,0,0,0,0
5514,274,31,0,1,2787,0,0
10543,274,0,0,0,0,0,0
3889,274,0,0,0,0,0,0
13494,274,0,0,0,0,0,0
19873,274,0,0,0,0,0,0
23873,274,0,0,0,0,0,0
7490,274,0,0,0,0,0,0
23615,274,0,0,0,0,0,0
10465,274,28,1,1,706,0,0
9266,274,13,4,2,591,0,0
10420,274,0,0,0,0,0,0
6058,274,24,2,1,1711,0,0
23994,274,0,0,0,0,0,0
14909,274,0,0,0,0,0,0
10535,274,0,0,0,0,0,0
4252,274,30,4,1,1492,0,0
4714,274,18,1,1,1448,0,0
13283,274,0,0,0,0,0,0
16467,274,0,0,0,0,0,0
5093,274,19,2,1,1697,0,0
14984,274,0,0,0,0,0,0
51753,274,0,0,0,0,0,0
43856,274,2,0,0,6,0,0
10440,274,0,0,0,0,0,0
15560,274,0,0,0,0,0,0
14924,274,0,0,0,0,0,0
13485,274,0,0,0,0,0,0
4972,274,11,1,1,662,0,0
21998,274,29,1,1,928,0,0
13871,274,0,0,0,0,0,0
13825,274,0,0,0,0,0,0
51539,274,0,0,0,0,0,0
9895,274,0,0,0,0,0,0
50252,274,31,4,0,2015,0,0
11213,274,28,2,3,1653,0,0
10487,274,33,1,1,2019,0,0
20079,274,0,0,0,0,0,0
14051,274,0,0,0,0,0,0
4640,274,38,3,1,3420,0,0
53151,274,2,0,2,13,0,0
4821,274,24,1,1,1877,0,0
14433,274,0,0,0,0,0,0
3920,274,16,1,1,1205,0,0
10079,274,38,4,3,3420,0,0
32229,274,0,0,0,0,0,0
24834,274,0,0,0,0,0,0
19929,274,0,0,0,0,0,0
15200,274,0,0,0,0,0,0
19923,274,0,0,0,0,0,0
5860,274,27,1,2,1132,0,0
13822,274,1,0,0,57,0,0
16790,274,35,1,13,2829,0,0
8049,274,0,0,0,0,0,0
25464,274,0,0,0,0,0,0
5169,274,36,3,3,2892,0,0
15559,274,25,1,1,1726,0,0
4084,274,0,0,0,0,0,0
50960,274,7,1,0,67,0,0
49193,274,0,0,0,0,0,0
23820,274,0,0,0,0,0,0
8616,274,0,0,0,0,0,0
25267,274,0,0,0,0,0,0
24001,274,0,0,0,0,0,0
13703,274,37,5,1,3330,0,0
3548,274,0,0,0,0,0,0
2216,274,2,1,0,180,0,0
13565,274,31,3,1,2653,0,0
3811,274,32,3,3,2768,0,0
4818,274,0,0,0,0,0,0
4209,274,0,0,0,0,0,0
2911,274,12,2,1,1080,0,0
16003,274,0,0,0,0,0,0
14477,274,0,0,0,0,0,0
7990,274,0,0,0,0,0,0
5343,274,28,2,1,2520,0,0
15202,274,38,1,1,3420,0,0
19928,274,0,0,0,0,0,0
67198,274,0,0,0,0,0,0
24630,274,36,3,1,3081,0,0
26076,274,27,6,1,2334,0,0
4878,274,17,2,2,764,0,0
3934,274,18,1,1,1315,0,0
13511,274,38,1,1,3001,0,0
24809,274,0,0,0,0,0,0
10458,274,36,1,1,3113,0,0
4725,274,16,1,1,676,0,0
5044,274,0,0,0,0,0,0
16286,274,35,1,1,2486,0,0
3851,274,36,8,1,2009,0,0
3389,274,1,0,0,15,0,0
10472,274,3,1,0,121,0,0
15135,274,0,0,0,0,0,0
13555,274,0,0,0,0,0,0
4286,274,30,2,9,1858,0,0
6030,274,0,0,0,0,0,0
3507,274,23,2,2,1759,0,0
11180,274,38,1,1,3059,0,0
20171,274,16,6,4,646,0,0
2896,274,0,0,0,0,0,0
16801,274,20,2,2,1710,0,0
11341,274,38,1,0,3420,0,0
25203,274,12,1,2,699,0,0
12192,274,38,2,0,3420,0,0
12817,274,26,2,3,1870,0,0
20745,274,33,1,1,2706,0,0
6251,274,0,0,0,0,0,0
49481,274,26,1,1,1753,0,0
4796,274,14,0,1,931,0,0
10004,274,0,0,0,0,0,0
66204,274,0,0,0,0,0,0
20490,274,14,2,7,946,0,0
15257,274,0,0,0,0,0,0
14538,274,0,0,0,0,0,0
14554,274,0,0,0,0,0,0
15218,274,0,0,0,0,0,0
33238,274,0,0,0,0,0,0
11074,274,0,0,0,0,0,0
5384,274,1,0,0,11,0,0
14463,274,0,0,0,0,0,0
49796,274,28,6,1,2028,0,0
70150,274,0,0,0,0,0,0
5220,274,22,2,1,1633,0,0
16234,274,8,1,0,362,0,0
8980,274,17,3,3,1034,0,0
2508,274,38,2,1,3420,0,0
4615,274,15,3,1,1004,0,0
25089,274,0,0,0,0,0,0
65981,274,0,0,0,0,0,0
14656,274,6,1,2,342,0,0
19844,274,0,0,0,0,0,0
