player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-094,90,0,0,0,0,1,1,0,0,23,0,0,0,0.2,0.2,0.0,2,0,10,17,58.8,2,13,0,1,0
Morgan Gibbs-White,10,eng ENG,"LW,CM",24-043,86,0,0,0,0,2,1,0,0,45,1,0,1,0.1,0.1,0.6,6,0,28,34,82.4,5,17,2,2,1
Cheikhou Kouyaté,8,sn SEN,CM,34-080,4,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0
Divock Origi,27,be BEL,RW,28-327,60,0,0,0,0,2,1,0,0,17,0,0,1,0.4,0.4,0.0,0,0,5,11,45.5,0,15,6,3,1
Anthony Elanga,21,se SWE,"RM,RW",21-318,30,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,7,1,3,2
Nicolás Domínguez,16,ar ARG,LM,25-256,71,0,0,0,0,0,0,1,0,41,1,1,3,0.0,0.0,0.0,2,0,28,34,82.4,3,23,0,0,0
Callum Hudson-Odoi,14,eng ENG,LM,23-124,19,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,2,0,9,10,90.0,0,5,1,1,0
Danilo,28,br BRA,CM,22-316,60,0,0,0,0,0,0,0,0,49,1,2,0,0.0,0.0,0.0,0,0,28,37,75.7,3,30,0,2,2
Ibrahim Sangaré,6,ci CIV,CM,26-099,30,0,0,0,0,0,0,1,0,11,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,7,0,0,0
Ryan Yates,22,eng ENG,RM,26-110,71,0,0,0,0,0,0,0,0,46,2,0,3,0.0,0.0,0.0,2,0,37,39,94.9,4,22,0,0,0
Taiwo Awoniyi,9,ng NGA,FW,26-211,19,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,3,3,100.0,0,5,0,0,0
Harry Toffolo,15,eng ENG,LB,28-204,90,0,0,0,0,0,0,0,0,49,1,0,2,0.0,0.0,0.0,0,0,34,41,82.9,1,22,1,0,0
Murillo,40,br BRA,CB,21-250,90,0,0,0,0,2,1,0,0,73,0,1,0,0.1,0.1,0.0,0,0,48,62,77.4,5,46,0,1,0
Andrew Omobamidele,32,ie IRL,CB,21-261,90,0,0,0,0,0,0,1,0,52,1,2,2,0.0,0.0,0.0,0,0,38,41,92.7,1,32,0,0,0
Neco Williams,7,wls WAL,RB,22-332,90,0,0,0,0,1,0,1,0,53,4,2,4,0.0,0.0,0.0,1,0,31,41,75.6,2,25,4,3,2
Matz Sels,26,be BEL,GK,32-013,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,13,0,0,0
