player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Teemu Pukki,22,fi FIN,FW,31-341,90,1,0,0,0,4,3,0,0,14,2,0,0,0.3,0.3,0.1,2,0,7,9,77.8,0,9,1,1,1
Milot Rashica,17,xk KVX,LW,25-250,90,0,0,0,0,2,1,0,0,36,1,0,0,0.3,0.3,0.1,5,1,15,26,57.7,2,25,4,1,0
Josh Sargent,24,us USA,RW,22-013,90,0,0,0,0,2,0,0,0,38,0,0,1,0.1,0.1,0.0,1,0,19,25,76.0,0,25,2,2,1
Kenny McLean,23,sct SCO,"AM,LM",30-056,90,0,0,0,0,2,0,0,0,44,0,0,0,0.1,0.1,0.0,2,0,28,38,73.7,1,27,0,0,0
Mathias Normann,16,no NOR,DM,25-281,80,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.0,0,0,38,50,76.0,3,43,1,1,0
Pierre Lees-Melou,20,fr FRA,"CM,DM",28-284,10,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,3,1,19,23,82.6,2,24,0,0,0
Billy Gilmour,8,sct SCO,DM,20-267,73,0,0,0,0,2,1,0,0,75,0,3,0,0.1,0.1,0.3,3,0,53,67,79.1,5,51,1,2,1
Jon Rowe,46,eng ENG,"RM,RW",18-309,17,0,1,0,0,0,0,0,0,16,0,2,1,0.0,0.0,0.2,1,0,7,12,58.3,0,14,1,0,0
Brandon Williams,21,eng ENG,LB,21-183,80,0,0,0,0,0,0,0,0,47,2,3,0,0.0,0.0,0.0,1,0,27,36,75.0,1,33,1,1,0
Max Aarons,2,eng ENG,"RB,LB",22-060,10,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,14,19,73.7,1,11,1,0,0
Ben Gibson,4,eng ENG,CB,29-049,90,0,0,0,0,0,0,1,0,66,1,0,2,0.0,0.0,0.0,2,0,51,61,83.6,4,45,1,0,0
Grant Hanley,5,sct SCO,CB,30-105,90,0,0,0,0,0,0,1,0,67,1,3,0,0.0,0.0,0.0,1,0,45,58,77.6,1,40,0,0,0
Sam Byram,3,eng ENG,"RB,LB",28-170,90,0,0,0,0,2,1,0,0,85,4,1,2,0.1,0.1,0.1,2,0,53,69,76.8,2,41,0,0,0
Tim Krul,1,nl NED,GK,33-336,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,1,0,9,19,47.4,0,12,0,0,0
