player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,9,eng ENG,FW,26-255,81,0,0,0,0,5,3,0,0,30,0,0,0,0.6,0.6,0.0,2,0,6,14,42.9,2,13,2,1,0
Youssef Chermiti,28,pt POR,FW,19-186,9,0,0,0,0,2,0,0,0,7,0,0,0,0.2,0.2,0.4,2,0,3,5,60.0,0,2,0,0,0
Abdoulaye Doucouré,16,ml MLI,FW,30-329,89,0,0,0,0,2,0,1,0,30,1,0,1,0.2,0.2,0.3,4,0,16,23,69.6,2,17,1,1,0
Lewis Dobbin,61,eng ENG,FW,20-327,1,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0
Dwight McNeil,7,eng ENG,LM,24-004,72,0,0,0,0,2,1,0,0,30,1,0,0,0.4,0.4,0.2,1,0,19,26,73.1,3,16,0,0,0
Arnaut Danjuma,10,nl NED,LM,26-299,18,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,2,0,7,15,46.7,1,12,2,3,0
Idrissa Gana Gueye,27,sn SEN,CM,34-061,90,0,0,0,0,3,1,1,0,74,3,4,0,0.3,0.3,0.1,3,0,53,64,82.8,7,34,1,0,0
James Garner,37,eng ENG,CM,22-258,90,0,0,0,0,2,0,0,0,58,2,1,0,0.1,0.1,0.2,6,0,41,49,83.7,10,24,0,0,0
Jack Harrison,11,eng ENG,RM,27-006,90,0,0,0,0,2,1,0,0,45,0,1,1,0.4,0.4,0.0,5,0,20,31,64.5,3,25,3,4,1
Vitaliy Mykolenko,19,ua UKR,LB,24-181,90,0,0,0,0,4,0,0,0,63,2,0,1,0.1,0.1,0.0,1,0,42,52,80.8,4,27,1,0,0
Jarrad Branthwaite,32,eng ENG,CB,21-152,90,0,0,0,0,0,0,0,0,68,3,3,1,0.0,0.0,0.0,0,0,43,55,78.2,4,28,0,0,0
James Tarkowski,6,eng ENG,CB,31-007,90,0,0,0,0,1,0,0,0,62,2,3,0,0.1,0.1,0.1,3,0,44,56,78.6,8,38,1,0,0
Ashley Young,18,eng ENG,RB,38-140,72,0,0,0,0,0,0,1,0,54,0,1,1,0.0,0.0,0.3,4,0,38,47,80.9,2,26,2,1,1
Nathan Patterson,2,sct SCO,RB,22-041,18,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,1,0,12,17,70.6,3,10,1,1,0
Jordan Pickford,1,eng ENG,GK,29-264,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,31,44,70.5,0,27,0,0,0
