player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,29-093,90,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.1,2,1,9,14,64.3,3,15,0,0,0
Richarlison,11,br BRA,"LW,LM",20-143,90,1,1,0,0,7,2,0,0,53,3,0,1,0.6,0.6,0.7,7,2,21,30,70.0,4,41,6,4,2
André Carrillo,28,pe PER,RW,26-108,74,0,0,0,0,1,0,0,0,53,0,0,0,0.6,0.6,0.0,3,0,37,45,82.2,4,41,5,5,1
Andre Gray,18,jm JAM,FW,26-096,16,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,3,1,0,0
Tom Cleverley,8,eng ENG,"AM,CM,DM",28-049,90,0,0,0,0,0,0,0,0,71,3,1,0,0.0,0.0,0.2,3,0,50,65,76.9,7,38,1,0,0
Étienne Capoue,29,fr FRA,DM,29-081,61,0,0,0,0,3,0,0,0,69,1,1,0,0.1,0.1,0.1,1,0,53,61,86.9,7,49,1,0,0
Roberto Pereyra,37,ar ARG,"RM,AM",26-266,29,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,15,18,83.3,0,16,2,2,2
Abdoulaye Doucouré,16,ml MLI,"DM,CM",24-272,90,1,0,0,0,1,1,0,0,102,3,1,1,0.0,0.0,0.2,6,0,81,89,91.0,6,73,7,2,1
José Holebas,25,gr GRE,LB,33-095,90,0,1,0,0,0,0,0,0,82,3,0,3,0.0,0.0,0.2,3,1,46,73,63.0,7,45,5,5,3
Christian Kabasele,27,be BEL,CB,26-218,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,45,54,83.3,6,39,2,0,0
Adrian Mariappa,6,jm JAM,CB,30-362,90,0,0,0,0,1,0,0,0,66,2,0,0,0.1,0.1,0.0,1,0,49,59,83.1,7,34,3,0,0
Kiko Femenía,21,es ESP,RB,26-240,90,0,0,0,0,0,0,0,0,75,4,0,0,0.0,0.0,0.0,1,0,59,69,85.5,8,44,1,0,0
Heurelho Gomes,1,br BRA,GK,36-227,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,23,29,79.3,0,17,0,0,0
