player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Steve Mounié,24,bj BEN,FW,23-148,90,1,0,0,0,3,1,0,0,39,0,0,1,0.5,0.5,0.1,4,1,16,27,59.3,1,23,2,0,0
Rajiv van La Parra,17,nl NED,LW,26-265,88,1,0,0,0,4,3,0,0,51,6,0,1,0.3,0.3,0.0,4,0,20,34,58.8,3,37,8,7,5
Tom Ince,22,eng ENG,LM,26-025,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,2,0,0,0
Collin Quaner,23,de GER,"RW,RM",26-251,90,0,1,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.1,3,1,19,30,63.3,4,24,3,1,0
Alex Pritchard,21,eng ENG,AM,24-297,76,0,1,0,0,3,1,0,0,44,2,1,0,0.2,0.2,0.4,3,1,14,29,48.3,1,30,2,2,1
Laurent Depoitre,20,be BEL,"AM,FW",29-079,14,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,5,0,0,0
Danny Williams,19,us USA,"DM,CM",28-353,90,0,0,0,0,4,1,0,0,42,0,1,1,0.1,0.1,0.0,2,0,21,31,67.7,2,23,2,0,0
Jonathan Hogg,6,eng ENG,"DM,CM",29-080,90,0,0,0,0,0,0,0,0,69,7,1,1,0.0,0.0,0.0,3,0,45,59,76.3,5,36,2,0,0
Terence Kongolo,5,nl NED,LB,24-010,90,0,0,0,0,0,0,0,0,55,5,3,2,0.0,0.0,0.0,1,0,27,37,73.0,4,15,1,0,0
Christopher Schindler,26,de GER,CB,27-301,90,0,0,0,0,0,0,0,0,44,2,0,0,0.0,0.0,0.1,1,0,16,25,64.0,2,14,2,0,0
Mathias Jørgensen,25,dk DEN,CB,27-307,90,0,0,0,0,0,0,0,0,48,4,1,0,0.0,0.0,0.0,1,1,17,29,58.6,2,16,1,0,0
Florent Hadergjonaj,33,xk KVX,RB,23-208,52,0,0,0,0,1,1,1,0,39,0,0,1,0.0,0.0,0.1,1,0,18,35,51.4,2,19,0,1,1
Tommy Smith,2,eng ENG,RB,25-316,38,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.1,2,0,12,20,60.0,1,13,0,1,1
Jonas Lössl,1,dk DEN,GK,29-023,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,17,36,47.2,0,12,0,0,0
